,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],eval/mean_reward
0,-0.012222977355122566,0.04068473353981972,0.03824477270245552,0.06317771971225739,0.03939007595181465,0.038541652262210846,0.048162318766117096,0.04004563391208649,0.03808450326323509,-0.19308030605316162,0.03986749053001404,0.0401311032474041,-0.00567774660885334,0.040325991809368134,0.03769373521208763,-0.006705788895487785,0.03970253840088844,0.03820308670401573,0.008837111294269562,0.039878979325294495,0.03799575939774513,-0.010076863691210747,0.03888673335313797,0.03846531733870506,0.023510565981268883,0.0384255088865757,0.03794259950518608,-0.01943766511976719,0.0396234467625618,0.03793327510356903,-0.0028188698925077915,0.03935391455888748,0.03821336477994919,0.058894552290439606,0.037841182202100754,0.037813980132341385,0.04130963608622551,0.03826374560594559,0.03939756751060486,0.04954430088400841,0.039907652884721756,0.03841393068432808,0.012119075283408165,0.04140714928507805,0.0376298651099205,-0.1204860582947731,0.040451906621456146,0.0398763008415699,0.06842360645532608,0.03839012607932091,0.0385955348610878,0.06509628146886826,0.039737552404403687,0.03922504186630249,-0.09028179943561554,0.04012833535671234,0.038751255720853806,-0.00951145589351654,0.037751246243715286,0.03786134719848633,0.019248221069574356,0.039860762655735016,0.038461312651634216,-0.03260888159275055,0.042058560997247696,0.0376107320189476,-0.04232434183359146,0.039543285965919495,0.03842519596219063,0.017441635951399803,0.0382825993001461,0.03828541561961174,-0.04893827065825462,0.040462177246809006,0.038382913917303085,-35.06336212158203
1,0.05916495993733406,0.043041128665208817,0.037591345608234406,0.05115280672907829,0.038632918149232864,0.038250502198934555,0.1341242492198944,0.04156704992055893,0.038939811289310455,-0.1958240270614624,0.03874199092388153,0.04031949117779732,0.034760139882564545,0.04071997106075287,0.0378672257065773,0.06259278953075409,0.04099121689796448,0.03847751393914223,-0.020015474408864975,0.03951684385538101,0.03781704977154732,0.04244009405374527,0.03916901722550392,0.038145385682582855,0.025987224653363228,0.0384628064930439,0.03805641084909439,0.08167097717523575,0.0421333946287632,0.03874910995364189,-0.06044939532876015,0.03856818005442619,0.03807935118675232,0.09494291990995407,0.03851458057761192,0.03687851503491402,-0.0031898769084364176,0.036713216453790665,0.03920171782374382,0.015644241124391556,0.03936304152011871,0.0379723496735096,0.07912418991327286,0.04288941249251366,0.03749864548444748,-0.13175742328166962,0.03949173912405968,0.039363931864500046,0.1635742038488388,0.039819344878196716,0.03886742517352104,0.08605798333883286,0.04129207134246826,0.03864660486578941,-0.03063882887363434,0.03981369361281395,0.038614366203546524,0.006231408566236496,0.03814942389726639,0.037865690886974335,0.006607512012124062,0.041292089968919754,0.037923526018857956,-0.019569166004657745,0.041895851492881775,0.03693115711212158,-0.058671046048402786,0.037899892777204514,0.038596317172050476,0.05255209282040596,0.03901346027851105,0.03763683885335922,-0.040246475487947464,0.04022249951958656,0.03768445923924446,-26.74125099182129
2,0.09470852464437485,0.04066479206085205,0.03773472085595131,0.11756911873817444,0.03802694007754326,0.03845091536641121,0.13256874680519104,0.04286841303110123,0.0389736108481884,-0.27361881732940674,0.03437640890479088,0.042345080524683,-0.016292087733745575,0.0387483686208725,0.0377269983291626,0.06742335110902786,0.0404207706451416,0.03851864114403725,0.014577411115169525,0.03971876576542854,0.0374266691505909,0.05672171711921692,0.03558586537837982,0.037126608192920685,0.009276392869651318,0.03663137927651405,0.037800952792167664,0.11919233202934265,0.043038200587034225,0.03893112391233444,-0.007349011953920126,0.036258142441511154,0.03744766488671303,0.1484292596578598,0.03880252316594124,0.037000421434640884,0.062216322869062424,0.038392771035432816,0.0393485501408577,0.026358915492892265,0.03992510586977005,0.03808195888996124,0.03217653930187225,0.04213019087910652,0.03764507547020912,-0.07279099524021149,0.036400940269231796,0.038983799517154694,0.20702245831489563,0.040399108082056046,0.039436474442481995,0.1616707742214203,0.041872307658195496,0.0392439030110836,0.04948088899254799,0.03789060562849045,0.0385897234082222,-0.07798362523317337,0.03275008127093315,0.037662506103515625,0.027685830369591713,0.039641182869672775,0.03792458400130272,0.04155491665005684,0.04312507435679436,0.036938510835170746,-0.02233942225575447,0.03891853243112564,0.03822696954011917,0.09651148319244385,0.037984102964401245,0.03785693645477295,-0.05986164137721062,0.039681073278188705,0.03796158358454704,-19.66249656677246
3,0.0896349549293518,0.04167091101408005,0.037455540150403976,0.10782895982265472,0.039539799094200134,0.03889242559671402,0.15619854629039764,0.045559875667095184,0.03860060125589371,-0.22641339898109436,0.03329869732260704,0.04203179478645325,0.004302116576582193,0.037617821246385574,0.03684129938483238,0.08092866837978363,0.04173603653907776,0.03776928782463074,-0.0014915337087586522,0.04025839641690254,0.03741343691945076,0.0663427859544754,0.036300770938396454,0.03711959719657898,0.01499085035175085,0.03673926740884781,0.03791998699307442,0.11856524646282196,0.044737644493579865,0.03883115574717522,0.04072442278265953,0.036953479051589966,0.03752895072102547,0.15629447996616364,0.039136845618486404,0.0367911271750927,0.15737301111221313,0.04040462523698807,0.039934489876031876,0.09604503214359283,0.04134376347064972,0.03783435374498367,-0.03576859459280968,0.04066774994134903,0.038118042051792145,0.0074820853769779205,0.03783974051475525,0.03967076167464256,0.25714096426963806,0.04213554412126541,0.03944123536348343,0.1597774624824524,0.043863873928785324,0.03916442394256592,0.024354754015803337,0.03718729689717293,0.03804587572813034,1.6101586879813112e-05,0.035049423575401306,0.037425447255373,0.024835927411913872,0.0392196848988533,0.037886787205934525,0.0662512555718422,0.04577303305268288,0.03564906492829323,-0.0010314860846847296,0.03925716504454613,0.03803098946809769,0.004177252762019634,0.03513193130493164,0.038541845977306366,-0.03677628934383392,0.03856046497821808,0.0376708060503006,-17.646263122558594
4,0.15862040221691132,0.043284427374601364,0.03795894235372543,0.09093441069126129,0.03914975747466087,0.038474489003419876,0.07514481246471405,0.04519692435860634,0.038701992481946945,-0.2694597840309143,0.030865410342812538,0.04244650900363922,-0.03520039841532707,0.03740201145410538,0.03602178022265434,0.07233598828315735,0.0417039729654789,0.038312170654535294,-0.07204841822385788,0.03931328281760216,0.037832826375961304,0.1565900444984436,0.03822813555598259,0.037499189376831055,-0.07342898100614548,0.03446315973997116,0.03843480348587036,0.10899455100297928,0.0454135425388813,0.03888874500989914,0.038325078785419464,0.0375572107732296,0.037203628569841385,0.14855140447616577,0.04085049405694008,0.03639071807265282,0.1899649053812027,0.042745061218738556,0.0406704843044281,0.046877287328243256,0.0419921949505806,0.038084305822849274,0.01318975817412138,0.04135533422231674,0.037438686937093735,0.032698433846235275,0.03695204481482506,0.038262300193309784,0.23069335520267487,0.04467732459306717,0.039457421749830246,0.1977321207523346,0.046740856021642685,0.037841543555259705,0.03101382404565811,0.03841334208846092,0.037602659314870834,0.026303784921765327,0.034848835319280624,0.03775304555892944,0.0948493480682373,0.03987324610352516,0.03816329315304756,0.11539683490991592,0.045955102890729904,0.035364676266908646,0.057934537529945374,0.038500942289829254,0.03741830214858055,0.004750574007630348,0.0351116843521595,0.03843628242611885,-0.00755818048492074,0.03824051469564438,0.03733164072036743,-17.345552444458008
5,0.16122131049633026,0.04335082694888115,0.038218747824430466,0.12277272343635559,0.03605671599507332,0.03724352642893791,0.03221609443426132,0.04419863596558571,0.038940295577049255,-0.27222803235054016,0.03180446848273277,0.04190981015563011,-0.07168522477149963,0.03621525317430496,0.035822223871946335,0.1081032082438469,0.04147827997803688,0.037621352821588516,-0.06752721965312958,0.037419695407152176,0.037225496023893356,0.1522630751132965,0.039734337478876114,0.03759840875864029,-0.135123148560524,0.03284744918346405,0.03933115676045418,0.1595139503479004,0.04687628149986267,0.03995032235980034,0.04345853254199028,0.03632793202996254,0.03696167469024658,0.1368759423494339,0.04067469760775566,0.036358002573251724,0.2802484929561615,0.0435606986284256,0.041812360286712646,0.05080414563417435,0.04161841794848442,0.03805454075336456,0.07060426473617554,0.04115038365125656,0.03732336312532425,0.025022326037287712,0.035735733807086945,0.038428451865911484,0.27302560210227966,0.046544600278139114,0.04014012962579727,0.24239344894886017,0.0469815768301487,0.03818746656179428,-0.010642094537615776,0.03799131140112877,0.03735960274934769,0.08410432189702988,0.03544876351952553,0.03756137937307358,0.0918881818652153,0.04045790806412697,0.03782578930258751,0.10317569226026535,0.044528402388095856,0.035057514905929565,0.02898249216377735,0.03628601133823395,0.03715074434876442,0.011331303976476192,0.037406761199235916,0.037967268377542496,-0.10079274326562881,0.03601228818297386,0.03771572187542915,-19.473087310791016
6,0.22531263530254364,0.04611614719033241,0.038427118211984634,0.18656466901302338,0.03881727159023285,0.03737814724445343,0.004400990903377533,0.04341287910938263,0.03910825401544571,-0.3492170572280884,0.027969442307949066,0.043141696602106094,-0.08778303116559982,0.035766907036304474,0.03584854677319527,0.18750682473182678,0.043797872960567474,0.03801918029785156,-0.05575919523835182,0.03610239550471306,0.035707373172044754,0.27143511176109314,0.0439915657043457,0.03934933617711067,-0.07251211255788803,0.03213611617684364,0.039061736315488815,0.09785096347332001,0.04698936268687248,0.039123114198446274,0.10521754622459412,0.038058724254369736,0.03730989992618561,0.20632509887218475,0.04221209138631821,0.03651709109544754,0.24644726514816284,0.0457552969455719,0.04224283620715141,0.038039423525333405,0.042263541370630264,0.037731487303972244,0.06350283324718475,0.04253125935792923,0.037661679089069366,-0.026000486686825752,0.034847211092710495,0.03841102868318558,0.2959570288658142,0.04939572513103485,0.04100252687931061,0.30770066380500793,0.050315774977207184,0.038982756435871124,-0.013333667069673538,0.038138825446367264,0.03712799772620201,0.055233485996723175,0.03624095022678375,0.037207525223493576,0.11238173395395279,0.04090740159153938,0.03704468905925751,0.034889962524175644,0.04362959414720535,0.035114895552396774,-0.0171488206833601,0.034451402723789215,0.03698492422699928,0.04007064923644066,0.037585627287626266,0.03763172775506973,-0.024913884699344635,0.037097010761499405,0.03720765560865402,-17.978492736816406
7,0.2654078006744385,0.04784721881151199,0.03884774446487427,0.27844947576522827,0.042600758373737335,0.03817951679229736,-0.03942316770553589,0.04174010083079338,0.039100535213947296,-0.3620453476905823,0.02397182397544384,0.043086688965559006,-0.04162999987602234,0.035346031188964844,0.03603288531303406,0.1719835251569748,0.044814981520175934,0.03814620524644852,-0.13028746843338013,0.034299857914447784,0.03646787628531456,0.3037394881248474,0.04660994932055473,0.040264472365379333,-0.02210581675171852,0.032331306487321854,0.03938378393650055,0.05947454273700714,0.0466197170317173,0.0389321893453598,0.17998792231082916,0.04030928760766983,0.037902384996414185,0.20259708166122437,0.04390452429652214,0.03600471094250679,0.27254238724708557,0.04746582359075546,0.04193103685975075,0.10372798144817352,0.042654845863580704,0.03755071759223938,0.026273813098669052,0.04284658282995224,0.03773500770330429,0.05238939821720123,0.036964692175388336,0.038354262709617615,0.1990644782781601,0.05013410374522209,0.039884548634290695,0.28461727499961853,0.053181760013103485,0.03904441371560097,-0.07292941957712173,0.036976952105760574,0.03695604205131531,0.10006879270076752,0.037222083657979965,0.0373246967792511,0.058745793998241425,0.040654364973306656,0.037244170904159546,-0.02075089141726494,0.042815208435058594,0.035616517066955566,0.012083053588867188,0.03381270542740822,0.03678660839796066,0.10619152337312698,0.03924090415239334,0.03728463500738144,0.003528769128024578,0.03693888336420059,0.037033550441265106,-15.646400451660156
8,0.24525012075901031,0.05009782686829567,0.039937179535627365,0.29871249198913574,0.04498377442359924,0.03873634338378906,-0.011759495362639427,0.03972883149981499,0.03789437189698219,-0.3160402178764343,0.02207251824438572,0.043030932545661926,0.06645679473876953,0.035549961030483246,0.036116890609264374,0.19384455680847168,0.04573414474725723,0.0376153327524662,-0.16836747527122498,0.032177578657865524,0.03653159737586975,0.40730342268943787,0.05092194676399231,0.04239906743168831,0.007948637939989567,0.03356970474123955,0.03932168334722519,0.012632494792342186,0.0461396761238575,0.0391521081328392,0.17971019446849823,0.042485788464546204,0.03846631199121475,0.16391921043395996,0.04451315104961395,0.03620355576276779,0.2882567346096039,0.050479721277952194,0.04254010692238808,0.09863724559545517,0.04280206188559532,0.03737716004252434,0.02733605168759823,0.04194200411438942,0.03688054159283638,-0.009735972620546818,0.03599339351058006,0.03824618458747864,0.19585038721561432,0.05064811930060387,0.03872588649392128,0.26671740412712097,0.05581250786781311,0.03925953805446625,-0.03723170980811119,0.0360095277428627,0.036313723772764206,0.132892444729805,0.03831266239285469,0.03743809089064598,-0.001246249652467668,0.039149291813373566,0.03729330748319626,0.07644607126712799,0.044172633439302444,0.035898759961128235,-0.005002895835787058,0.03399652615189552,0.03654385730624199,0.041810598224401474,0.03839855641126633,0.03714785352349281,0.023672642186284065,0.036286886781454086,0.036974772810935974,-21.202251434326172
9,0.30263710021972656,0.05454913154244423,0.04055742174386978,0.363585501909256,0.05229436233639717,0.039998769760131836,0.017202850431203842,0.0412990003824234,0.03749948740005493,-0.3226311504840851,0.019090620800852776,0.042621415108442307,0.13669535517692566,0.039334528148174286,0.03646804392337799,0.24138566851615906,0.049928076565265656,0.03812607750296593,-0.19788335263729095,0.028256887570023537,0.03729969635605812,0.4912947714328766,0.058735352009534836,0.04418088495731354,-0.003957550507038832,0.03294391185045242,0.03904145210981369,0.05593785271048546,0.04824107885360718,0.03847047686576843,0.22174878418445587,0.04758172854781151,0.038584742695093155,0.23230084776878357,0.047930169850587845,0.03670257329940796,0.37960493564605713,0.056517306715250015,0.04380139335989952,0.11493126302957535,0.0436805784702301,0.036809761077165604,0.03211379051208496,0.04157963767647743,0.036806728690862656,-0.01801697351038456,0.03537672013044357,0.03799230605363846,0.15166594088077545,0.04813160002231598,0.03775700554251671,0.31459400057792664,0.05916723236441612,0.039084240794181824,0.00996861420571804,0.035920217633247375,0.03578370437026024,0.17542363703250885,0.042601797729730606,0.03762543201446533,-0.030510472133755684,0.0367729626595974,0.037329934537410736,0.12887614965438843,0.046631816774606705,0.03513018414378166,0.03305980935692787,0.03393290564417839,0.0359044075012207,0.01844876818358898,0.03632538020610809,0.03693458065390587,0.06548638641834259,0.03887421265244484,0.03685583174228668,-18.980939865112305
