,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],eval/mean_reward
0,0.08981200307607651,0.03312911465764046,0.03154733404517174,-0.0025107667315751314,0.03311809524893761,0.03178415820002556,-0.033525627106428146,0.03348862752318382,0.03195446357131004,-0.07759993523359299,0.032841555774211884,0.03261976316571236,0.011182001791894436,0.03335106372833252,0.032221704721450806,0.02540363185107708,0.033592622727155685,0.03236839175224304,0.010974990203976631,0.033094923943281174,0.03199059143662453,0.030586794018745422,0.033098090440034866,0.03251763805747032,0.10397665947675705,0.03312775492668152,0.03218382969498634,0.007148461416363716,0.033114559948444366,0.03213772177696228,0.03709493577480316,0.033666905015707016,0.03205324709415436,0.014653356745839119,0.0332719162106514,0.03191378340125084,-0.02032310701906681,0.033625729382038116,0.03217026963829994,-0.025290392339229584,0.03316044807434082,0.03180829808115959,0.017682956531643867,0.03365253284573555,0.032001785933971405,0.023368921130895615,0.03363797813653946,0.03191046044230461,-0.008236860856413841,0.0333385169506073,0.032251112163066864,-0.004362300969660282,0.03372092917561531,0.031945839524269104,-0.07457039505243301,0.0333530493080616,0.032284799963235855,0.01910497434437275,0.03369312360882759,0.03178803250193596,0.04947683587670326,0.03367193415760994,0.032135747373104095,-0.025665344670414925,0.032969627529382706,0.03214685618877411,-0.06721636652946472,0.03316522389650345,0.03245788812637329,-0.04383963346481323,0.03298861160874367,0.032293982803821564,0.024428782984614372,0.03304160758852959,0.031966354697942734,-0.04814497381448746,0.033029794692993164,0.031988732516765594,0.003100721864029765,0.03263778239488602,0.031777556985616684,0.020018180832266808,0.03268648311495781,0.03156498074531555,0.02710307575762272,0.033522896468639374,0.03211867809295654,0.02349803037941456,0.0324302539229393,0.03183828666806221,-20.030832290649414
1,0.11405689269304276,0.03300771489739418,0.031105685979127884,1.887643702502828e-05,0.03373517468571663,0.03188489377498627,-0.03637421876192093,0.033635545521974564,0.03200943395495415,-0.10113916546106339,0.03268984705209732,0.03243378549814224,0.03782491013407707,0.033285826444625854,0.032203733921051025,0.009794436395168304,0.03358174487948418,0.03237289935350418,0.072993703186512,0.034111425280570984,0.03201247751712799,0.0044034202583134174,0.033481352031230927,0.03203791007399559,0.15987850725650787,0.0332023948431015,0.032100919634103775,0.11044179648160934,0.03372650966048241,0.03240340203046799,0.04678885638713837,0.03336751088500023,0.03201093524694443,0.035922423005104065,0.03341991826891899,0.03175739943981171,-0.019468629732728004,0.0328705832362175,0.03167475387454033,-0.0037084845826029778,0.0329226590692997,0.03183235973119736,0.00955005269497633,0.034067608416080475,0.031210575252771378,0.04140324890613556,0.03403576835989952,0.031953468918800354,0.05648187920451164,0.03342286869883537,0.032466087490320206,0.008116851560771465,0.033740438520908356,0.03186851367354393,-0.08128339797258377,0.03304539993405342,0.03232378512620926,0.09065065532922745,0.034280575811862946,0.03178023174405098,0.026961674913764,0.033796731382608414,0.03220265731215477,0.018031245097517967,0.032576873898506165,0.031812235713005066,-0.1370059847831726,0.03235098719596863,0.032197702676057816,-0.07280128449201584,0.03247785195708275,0.03191562369465828,-0.021155644208192825,0.03284997493028641,0.03160043805837631,-0.14031383395195007,0.03278850391507149,0.03195013478398323,-0.0130376648157835,0.03323039785027504,0.03169442340731621,0.07277436554431915,0.033114466816186905,0.03145841881632805,0.04306242614984512,0.033773522824048996,0.0318576879799366,0.09423203021287918,0.03328796476125717,0.031881026923656464,-21.670764923095703
2,0.14547747373580933,0.03367802873253822,0.031245196238160133,-0.019775180146098137,0.034259263426065445,0.03152487054467201,0.02326362207531929,0.03387901186943054,0.03227443993091583,-0.09494747966527939,0.032298799604177475,0.03264211490750313,0.06281867623329163,0.03402845561504364,0.03218855708837509,0.10739727318286896,0.033569127321243286,0.03231285884976387,0.09078479558229446,0.032603565603494644,0.03139954432845116,-0.10187053680419922,0.032214563339948654,0.03204446658492088,0.23111592233181,0.0328371599316597,0.03237862139940262,0.08715350180864334,0.03422391042113304,0.032504502683877945,0.006066090427339077,0.033768218010663986,0.032193537801504135,-0.021104488521814346,0.03243469446897507,0.03160550817847252,0.012942055240273476,0.031789787113666534,0.031359925866127014,0.026976224035024643,0.03228446841239929,0.03164941444993019,-0.015527716837823391,0.034549273550510406,0.030819537118077278,0.059465255588293076,0.033200811594724655,0.03228363022208214,0.03746853023767471,0.03366096317768097,0.032694194465875626,0.019906150177121162,0.033218178898096085,0.03160330280661583,-0.06451404094696045,0.032580286264419556,0.03127437084913254,0.010858522728085518,0.03337185084819794,0.03186505660414696,0.021269261837005615,0.03393305093050003,0.032110828906297684,-0.039078544825315475,0.03190133720636368,0.03197212889790535,-0.0713108479976654,0.03258483484387398,0.03215797618031502,-0.0796051099896431,0.03208602964878082,0.0316196084022522,0.03582408279180527,0.03198476880788803,0.031332455575466156,-0.16469913721084595,0.03242114186286926,0.03205488249659538,-0.06762735545635223,0.03304761275649071,0.031734343618154526,0.1273968666791916,0.032892607152462006,0.031722139567136765,0.006094570737332106,0.03329598158597946,0.03235094994306564,0.03444560244679451,0.03268120810389519,0.031759023666381836,-17.658432006835938
3,0.15159079432487488,0.032944370061159134,0.030221106484532356,-0.07168030738830566,0.034778643399477005,0.03158177062869072,0.12732063233852386,0.032786205410957336,0.03257778286933899,-0.08397012203931808,0.03230404108762741,0.0324770025908947,-0.026529785245656967,0.034369371831417084,0.03245213255286217,0.11951205134391785,0.03356616944074631,0.03224172443151474,0.006416390649974346,0.032683782279491425,0.03150588274002075,-0.2073749452829361,0.032639287412166595,0.0327921099960804,0.2128901332616806,0.03288481757044792,0.032469652593135834,0.11818818002939224,0.03430405631661415,0.03278115391731262,0.018921276554465294,0.03362005203962326,0.03202402964234352,-0.012483613565564156,0.032326191663742065,0.03132457658648491,0.03120388276875019,0.032036080956459045,0.03157665953040123,-0.06284382939338684,0.0318741612136364,0.03196937218308449,0.043865278363227844,0.03470046445727348,0.031125273555517197,0.06158534437417984,0.032738957554101944,0.0320807546377182,0.02494758553802967,0.03322291001677513,0.033078502863645554,0.07853229343891144,0.03315199166536331,0.03178836777806282,-0.08223582059144974,0.03240411356091499,0.031182944774627686,0.06433115154504776,0.03322577849030495,0.031706515699625015,0.08753468841314316,0.034352950751781464,0.03195652738213539,-0.14731740951538086,0.031842511147260666,0.032422710210084915,-0.1209602952003479,0.031770430505275726,0.032287951558828354,-0.12073927372694016,0.03280123695731163,0.03126108646392822,0.08101300895214081,0.03205661475658417,0.0313643142580986,-0.16120870411396027,0.031947504729032516,0.03191571310162544,-0.09738998860120773,0.03292588144540787,0.03189019858837128,0.1409234255552292,0.03248736634850502,0.031933002173900604,0.011057766154408455,0.03424055129289627,0.031635724008083344,0.04643477499485016,0.03288392350077629,0.031479716300964355,-11.096732139587402
4,0.1008412316441536,0.03345306217670441,0.030408941209316254,-0.12956316769123077,0.03515051305294037,0.03127933293581009,0.09680140018463135,0.03294845297932625,0.032632261514663696,-0.08673349022865295,0.032548751682043076,0.032372765243053436,-0.06365184485912323,0.0361771360039711,0.03297121450304985,0.08658958971500397,0.033852774649858475,0.03251729533076286,-0.06233252212405205,0.033304791897535324,0.03170042484998703,-0.21953681111335754,0.0330682173371315,0.03229372948408127,0.18972882628440857,0.03280780464410782,0.03201567754149437,0.1677657812833786,0.03445081040263176,0.03292170539498329,-0.021196581423282623,0.034180253744125366,0.03192491829395294,-0.015809111297130585,0.03432083502411842,0.030671294778585434,0.005211696960031986,0.033219870179891586,0.030899224802851677,-0.13578718900680542,0.03283523768186569,0.03245542570948601,0.014220335520803928,0.03464915230870247,0.031046416610479355,0.05485615134239197,0.03286457434296608,0.03208278864622116,0.035847194492816925,0.032774850726127625,0.03273073583841324,0.07179965823888779,0.03188116103410721,0.032269880175590515,-0.10498389601707458,0.0321071483194828,0.031011052429676056,0.054362084716558456,0.03323255479335785,0.031668588519096375,0.045939914882183075,0.03403434157371521,0.032210756093263626,-0.1815156489610672,0.032740335911512375,0.03218604624271393,-0.11531927436590195,0.032272662967443466,0.03234260156750679,-0.08467942476272583,0.032024819403886795,0.031057320535182953,0.12266948819160461,0.03209121897816658,0.03125118091702461,-0.19031842052936554,0.03237197548151016,0.03208380565047264,-0.13580818474292755,0.033459290862083435,0.0316614955663681,0.12773503363132477,0.031829532235860825,0.03164629638195038,0.0030471847858279943,0.033952128142118454,0.03131052479147911,0.006978920195251703,0.032966095954179764,0.03147650137543678,-8.700804710388184
5,0.08919216692447662,0.033375147730112076,0.030511798337101936,-0.08010665327310562,0.034986574202775955,0.031488560140132904,0.09492574632167816,0.03233049064874649,0.03206939995288849,0.006483294069766998,0.03300859034061432,0.03272542357444763,-0.0240111593157053,0.034856341779232025,0.03224781155586243,0.05708502233028412,0.03379373997449875,0.03260493651032448,0.012517471797764301,0.03317129611968994,0.0315738245844841,-0.29821956157684326,0.03372691571712494,0.033290714025497437,0.19886630773544312,0.03275701403617859,0.032368242740631104,0.2092626988887787,0.03385273367166519,0.033132120966911316,-0.0330003947019577,0.03381865844130516,0.03153626620769501,0.022576825693249702,0.0343327634036541,0.030417604371905327,0.007690568454563618,0.03341022878885269,0.030767517164349556,-0.1515827625989914,0.03297071531414986,0.032707579433918,0.05822846293449402,0.03408883139491081,0.03143354877829552,0.023429084569215775,0.03178379312157631,0.031866781413555145,-0.04528312757611275,0.03322531655430794,0.0327136293053627,0.06847186386585236,0.03151165693998337,0.032223451882600784,-0.13115134835243225,0.03234933316707611,0.03084729053080082,0.021251244470477104,0.03378274291753769,0.03129618614912033,0.09845192730426788,0.03465134650468826,0.03166721761226654,-0.17241467535495758,0.03279203176498413,0.03187190741300583,-0.10164374113082886,0.032578930258750916,0.03234146162867546,-0.10669700056314468,0.03222555294632912,0.03084002248942852,0.11614929139614105,0.03229956328868866,0.030928391963243484,-0.1973552703857422,0.03288719058036804,0.032263386994600296,-0.21446271240711212,0.03370307385921478,0.032449811697006226,0.09646815061569214,0.03202399984002113,0.03174640238285065,0.014665385708212852,0.0332171730697155,0.030828628689050674,0.0476829893887043,0.03280537948012352,0.031413525342941284,-9.955623626708984
6,0.10647091269493103,0.033621665090322495,0.030115649104118347,-0.04807913303375244,0.03352802246809006,0.031162772327661514,0.07878850400447845,0.03156302869319916,0.0316929966211319,0.018637990579009056,0.03235367685556412,0.03273820877075195,-0.05334412306547165,0.03497518226504326,0.032260119915008545,0.08040177822113037,0.03314283490180969,0.03249068930745125,-0.04545154795050621,0.03424734249711037,0.03202912583947182,-0.33391761779785156,0.03456535190343857,0.03440078720450401,0.21665066480636597,0.033072471618652344,0.03300381824374199,0.15592798590660095,0.034458745270967484,0.03299904242157936,-0.02948121353983879,0.033139605075120926,0.031488481909036636,0.10922998189926147,0.0328429713845253,0.0309210903942585,-0.047330062836408615,0.0339251384139061,0.030494041740894318,-0.15794599056243896,0.034234508872032166,0.032838452607393265,0.003565132152289152,0.03425155207514763,0.03144808113574982,-0.04966840147972107,0.03082476370036602,0.0317416712641716,-0.06346441805362701,0.03329697623848915,0.032638706266880035,-0.00548540148884058,0.032355956733226776,0.0323173888027668,-0.1543378233909607,0.03166516497731209,0.03060065768659115,-0.08672147244215012,0.03473803773522377,0.03164974972605705,0.14063836634159088,0.03464954346418381,0.031685106456279755,-0.18367326259613037,0.03276177868247032,0.03195704519748688,-0.10853102058172226,0.03140174597501755,0.03224644064903259,-0.12673845887184143,0.0322137251496315,0.03101605735719204,0.1826268583536148,0.03165535256266594,0.031024428084492683,-0.1134929358959198,0.030972447246313095,0.03190777078270912,-0.20581483840942383,0.03622173145413399,0.031556811183691025,0.07010411471128464,0.032631874084472656,0.031930625438690186,-0.024532638490200043,0.03401008993387222,0.0306375864893198,0.06267041712999344,0.032537348568439484,0.031376853585243225,-7.941179275512695
7,0.12970861792564392,0.032376501709222794,0.029960250481963158,-0.05104497820138931,0.03431321680545807,0.030770597979426384,0.061889514327049255,0.03066084161400795,0.031577400863170624,0.06431671977043152,0.03236447647213936,0.032795265316963196,-0.03963533788919449,0.03360791131854057,0.031882770359516144,0.015099825337529182,0.031768448650836945,0.03243456035852432,-0.12131965160369873,0.03335268422961235,0.032130997627973557,-0.272426962852478,0.03481583669781685,0.03492184355854988,0.20644931495189667,0.03305225074291229,0.0328848622739315,0.09209759533405304,0.03417842090129852,0.033166155219078064,-0.04266047105193138,0.03309422358870506,0.03157388046383858,0.10473017394542694,0.03225307539105415,0.030870484188199043,-0.0635480135679245,0.03378086909651756,0.03025001473724842,-0.1744263917207718,0.033530350774526596,0.03285830095410347,0.02767556719481945,0.03273158520460129,0.031210288405418396,-0.11304766684770584,0.030909165740013123,0.03207080438733101,-0.016189100220799446,0.03338699787855148,0.03276502341032028,0.04170142859220505,0.03148863837122917,0.03250031918287277,-0.1461849957704544,0.031467851251363754,0.030707048252224922,-0.05958294868469238,0.035589851438999176,0.03124137409031391,0.13759808242321014,0.03418780118227005,0.031723592430353165,-0.20391912758350372,0.0331578403711319,0.03148246929049492,-0.07324638217687607,0.03229964151978493,0.031600743532180786,-0.12265141308307648,0.031155666336417198,0.0307665653526783,0.11496367305517197,0.03184158727526665,0.03107117861509323,-0.10907980799674988,0.02990967035293579,0.031733132898807526,-0.13209259510040283,0.036678291857242584,0.03165552765130997,0.022589780390262604,0.03179783746600151,0.03222353756427765,0.008253196254372597,0.03344541788101196,0.030613193288445473,0.12148074060678482,0.03033883310854435,0.031847190111875534,-5.104846477508545
8,0.1521923691034317,0.03217426687479019,0.03013460896909237,-0.03047727234661579,0.0340370237827301,0.030671579763293266,0.06273722648620605,0.03059905394911766,0.03126704320311546,0.11282806843519211,0.031148433685302734,0.032984133809804916,-0.04762227460741997,0.03341282904148102,0.03164200484752655,0.008796432986855507,0.032748930156230927,0.03197355568408966,-0.0946907252073288,0.0321933813393116,0.03202977403998375,-0.3093682527542114,0.033816661685705185,0.03524096682667732,0.18728719651699066,0.03305875509977341,0.03273140639066696,0.059208761900663376,0.03341788798570633,0.0330878384411335,-0.038609497249126434,0.03222678601741791,0.031390681862831116,0.11864025890827179,0.031931497156620026,0.031047137454152107,-0.06138522922992706,0.035389598459005356,0.029807671904563904,-0.14509111642837524,0.03403489291667938,0.03277544304728508,-0.015504606999456882,0.03246520087122917,0.031039120629429817,-0.11614016443490982,0.029994485899806023,0.03175408020615578,0.02870323695242405,0.033050328493118286,0.03275435045361519,0.029797382652759552,0.031145434826612473,0.03211890161037445,-0.22370679676532745,0.03127221390604973,0.031221982091665268,-0.000516822561621666,0.03502736985683441,0.0313105583190918,0.12494033575057983,0.03425801917910576,0.03173784166574478,-0.1551019847393036,0.03389285132288933,0.03127216920256615,-0.09928436577320099,0.032430849969387054,0.03157966956496239,-0.1025446429848671,0.032148927450180054,0.030497731640934944,0.10538751631975174,0.031511567533016205,0.031319595873355865,-0.173076331615448,0.030599504709243774,0.03176353499293327,-0.14436456561088562,0.03626405820250511,0.03158687800168991,0.06548899412155151,0.031048160046339035,0.03187812492251396,0.04918932169675827,0.03309829533100128,0.03069649636745453,0.12683959305286407,0.028873082250356674,0.031449466943740845,-5.5410284996032715
9,0.14214928448200226,0.03225227817893028,0.03003060258924961,-0.005947589408606291,0.03428987041115761,0.03062271513044834,0.0925900861620903,0.031310174614191055,0.031088627874851227,0.09966104477643967,0.031068656593561172,0.03297949954867363,0.022235162556171417,0.03374625742435455,0.031556468456983566,0.015049979090690613,0.032500069588422775,0.03173304721713066,0.0035951652098447084,0.032074231654405594,0.0322386659681797,-0.3747135400772095,0.03393010050058365,0.03619177266955376,0.15045377612113953,0.03301992639899254,0.03238224238157272,0.04182146117091179,0.03348127380013466,0.032683949917554855,-0.02394774556159973,0.03168617561459541,0.031421419233083725,0.1758834570646286,0.03235999122262001,0.03158308193087578,-0.1371518224477768,0.034598808735609055,0.0300397127866745,-0.21222032606601715,0.033721085637807846,0.03313013166189194,0.03804808109998703,0.032707713544368744,0.03108491376042366,-0.12140703201293945,0.03045388124883175,0.03165065124630928,-0.007278830744326115,0.03274304419755936,0.032553598284721375,0.04009416699409485,0.031539276242256165,0.0318194255232811,-0.24747008085250854,0.03124440833926201,0.031514283269643784,0.04588877782225609,0.034378062933683395,0.030714990571141243,0.06723102182149887,0.03444451838731766,0.03167011961340904,-0.1689898669719696,0.034023087471723557,0.03136212006211281,-0.09156441688537598,0.03247443214058876,0.03085603378713131,-0.04883037880063057,0.0318647138774395,0.030589083209633827,0.10940374433994293,0.03151113539934158,0.030681921169161797,-0.11949782073497772,0.030918918550014496,0.03156004473567009,-0.19413691759109497,0.036737602204084396,0.03258223831653595,0.09450206160545349,0.03101438842713833,0.03181177005171776,0.1320682317018509,0.0334179550409317,0.03104405477643013,0.14640603959560394,0.02885940484702587,0.031515251845121384,-4.956051826477051
