,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],eval/mean_reward
0,0.10886034369468689,0.04120420292019844,0.03916831314563751,-0.02437836304306984,0.03968125209212303,0.03841632977128029,0.08073125779628754,0.040993351489305496,0.03846358135342598,0.10735343396663666,0.04174964874982834,0.03878866136074066,-0.01801193878054619,0.04018648341298103,0.03766558691859245,0.0032413185108453035,0.0400923527777195,0.03789781406521797,0.008416208438575268,0.039507247507572174,0.038223858922719955,-0.06682918220758438,0.03931180387735367,0.038625139743089676,0.10426892340183258,0.040481943637132645,0.03860372677445412,-0.06956110149621964,0.03881696239113808,0.038920458406209946,-0.03689377382397652,0.03911517187952995,0.038903407752513885,0.062085315585136414,0.03954790160059929,0.03763836249709129,0.038990285247564316,0.04015069827437401,0.0383896641433239,0.1000419408082962,0.041335515677928925,0.038659896701574326,-0.08726556599140167,0.038390420377254486,0.03860408067703247,0.09774410724639893,0.04194507747888565,0.03857329487800598,0.03226517513394356,0.03925154730677605,0.03903581574559212,0.058129917830228806,0.041721176356077194,0.03684075549244881,-0.019717153161764145,0.03915039077401161,0.037465229630470276,0.027930650860071182,0.0402919165790081,0.03804488480091095,0.024903370067477226,0.040165532380342484,0.037989407777786255,0.06104901432991028,0.04088439792394638,0.038534797728061676,-0.05018872395157814,0.03982274979352951,0.03790874779224396,-0.08402930945158005,0.0392080619931221,0.03888261318206787,-0.009146606549620628,0.040184926241636276,0.03779905289411545,-129.86050415039062
1,0.08590233325958252,0.04119645431637764,0.038698166608810425,-0.02673795260488987,0.03866507112979889,0.03830740973353386,0.08396360278129578,0.04257965832948685,0.038343288004398346,0.20323102176189423,0.04371356964111328,0.03998266160488129,-0.06933162361383438,0.038603223860263824,0.038491882383823395,-0.004190503153949976,0.03834475204348564,0.037529364228248596,0.02622995711863041,0.03931279852986336,0.038191650062799454,-0.02117917872965336,0.04005265608429909,0.038439784198999405,0.16923105716705322,0.042288631200790405,0.039227522909641266,-0.1542803943157196,0.035716477781534195,0.04002716392278671,0.09697812795639038,0.038687702268362045,0.03834148123860359,0.05904008448123932,0.03878564015030861,0.036657702177762985,0.06675396114587784,0.04107166826725006,0.03800778463482857,0.12508152425289154,0.041876085102558136,0.038876187056303024,-0.11190582066774368,0.03766264393925667,0.03869584575295448,0.14216257631778717,0.043019454926252365,0.03886674717068672,0.04223620146512985,0.04012129083275795,0.0379069522023201,0.08380724489688873,0.041497454047203064,0.03743927925825119,-0.06753295660018921,0.037073276937007904,0.03692278638482094,0.12345051765441895,0.04278774559497833,0.03844602033495903,0.016272351145744324,0.040859926491975784,0.03800477832555771,0.16773062944412231,0.04266566038131714,0.03917881101369858,-0.027739228680729866,0.04147205874323845,0.03815208375453949,-0.03795205056667328,0.04023713618516922,0.03896597400307655,-0.016582969576120377,0.036726757884025574,0.03644626587629318,-127.4114761352539
2,0.11592279374599457,0.043547697365283966,0.038018811494112015,0.0394815057516098,0.04154440760612488,0.03794986754655838,0.058596543967723846,0.04311620816588402,0.03798072785139084,0.24670784175395966,0.04734554514288902,0.03999674320220947,-0.12859585881233215,0.035199858248233795,0.03845347464084625,-0.002674176823347807,0.03817187249660492,0.03742658346891403,-0.0037731442134827375,0.038659363985061646,0.03815663233399391,0.053287457674741745,0.04190480709075928,0.03842516243457794,0.13017694652080536,0.0416918620467186,0.039596863090991974,-0.10607532411813736,0.03585682064294815,0.040104400366544724,0.22888830304145813,0.04475216194987297,0.03948136791586876,0.02899446338415146,0.03775341063737869,0.03633185476064682,0.17883530259132385,0.04588304087519646,0.038754306733608246,0.15335597097873688,0.04366305470466614,0.03831370919942856,-0.005168760195374489,0.040720805525779724,0.03917466104030609,0.2152528315782547,0.04620669409632683,0.03923937305808067,0.04637406766414642,0.03967069834470749,0.037637729197740555,0.08914563059806824,0.04270568862557411,0.03705223277211189,-0.10660088062286377,0.033968497067689896,0.03760448843240738,0.20604822039604187,0.04815810173749924,0.03779950737953186,0.05223715305328369,0.04151378571987152,0.0374276340007782,0.2086433470249176,0.04746711999177933,0.03926454856991768,-0.04541869834065437,0.04147050529718399,0.038370560854673386,0.08804295212030411,0.044555630534887314,0.039745111018419266,-0.036691028624773026,0.03465208783745766,0.036555562168359756,-124.11383056640625
3,0.1906089186668396,0.04879619553685188,0.03758729621767998,0.09802284836769104,0.04522491991519928,0.03841129690408707,0.06971076875925064,0.04352244362235069,0.037511467933654785,0.2786444425582886,0.05235892906785011,0.040637049823999405,-0.03151537477970123,0.03823843225836754,0.038905851542949677,-0.015548006631433964,0.03812869265675545,0.03758268058300018,0.012604393996298313,0.03787486255168915,0.03815503418445587,-0.04739191755652428,0.03854893893003464,0.03885171562433243,0.11659126728773117,0.04264689236879349,0.03951501101255417,-0.0012809415347874165,0.037874266505241394,0.04019112512469292,0.24564477801322937,0.04947250708937645,0.04002026468515396,0.19752882421016693,0.04465099424123764,0.037491995841264725,0.2620309591293335,0.052502743899822235,0.03904545679688454,0.2059316188097,0.04786616936326027,0.03831588849425316,0.06765598803758621,0.04477017745375633,0.03987675905227661,0.3080171048641205,0.0539206936955452,0.03954828530550003,0.09430897235870361,0.04037432000041008,0.03713148832321167,0.051242269575595856,0.03938956931233406,0.03573811054229736,-0.06811517477035522,0.03273000568151474,0.03717661276459694,0.22474925220012665,0.053071655333042145,0.03753310441970825,0.0688057616353035,0.041948746889829636,0.03708310425281525,0.23759324848651886,0.05168117582798004,0.039513930678367615,-0.06468495726585388,0.0410069078207016,0.038211315870285034,0.10444274544715881,0.0476701483130455,0.03946921229362488,0.03517201915383339,0.037115100771188736,0.03610634431242943,-120.10371398925781
4,0.2418466955423355,0.054898571223020554,0.03801357373595238,0.08012156933546066,0.0467044822871685,0.03836910054087639,0.10902705788612366,0.04633607342839241,0.0363595187664032,0.32269057631492615,0.0604189857840538,0.04086286202073097,0.03084668144583702,0.041852936148643494,0.03898106515407562,0.02479652129113674,0.03890733793377876,0.036676075309515,0.015262434259057045,0.038024429231882095,0.037713974714279175,0.018604787066578865,0.0390310138463974,0.03869543597102165,0.04455239698290825,0.039569657295942307,0.039177779108285904,0.088676318526268,0.04363616928458214,0.04058898985385895,0.21368128061294556,0.05358487367630005,0.04006071761250496,0.2400052398443222,0.051732536405324936,0.03723820298910141,0.31409400701522827,0.0622674785554409,0.03936804458498955,0.2420371025800705,0.05376856401562691,0.03854331001639366,0.09906140714883804,0.04930494725704193,0.03957870230078697,0.31063076853752136,0.05865722894668579,0.03947355970740318,0.07090560346841812,0.040466006845235825,0.037117183208465576,0.17143979668617249,0.045670751482248306,0.035972196608781815,-0.024622788652777672,0.03532179445028305,0.03649652749300003,0.24569055438041687,0.05864334851503372,0.036257561296224594,0.13706353306770325,0.04634463042020798,0.03670698031783104,0.2827839255332947,0.05784754827618599,0.03988732770085335,0.029857758432626724,0.044782985001802444,0.03861750662326813,0.13864630460739136,0.0529867485165596,0.039265189319849014,0.1824669986963272,0.04588650166988373,0.037129249423742294,-116.45829772949219
5,0.3185429275035858,0.061200834810733795,0.03884204849600792,0.1985018402338028,0.05124622583389282,0.03944578394293785,0.04285355284810066,0.043785277754068375,0.03570263832807541,0.28776881098747253,0.0648910254240036,0.04078620299696922,0.06284672766923904,0.04389267414808273,0.03927256539463997,0.117252416908741,0.04198399931192398,0.03706415370106697,0.0047486224211752415,0.037542834877967834,0.0374167300760746,-0.17797227203845978,0.03318145498633385,0.04165732115507126,0.004965297412127256,0.037989672273397446,0.039894599467515945,0.003868389641866088,0.04398220032453537,0.040907926857471466,0.2703304588794708,0.058704834431409836,0.04013226553797722,0.3031509518623352,0.05830109864473343,0.03803471475839615,0.2846817076206207,0.06737145781517029,0.0393899530172348,0.20269989967346191,0.055625975131988525,0.03868911787867546,0.10003117471933365,0.05265955999493599,0.03936445713043213,0.36338555812835693,0.06628776341676712,0.03963565453886986,0.10564562678337097,0.04090432822704315,0.03737100586295128,0.2675861716270447,0.05155126005411148,0.03655973821878433,-0.07888083159923553,0.03272996097803116,0.03596092760562897,0.2983643710613251,0.06320749968290329,0.03612125292420387,0.20352119207382202,0.05186039209365845,0.035475485026836395,0.2541104257106781,0.06296230107545853,0.03967795893549919,0.016644783318042755,0.04463829845190048,0.03789340704679489,0.2030840516090393,0.05731034278869629,0.039086464792490005,0.15122079849243164,0.04862149432301521,0.0372825488448143,-114.7017593383789
6,0.3476181626319885,0.06450960785150528,0.03937271982431412,0.2669985592365265,0.05382324755191803,0.039573583751916885,0.06361350417137146,0.043465755879879,0.035207491368055344,0.4190891683101654,0.06660262495279312,0.04043770208954811,0.024989960715174675,0.0461580753326416,0.03960156440734863,0.15719209611415863,0.0434907041490078,0.03718501329421997,0.08831433206796646,0.03992704674601555,0.03692266717553139,-0.18937326967716217,0.02623959816992283,0.04151526466012001,-0.05475645139813423,0.03559986129403114,0.03965077921748161,-0.008527373895049095,0.04327409341931343,0.04113694652915001,0.4468376636505127,0.0619531124830246,0.041212406009435654,0.3132173418998718,0.06277120113372803,0.0386660099029541,0.32209593057632446,0.06973323225975037,0.03965849429368973,0.27723944187164307,0.058448128402233124,0.039049308747053146,0.0744820088148117,0.053899966180324554,0.03960324078798294,0.3238541781902313,0.06913501769304276,0.03989895433187485,0.09710364788770676,0.04115813225507736,0.03761447221040726,0.3196857273578644,0.055067311972379684,0.03661777079105377,-0.1258547008037567,0.032943371683359146,0.036044612526893616,0.3236355185508728,0.0656425729393959,0.03539601340889931,0.27334874868392944,0.05467211455106735,0.03531253710389137,0.22664889693260193,0.066178098320961,0.03881017118692398,0.07194321602582932,0.04336768388748169,0.037431344389915466,0.1500236541032791,0.05895821005105972,0.039361268281936646,0.12423983961343765,0.05272888019680977,0.036745235323905945,-111.09148406982422
7,0.3659346401691437,0.06809890270233154,0.03924183174967766,0.3088047206401825,0.05755002796649933,0.03923129290342331,-0.017236920073628426,0.04304475709795952,0.03544577583670616,0.5137460827827454,0.0696064755320549,0.040887925773859024,0.05957759544253349,0.04780316352844238,0.039607368409633636,0.2212456911802292,0.04671581834554672,0.037004753947257996,0.1815435290336609,0.041064996272325516,0.037119265645742416,-0.13626332581043243,0.02352677471935749,0.0418226458132267,-0.14898735284805298,0.03362886235117912,0.039626237004995346,-0.12084132432937622,0.04199263080954552,0.04077380895614624,0.4255199134349823,0.06367643177509308,0.04061681404709816,0.3321821093559265,0.0645524263381958,0.038511086255311966,0.36372727155685425,0.07363449037075043,0.0406135655939579,0.273149311542511,0.059328000992536545,0.03869182989001274,0.10926321893930435,0.055393777787685394,0.039498746395111084,0.35637232661247253,0.07217767089605331,0.04025899991393089,0.08602595329284668,0.041501786559820175,0.03695870563387871,0.4700927138328552,0.05909647420048714,0.03718171641230583,-0.10050597041845322,0.03186067193746567,0.0358085036277771,0.3358141779899597,0.06874104589223862,0.03531146049499512,0.21276310086250305,0.05722540244460106,0.03520055115222931,0.34395915269851685,0.06894218176603317,0.03863459825515747,-0.005008432548493147,0.04348652437329292,0.037994325160980225,0.16492533683776855,0.06175408139824867,0.039065148681402206,0.0474470891058445,0.05440380796790123,0.036998093128204346,-108.55741882324219
8,0.42172303795814514,0.07022734731435776,0.03947634622454643,0.35750240087509155,0.05843137577176094,0.038685910403728485,0.09250977635383606,0.044374190270900726,0.035650838166475296,0.48265185952186584,0.0711229145526886,0.04023829847574234,0.149836465716362,0.0503966398537159,0.0392201766371727,0.32474982738494873,0.047376904636621475,0.036358438432216644,0.26273033022880554,0.04136817902326584,0.0369999073445797,-0.26440805196762085,0.020990511402487755,0.0423155352473259,-0.192043736577034,0.03158546984195709,0.03948484733700752,-0.09881871193647385,0.043706461787223816,0.04056268185377121,0.5031459331512451,0.06611195206642151,0.04106982424855232,0.4608040153980255,0.06776386499404907,0.038638997822999954,0.4261343777179718,0.07619024813175201,0.040570832788944244,0.22887049615383148,0.05930667743086815,0.038256458938121796,0.08542228490114212,0.05589139461517334,0.039710722863674164,0.4052143692970276,0.07474083453416824,0.040734536945819855,0.14165067672729492,0.04307427257299423,0.03691939264535904,0.5059819221496582,0.061356812715530396,0.036621205508708954,0.013711933977901936,0.03291577845811844,0.036052968353033066,0.35451290011405945,0.07092384994029999,0.035262420773506165,0.18254518508911133,0.0568925179541111,0.03470101207494736,0.3952663242816925,0.07152296602725983,0.03836798295378685,0.008474204689264297,0.04486219212412834,0.03770662844181061,0.2853849530220032,0.06472966074943542,0.039085518568754196,0.09491457790136337,0.05655750632286072,0.03658164292573929,-103.11063385009766
9,0.5834184288978577,0.07167261093854904,0.04047693684697151,0.31671684980392456,0.059835489839315414,0.03837410733103752,0.08921589702367783,0.04394082352519035,0.0354781374335289,0.504176914691925,0.0730896070599556,0.040032774209976196,-0.0005138053675182164,0.05074252188205719,0.03950674831867218,0.415181964635849,0.04697597399353981,0.035572174936532974,0.3026694655418396,0.04172515869140625,0.036689139902591705,-0.4328218996524811,0.01956958882510662,0.042941074818372726,-0.21094511449337006,0.031153051182627678,0.03921600431203842,-0.17239202558994293,0.04341932013630867,0.0403851680457592,0.5360183715820312,0.06703685969114304,0.03974910080432892,0.46068039536476135,0.06847956776618958,0.038257699459791183,0.31784364581108093,0.07644818723201752,0.04106595739722252,0.1717236340045929,0.060399316251277924,0.03803731128573418,0.06684566289186478,0.05704844370484352,0.039784036576747894,0.6091697812080383,0.077756866812706,0.04149048030376434,0.29974913597106934,0.04420654475688934,0.037067659199237823,0.6059631705284119,0.061643414199352264,0.03658021241426468,0.027983171865344048,0.032821860164403915,0.035783156752586365,0.360771507024765,0.07314899563789368,0.03561179339885712,0.11706362664699554,0.05754464864730835,0.03487365320324898,0.5638343095779419,0.07471247762441635,0.03832870349287987,-0.17136621475219727,0.04463702440261841,0.03842608258128166,0.2735668122768402,0.06678222119808197,0.039583973586559296,0.12315357476472855,0.05866469070315361,0.0374375618994236,-101.03661346435547
