,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],iteration/reward
531,-6.823515892028809,-0.012336407788097858,0.002954060211777687,213.5641632080078,0.05617744103074074,0.08742200583219528,-37.83007049560547,-0.018219491466879845,0.009858617559075356,-6.287663459777832,0.029537590220570564,0.016269437968730927,61.82938766479492,0.05261290818452835,0.03951818868517876,75.59542846679688,0.16486184298992157,0.21166327595710754,8.883522987365723,0.03962099924683571,0.059722453355789185,12.656800270080566,-0.04013429582118988,0.1005169227719307,-90.84495544433594,-0.092173270881176,0.07180196046829224,142.38426208496094,0.10215555131435394,0.05891546979546547,11.76789665222168,-0.03779730945825577,0.07756192982196808,-74.08442687988281,0.09258535504341125,0.09037746489048004,62.75344467163086,0.08726595342159271,0.04561372473835945,204.39385986328125,0.22706729173660278,0.7048682570457458,-78.20941925048828,0.003305599791929126,0.11473851650953293,12.25920295715332,0.10991037636995316,0.1117822602391243,-27.901641845703125,0.027217010036110878,0.045728981494903564,-46.6063232421875,0.10137822479009628,0.06600281596183777,47.738624572753906,0.17322932183742523,0.1496078073978424,-56.154537200927734,-0.0845939964056015,0.21442121267318726,4032.755615234375
532,-6.784597873687744,-0.012644019909203053,0.0028537134639918804,214.1136016845703,0.05518181994557381,0.08816564083099365,-38.04286575317383,-0.017900783568620682,0.010050863958895206,-6.3252739906311035,0.028673874214291573,0.016039304435253143,62.014461517333984,0.054537929594516754,0.03816402703523636,75.72972106933594,0.16310447454452515,0.21067588031291962,9.283881187438965,0.03857671841979027,0.059727706015110016,12.40907096862793,-0.03999665006995201,0.100973941385746,-91.28387451171875,-0.09338584542274475,0.073566734790802,142.1235809326172,0.10167460888624191,0.056670013815164566,11.521174430847168,-0.037233591079711914,0.07659550756216049,-74.07574462890625,0.09128350764513016,0.08602772653102875,62.942012786865234,0.08792775869369507,0.046599604189395905,204.60501098632812,0.2254485934972763,0.7008305191993713,-78.08348846435547,0.0037402904126793146,0.11247679591178894,12.572260856628418,0.11271075904369354,0.11638877540826797,-28.104198455810547,0.02987848035991192,0.04801174998283386,-46.38859939575195,0.10149193555116653,0.0666600838303566,47.7108154296875,0.172322615981102,0.14864613115787506,-56.70588684082031,-0.08506113290786743,0.2169615775346756,3501.97265625
533,-6.884149551391602,-0.012591791339218616,0.0027928403578698635,213.6533660888672,0.053578976541757584,0.08759218454360962,-37.936954498291016,-0.01759248971939087,0.009931241162121296,-6.34665060043335,0.02999046817421913,0.01602848432958126,62.207130432128906,0.05340474471449852,0.03677772358059883,76.2601547241211,0.16207361221313477,0.2115190029144287,9.148966789245605,0.038077160716056824,0.05817091092467308,11.872105598449707,-0.03921996057033539,0.10080275684595108,-91.30718231201172,-0.0918949693441391,0.07219130545854568,142.08843994140625,0.10257476568222046,0.05641840398311615,11.658915519714355,-0.037445105612277985,0.07386206090450287,-73.95463562011719,0.09323278069496155,0.08643248677253723,63.16350173950195,0.08794210851192474,0.04651839658617973,204.11538696289062,0.2252933531999588,0.6891387701034546,-78.18143463134766,0.003631608560681343,0.11068710684776306,12.505327224731445,0.11231863498687744,0.1162477359175682,-27.733732223510742,0.03083251789212227,0.049043457955121994,-46.331363677978516,0.10158820450305939,0.06648389995098114,47.81326675415039,0.17356152832508087,0.14791880548000336,-56.10127258300781,-0.08513984084129333,0.21681179106235504,4032.200927734375
534,-6.921945095062256,-0.012429810129106045,0.0027838319074362516,213.51080322265625,0.05469273403286934,0.08694618940353394,-37.91271209716797,-0.01763255149126053,0.009819434955716133,-6.59341287612915,0.03061840496957302,0.016339698806405067,62.39686584472656,0.052764732390642166,0.03656496852636337,75.72059631347656,0.15984754264354706,0.2027396261692047,8.93968677520752,0.038852281868457794,0.05789443105459213,12.382543563842773,-0.035716112703084946,0.09462621808052063,-91.11265563964844,-0.09205763787031174,0.07072826474905014,141.8863983154297,0.10410498082637787,0.057198937982320786,11.717667579650879,-0.038562193512916565,0.0740598812699318,-74.05564880371094,0.09419707208871841,0.08645686507225037,62.917564392089844,0.08818463236093521,0.04540203511714935,203.73529052734375,0.22509346902370453,0.672208845615387,-77.94083404541016,0.0037856297567486763,0.11087701469659805,12.568184852600098,0.11321089416742325,0.11757251620292664,-27.737224578857422,0.029590386897325516,0.04968637973070145,-46.42642593383789,0.10188906639814377,0.06633530557155609,47.891571044921875,0.173686221241951,0.14841334521770477,-56.603641510009766,-0.08558031171560287,0.2182167023420334,4032.298095703125
535,-6.9342217445373535,-0.012672822922468185,0.0027471957728266716,213.48605346679688,0.05552523955702782,0.08685119450092316,-37.870540618896484,-0.017817985266447067,0.009761503897607327,-6.746237754821777,0.031076429411768913,0.016001833602786064,62.29679489135742,0.053475115448236465,0.03577955812215805,76.24663543701172,0.15794429183006287,0.20153436064720154,8.814297676086426,0.039050791412591934,0.05734436959028244,12.051936149597168,-0.03506181761622429,0.09227493405342102,-90.85368347167969,-0.09335304796695709,0.07032935321331024,141.6382293701172,0.10458306968212128,0.05749708041548729,11.784574508666992,-0.039223846048116684,0.07406014949083328,-73.83245086669922,0.0945725068449974,0.08958049863576889,62.876163482666016,0.0877770483493805,0.04432351514697075,203.96409606933594,0.22231148183345795,0.6583411693572998,-77.63374328613281,0.0049619232304394245,0.11490283906459808,12.589071273803711,0.11639032512903214,0.11906196922063828,-28.271068572998047,0.03148457035422325,0.05062224715948105,-46.43714141845703,0.1043417751789093,0.0694189965724945,47.74235534667969,0.17352303862571716,0.1477450281381607,-56.887638092041016,-0.08595994114875793,0.21945294737815857,3473.970703125
536,-6.895983695983887,-0.012694981880486012,0.002799393143504858,213.59739685058594,0.05486968904733658,0.08667577058076859,-37.869041442871094,-0.017831679433584213,0.009786317124962807,-6.561849594116211,0.03034532070159912,0.016151979565620422,62.20030975341797,0.053672272711992264,0.035495124757289886,76.67922973632812,0.15562838315963745,0.20527586340904236,8.850314140319824,0.039708808064460754,0.05809251591563225,11.667871475219727,-0.03296415135264397,0.09604441374540329,-90.79205322265625,-0.09440363198518753,0.07021550089120865,141.44076538085938,0.10735632479190826,0.0580742321908474,11.635570526123047,-0.03936099261045456,0.07492481917142868,-74.03755187988281,0.09392297267913818,0.08884156495332718,62.860755920410156,0.08853213489055634,0.04417278990149498,204.10467529296875,0.2218036949634552,0.6596296429634094,-77.42509460449219,0.003466655034571886,0.11467660963535309,12.185199737548828,0.11808688193559647,0.12154163420200348,-28.33481788635254,0.033020637929439545,0.05151091143488884,-46.605438232421875,0.10393519699573517,0.06796522438526154,47.982421875,0.1731463521718979,0.14807136356830597,-56.88525390625,-0.08460421860218048,0.2178882509469986,4032.89990234375
537,-6.793041229248047,-0.012688740156590939,0.00281112571246922,213.8953094482422,0.05387541651725769,0.0847245454788208,-38.001617431640625,-0.017538253217935562,0.009632269851863384,-6.767579555511475,0.030352210626006126,0.01643919013440609,62.20395278930664,0.053236138075590134,0.035186927765607834,76.3936538696289,0.15486367046833038,0.20513387024402618,9.080991744995117,0.0397590808570385,0.05737389996647835,12.107177734375,-0.03333292528986931,0.09742243587970734,-91.02593231201172,-0.09356997162103653,0.06986243277788162,141.13584899902344,0.10787025094032288,0.06000758334994316,11.386296272277832,-0.039101485162973404,0.07403240352869034,-73.6750717163086,0.09264194220304489,0.08770481497049332,63.012969970703125,0.08808721601963043,0.0438765287399292,203.7196044921875,0.22022932767868042,0.6530535817146301,-76.79528045654297,0.0014597668778151274,0.12025120854377747,12.215944290161133,0.11849367618560791,0.1222153753042221,-28.470439910888672,0.033381469547748566,0.052129603922367096,-46.53170394897461,0.10376230627298355,0.06741391122341156,48.05721664428711,0.1717287003993988,0.14725570380687714,-57.314762115478516,-0.08349540084600449,0.21651038527488708,4033.286376953125
538,-6.792990207672119,-0.012767146341502666,0.0028582760132849216,214.05677795410156,0.053127940744161606,0.08436815440654755,-38.023216247558594,-0.017339248210191727,0.009412692859768867,-6.594484806060791,0.030582332983613014,0.016218777745962143,62.110504150390625,0.05330599099397659,0.03539031744003296,76.47933959960938,0.15433000028133392,0.2024531215429306,9.135655403137207,0.039664190262556076,0.056235868483781815,12.572319030761719,-0.03481655195355415,0.09714376926422119,-90.90248107910156,-0.09429583698511124,0.06995369493961334,140.90682983398438,0.1095934733748436,0.06268776208162308,11.02298355102539,-0.038593143224716187,0.07477585226297379,-73.05631256103516,0.09221673756837845,0.09148537367582321,62.94051742553711,0.08851496875286102,0.04395333677530289,203.31495666503906,0.22128444910049438,0.6620910167694092,-75.95614624023438,-0.0005446746945381165,0.13441653549671173,11.934073448181152,0.11997915059328079,0.12719370424747467,-29.117963790893555,0.03414700925350189,0.056385379284620285,-46.47264862060547,0.1034383699297905,0.06712384521961212,47.7764892578125,0.1694496124982834,0.14631114900112152,-57.34833908081055,-0.08259707689285278,0.2158745974302292,4034.80517578125
539,-6.8681511878967285,-0.012887606397271156,0.0028498151805251837,213.68505859375,0.053179286420345306,0.08300501853227615,-37.99917984008789,-0.017555315047502518,0.00938138272613287,-6.451695442199707,0.030607920140028,0.01645943522453308,62.21546936035156,0.053161248564720154,0.03452088683843613,77.05000305175781,0.15496726334095,0.2063993662595749,9.176125526428223,0.0405849814414978,0.05664576590061188,12.108636856079102,-0.036128293722867966,0.09748202562332153,-90.92223358154297,-0.09313374012708664,0.06864990293979645,141.5906219482422,0.10975802689790726,0.06361886113882065,10.937994956970215,-0.0400208942592144,0.07632793486118317,-72.45069122314453,0.09203914552927017,0.094294972717762,62.959014892578125,0.08826576918363571,0.04334038123488426,204.0345458984375,0.22379285097122192,0.661167323589325,-75.9298324584961,0.0004517381312325597,0.1388441026210785,11.979175567626953,0.11845220625400543,0.1266985982656479,-29.082843780517578,0.03270333632826805,0.0599733367562294,-46.40373229980469,0.10325536876916885,0.06613460928201675,47.95840072631836,0.16864129900932312,0.14469999074935913,-57.357486724853516,-0.08265942335128784,0.21491262316703796,4033.717529296875
540,-6.9148030281066895,-0.012037461623549461,0.0027061044238507748,213.55018615722656,0.053936149924993515,0.08352183550596237,-37.93865203857422,-0.017842130735516548,0.009408621117472649,-6.370588302612305,0.029296258464455605,0.016249820590019226,62.16386032104492,0.05229996517300606,0.03363090008497238,76.21898651123047,0.15538041293621063,0.2074281871318817,9.074173927307129,0.04132455214858055,0.05705829709768295,12.385027885437012,-0.03645804151892662,0.09794722497463226,-90.38963317871094,-0.09542933851480484,0.07169127464294434,141.30027770996094,0.10966098308563232,0.0644962340593338,10.707303047180176,-0.039193641394376755,0.07778941839933395,-72.16828918457031,0.09067530930042267,0.09924691170454025,62.58774185180664,0.09025916457176208,0.04543319344520569,203.0148468017578,0.2269686609506607,0.6737703680992126,-75.51045227050781,-0.0017424769466742873,0.1464519053697586,11.847624778747559,0.11790099740028381,0.12548750638961792,-29.353168487548828,0.035000380128622055,0.06284032762050629,-46.54637145996094,0.10152649134397507,0.06443995237350464,47.15531539916992,0.171127051115036,0.15052658319473267,-57.318206787109375,-0.0820557177066803,0.21234814822673798,4034.84326171875
541,-6.859235763549805,-0.012836347334086895,0.0026774825528264046,213.29046630859375,0.05330459773540497,0.08265919983386993,-37.819950103759766,-0.01829414628446102,0.009495185688138008,-6.292343616485596,0.028172360733151436,0.015637820586562157,61.855140686035156,0.05378647893667221,0.03388911485671997,76.56050872802734,0.15337839722633362,0.20002946257591248,8.946187019348145,0.04226415976881981,0.05708518996834755,11.85800838470459,-0.03513812646269798,0.09520331025123596,-90.0116195678711,-0.09616437554359436,0.07450468093156815,141.3926239013672,0.11058398336172104,0.06524728238582611,10.826677322387695,-0.040389399975538254,0.07940410077571869,-72.24837493896484,0.08947093039751053,0.10246744751930237,62.60792922973633,0.09057306498289108,0.045755304396152496,202.8015594482422,0.22442437708377838,0.6530359387397766,-75.70346069335938,-0.0005240646423771977,0.15024498105049133,11.341774940490723,0.12111425399780273,0.12904983758926392,-29.21324920654297,0.03378831967711449,0.06175526976585388,-47.00212097167969,0.10340873152017593,0.06713210046291351,46.90361785888672,0.16921307146549225,0.14612609148025513,-56.54689407348633,-0.08053188771009445,0.21006573736667633,4034.099365234375
542,-6.756402492523193,-0.013015301898121834,0.0027099773287773132,213.73391723632812,0.05295189470052719,0.083116315305233,-37.9312858581543,-0.01833280548453331,0.009515570476651192,-6.583993911743164,0.02764900028705597,0.015706194564700127,61.78547286987305,0.05432400107383728,0.03423994779586792,76.53681182861328,0.15214376151561737,0.1993679702281952,9.25235652923584,0.042566120624542236,0.05827612429857254,12.231075286865234,-0.035312045365571976,0.09579403698444366,-90.29830169677734,-0.09671630710363388,0.07472137361764908,141.5169219970703,0.11129327118396759,0.06609983742237091,10.472071647644043,-0.04047176241874695,0.08252184092998505,-72.24132537841797,0.08818919956684113,0.10627613961696625,62.69303894042969,0.0902678519487381,0.045805979520082474,203.19635009765625,0.22437408566474915,0.6503808498382568,-75.35006713867188,-0.0009560815524309874,0.1575852781534195,11.16471004486084,0.12076150625944138,0.13241195678710938,-29.530803680419922,0.03509572520852089,0.06395529210567474,-46.704532623291016,0.1023753359913826,0.06631600856781006,46.8961067199707,0.16787704825401306,0.1445121318101883,-56.88826370239258,-0.0802607610821724,0.21133895218372345,4034.453369140625
543,-6.694742679595947,-0.012813370674848557,0.0027499988209456205,214.1798095703125,0.05242369696497917,0.0856720432639122,-38.12953186035156,-0.018134424462914467,0.010028176009654999,-6.65912389755249,0.02750028669834137,0.01563436910510063,61.93516159057617,0.05382247269153595,0.03361933305859566,77.05865478515625,0.1487025022506714,0.19707711040973663,9.711668014526367,0.042368195950984955,0.061809834092855453,12.333030700683594,-0.03296728432178497,0.0924975797533989,-90.55058288574219,-0.096622996032238,0.07412799447774887,141.37001037597656,0.11137705296278,0.06624549627304077,9.841573715209961,-0.04078436270356178,0.09153268486261368,-72.17164611816406,0.0874924510717392,0.10933142900466919,62.9191780090332,0.09071876853704453,0.046227604150772095,204.0091552734375,0.22081056237220764,0.6412463784217834,-74.70008087158203,-0.0007699094130657613,0.16743560135364532,10.711357116699219,0.12185999006032944,0.13753527402877808,-30.153038024902344,0.03570207208395004,0.0738314688205719,-47.25718688964844,0.10230893641710281,0.06767717748880386,47.11255645751953,0.1674974113702774,0.14380520582199097,-57.32035446166992,-0.07984062284231186,0.21337395906448364,4035.797119140625
544,-6.539705753326416,-0.012901795096695423,0.0028395256958901882,214.246826171875,0.04993775114417076,0.083588145673275,-38.1655158996582,-0.01616067625582218,0.009239296428859234,-6.574228286743164,0.02622229792177677,0.01530204713344574,61.486820220947266,0.05215204507112503,0.03484470397233963,76.56285095214844,0.14437642693519592,0.19106990098953247,9.841060638427734,0.03815451264381409,0.05738435685634613,12.876522064208984,-0.03201773017644882,0.09308943897485733,-90.2391586303711,-0.09391070157289505,0.074616938829422,140.94960021972656,0.11010873317718506,0.06765265762805939,9.69128704071045,-0.03698594868183136,0.09110580384731293,-71.67799377441406,0.0864090546965599,0.11551787704229355,62.48566436767578,0.08939870446920395,0.047552257776260376,203.4595947265625,0.21367260813713074,0.619320273399353,-74.20244598388672,-0.0033376463688910007,0.1848001331090927,10.3385648727417,0.11990176886320114,0.14188417792320251,-30.063907623291016,0.036124374717473984,0.07463134080171585,-47.24641799926758,0.10004553198814392,0.06681510806083679,47.2296257019043,0.16363073885440826,0.1349349319934845,-57.53264617919922,-0.07513953000307083,0.20104403793811798,4036.07080078125
545,-6.444304466247559,-0.013307894580066204,0.0029553973581641912,214.1377410888672,0.049662068486213684,0.08525113016366959,-38.11929702758789,-0.016282491385936737,0.009313374757766724,-6.585358142852783,0.026630662381649017,0.015370710752904415,61.2878303527832,0.05341991409659386,0.03625420480966568,76.49412536621094,0.14085935056209564,0.17961737513542175,9.612728118896484,0.03904404491186142,0.05821552127599716,12.700324058532715,-0.029930494725704193,0.08999888598918915,-90.0230941772461,-0.0947062075138092,0.07576646655797958,140.7086181640625,0.10937962681055069,0.06687009334564209,9.857304573059082,-0.03683949261903763,0.09313502907752991,-71.76286315917969,0.08448857069015503,0.1159180998802185,62.54273986816406,0.089109867811203,0.04715234041213989,203.3036651611328,0.21164895594120026,0.6078110337257385,-74.12909698486328,-0.00543978251516819,0.1919357180595398,9.683350563049316,0.1242399737238884,0.15293362736701965,-30.682538986206055,0.03995077311992645,0.08112968504428864,-47.372257232666016,0.10074864327907562,0.06756414473056793,46.83901596069336,0.16333959996700287,0.13317236304283142,-57.108421325683594,-0.07571809738874435,0.20001423358917236,4036.2041015625
546,-6.324901103973389,-0.014474348165094852,0.003206377848982811,214.3232879638672,0.04741392657160759,0.08337270468473434,-38.27374267578125,-0.01508072204887867,0.00924509484320879,-6.795773506164551,0.027440549805760384,0.015370418317615986,61.1990966796875,0.0550881065428257,0.03659487143158913,76.11377716064453,0.1415940523147583,0.17797012627124786,9.8521089553833,0.03708115220069885,0.05824596807360649,13.252906799316406,-0.03237784281373024,0.09096095710992813,-89.95230102539062,-0.0966351330280304,0.07511615753173828,140.55877685546875,0.1103413850069046,0.06857539713382721,9.748680114746094,-0.03412778303027153,0.09345050156116486,-71.90760803222656,0.0833742767572403,0.11469380557537079,62.338436126708984,0.09011107683181763,0.047220464795827866,203.261474609375,0.2090684324502945,0.5873311758041382,-73.79376983642578,-0.010337521322071552,0.20098765194416046,9.712955474853516,0.12847262620925903,0.15907053649425507,-30.92242431640625,0.043869178742170334,0.08779019117355347,-47.69304656982422,0.10409919917583466,0.06839651614427567,46.77543258666992,0.1633559912443161,0.13129334151744843,-57.43556594848633,-0.0742872804403305,0.1975407898426056,4036.71435546875
547,-6.35792350769043,-0.0140178631991148,0.0032977894879877567,214.61512756347656,0.04789719730615616,0.08436015248298645,-38.29676818847656,-0.015081585384905338,0.009374321438372135,-6.558254241943359,0.025890467688441277,0.01494225300848484,61.34685516357422,0.05555778741836548,0.03686884418129921,76.5128173828125,0.13862033188343048,0.175490140914917,9.93896484375,0.03665091469883919,0.05877046659588814,13.193516731262207,-0.03176087141036987,0.08850520104169846,-90.26710510253906,-0.09583650529384613,0.07482203096151352,140.72750854492188,0.10760174691677094,0.06738664954900742,9.782690048217773,-0.034670278429985046,0.09547927230596542,-72.35669708251953,0.08188195526599884,0.11706943809986115,62.341190338134766,0.08991213887929916,0.047304313629865646,203.21080017089844,0.2066541612148285,0.5771031379699707,-73.8014907836914,-0.008829435333609581,0.20664022862911224,9.93411636352539,0.12467716634273529,0.1602436602115631,-31.049800872802734,0.042808882892131805,0.09403185546398163,-47.58009338378906,0.10183131694793701,0.06597796082496643,46.58456802368164,0.1602611094713211,0.13014119863510132,-56.771453857421875,-0.0743897557258606,0.2009299397468567,4037.9755859375
548,-6.2991461753845215,-0.014891892671585083,0.0034506891388446093,214.3883056640625,0.04804276302456856,0.08481402695178986,-38.14142990112305,-0.015794046223163605,0.009527410380542278,-6.715806484222412,0.025626808404922485,0.015047251246869564,61.337223052978516,0.05548422411084175,0.03699181601405144,76.26480865478516,0.13632626831531525,0.17185702919960022,9.563145637512207,0.037944495677948,0.059661295264959335,13.530519485473633,-0.032364461570978165,0.08906728029251099,-90.32577514648438,-0.09534166753292084,0.07462554425001144,140.8370361328125,0.10482381284236908,0.06424130499362946,10.048824310302734,-0.035399798303842545,0.09444825351238251,-72.58416748046875,0.08177627623081207,0.11472710222005844,62.50993728637695,0.08773602545261383,0.045571014285087585,202.2727813720703,0.2060977816581726,0.5836848616600037,-73.74520111083984,-0.008756416849792004,0.20320703089237213,9.635635375976562,0.12807346880435944,0.1699872612953186,-31.463153839111328,0.04918792471289635,0.107323557138443,-47.804107666015625,0.10512903332710266,0.06990216672420502,46.20210266113281,0.16099423170089722,0.1333477944135666,-56.20381546020508,-0.07954961806535721,0.20423460006713867,4038.218017578125
549,-6.2216997146606445,-0.016315139830112457,0.0035323023330420256,214.09609985351562,0.04899786412715912,0.0848342627286911,-37.91297912597656,-0.01711319014430046,0.00998984556645155,-6.949357509613037,0.026586176827549934,0.014811359345912933,61.330604553222656,0.05734279751777649,0.03658384084701538,75.94686889648438,0.13843676447868347,0.17475590109825134,8.830344200134277,0.04187862202525139,0.06360044330358505,13.915836334228516,-0.03591103479266167,0.09266026318073273,-90.091064453125,-0.09691678732633591,0.0749557763338089,141.05007934570312,0.10412398725748062,0.06330545246601105,10.758981704711914,-0.03856227546930313,0.0976228192448616,-73.28618621826172,0.08479104936122894,0.11634321510791779,62.57293701171875,0.08754347264766693,0.045255884528160095,201.15032958984375,0.21546810865402222,0.6185651421546936,-74.20443725585938,-0.009575952775776386,0.20549574494361877,9.618785858154297,0.13253001868724823,0.17299984395503998,-31.65044593811035,0.05440550670027733,0.1115541011095047,-48.10940170288086,0.10910175740718842,0.07206656783819199,45.4935417175293,0.16711047291755676,0.1457323431968689,-55.546844482421875,-0.08525411784648895,0.2175908237695694,4037.423095703125
550,-6.2072224617004395,-0.01823999732732773,0.003756549907848239,214.19003295898438,0.0474337674677372,0.08321759849786758,-37.91654968261719,-0.01737404428422451,0.009999503381550312,-7.032867908477783,0.028124431148171425,0.015190524980425835,61.224212646484375,0.059590619057416916,0.03679492324590683,75.51605224609375,0.14258438348770142,0.17765477299690247,8.810073852539062,0.043357864022254944,0.0639636293053627,13.74575138092041,-0.037233151495456696,0.09195111691951752,-90.1495590209961,-0.09684805572032928,0.07390456646680832,141.10931396484375,0.1060759499669075,0.06479290127754211,10.704301834106445,-0.03867918998003006,0.09695568680763245,-73.43415832519531,0.08927010744810104,0.117436483502388,62.448795318603516,0.08792443573474884,0.04488522186875343,200.8867950439453,0.22137415409088135,0.6290392279624939,-74.10182189941406,-0.013479677028954029,0.207767054438591,9.269454002380371,0.1370345503091812,0.17738951742649078,-31.551769256591797,0.05627613142132759,0.11332021653652191,-48.43894958496094,0.11299033463001251,0.07497016340494156,44.936161041259766,0.1702122688293457,0.1504632532596588,-55.396331787109375,-0.08873185515403748,0.22125005722045898,4037.4638671875
551,-6.362363338470459,-0.018147189170122147,0.003782290732488036,213.82986450195312,0.04389411211013794,0.08113972097635269,-37.9869499206543,-0.015765292569994926,0.00968179851770401,-7.168939590454102,0.028234321624040604,0.014850889332592487,61.64897155761719,0.057439520955085754,0.03582897409796715,76.40567779541016,0.13842126727104187,0.17783135175704956,8.996286392211914,0.04055968299508095,0.06234682723879814,13.589067459106445,-0.038820210844278336,0.09273962676525116,-90.5347900390625,-0.09304574131965637,0.0713646411895752,141.1287078857422,0.10392895340919495,0.06421653181314468,10.471087455749512,-0.034969061613082886,0.09418687224388123,-73.17405700683594,0.08376459777355194,0.11000276356935501,62.583133697509766,0.08648818731307983,0.044436078518629074,201.3142547607422,0.21896129846572876,0.6287323236465454,-73.74148559570312,-0.02093522436916828,0.21089483797550201,9.20389461517334,0.13452908396720886,0.17658977210521698,-31.86603355407715,0.06009994074702263,0.11818211525678635,-48.36643981933594,0.10783646255731583,0.07216405123472214,45.37242126464844,0.16928043961524963,0.1516101211309433,-55.92540740966797,-0.08506801724433899,0.21706914901733398,4039.158447265625
552,-6.291377067565918,-0.018795737996697426,0.0039011749904602766,213.6450653076172,0.04525681957602501,0.08123020082712173,-38.06631851196289,-0.01529266219586134,0.009626973420381546,-7.390132427215576,0.03046218492090702,0.015758763998746872,61.46764373779297,0.05758805200457573,0.03615011274814606,76.0621566772461,0.13922956585884094,0.17879442870616913,9.340592384338379,0.03941119834780693,0.06173897907137871,13.844228744506836,-0.042094990611076355,0.09626562148332596,-90.27847290039062,-0.09397989511489868,0.07183875143527985,140.9568328857422,0.10554410517215729,0.0642501637339592,9.811609268188477,-0.03193218261003494,0.09492432326078415,-72.49118041992188,0.08226864039897919,0.11143472045660019,62.40257263183594,0.08775873482227325,0.044928260147571564,201.0017852783203,0.22476959228515625,0.6415506601333618,-72.97113800048828,-0.027724262326955795,0.22083944082260132,8.995894432067871,0.1373593509197235,0.1823258101940155,-32.17109680175781,0.06635402143001556,0.1245763972401619,-48.711483001708984,0.1122201606631279,0.07423052191734314,45.19532012939453,0.1729733943939209,0.15744243562221527,-56.17745590209961,-0.08515485376119614,0.2140713930130005,4039.425537109375
553,-6.238125801086426,-0.01911946013569832,0.003981809131801128,213.69961547851562,0.043597206473350525,0.07995695620775223,-38.23601150512695,-0.01444296445697546,0.009642858989536762,-7.092521667480469,0.02995140291750431,0.015742812305688858,61.45448684692383,0.05778273940086365,0.03638680651783943,76.38410949707031,0.13678479194641113,0.17505034804344177,9.555440902709961,0.03814145177602768,0.06132163852453232,13.674633026123047,-0.04125385358929634,0.09520957618951797,-90.35120391845703,-0.09470994770526886,0.07296343147754669,140.52166748046875,0.10605404525995255,0.06478902697563171,9.581345558166504,-0.029750950634479523,0.09484905004501343,-72.5674057006836,0.08104310184717178,0.10984844714403152,62.6911506652832,0.08712311834096909,0.04465983062982559,201.56944274902344,0.2243138700723648,0.634880542755127,-72.55046844482422,-0.029976723715662956,0.2252505123615265,8.839274406433105,0.1382426917552948,0.1852618008852005,-32.38645553588867,0.06901171803474426,0.13039402663707733,-49.05841827392578,0.11502904444932938,0.0782734751701355,45.41221618652344,0.17238998413085938,0.15689298510551453,-55.96330642700195,-0.08554088324308395,0.21277771890163422,4038.7041015625
