,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],eval/mean_reward
0,-0.7699849009513855,0.0336366668343544,0.032476313412189484,-0.3688809275627136,0.032553091645240784,0.031762514263391495,0.12037843465805054,0.0335053913295269,0.03229469060897827,0.683245062828064,0.033047761768102646,0.03250129893422127,-0.6616737246513367,0.03270579129457474,0.03241119533777237,0.39166969060897827,0.03363592550158501,0.03180781751871109,0.7349445819854736,0.032817527651786804,0.03203041851520538,-0.7508901953697205,0.03274119272828102,0.03229929879307747,-0.7090084552764893,0.03330494463443756,0.03257637098431587,1.031388521194458,0.03303806111216545,0.03219275176525116,-0.07745171338319778,0.032588180154561996,0.03194645419716835,0.49943846464157104,0.03384161368012428,0.03169122338294983,0.403619647026062,0.03263073042035103,0.03200729191303253,-0.2675950527191162,0.03290143981575966,0.03218246251344681,-0.4643138647079468,0.03328485041856766,0.032077182084321976,0.4264768958091736,0.03298182040452957,0.03230036422610283,0.8926352858543396,0.03332919627428055,0.03201122209429741,1.2899593114852905,0.03377184271812439,0.03199519217014313,-1.2366644144058228,0.03303962200880051,0.03242068365216255,-0.20873160660266876,0.03347707539796829,0.032105498015880585,0.7761930227279663,0.03298185393214226,0.032400280237197876,0.0327703133225441,0.03266560658812523,0.032128870487213135,-0.7584148049354553,0.032804980874061584,0.03236740827560425,0.4813576638698578,0.03302709758281708,0.03208526596426964,0.3864647448062897,0.033312588930130005,0.03234793618321419,0.41375061869621277,0.033525120466947556,0.032273657619953156,-1.433066964149475,0.03386334702372551,0.032485369592905045,-0.9595685005187988,0.033109914511442184,0.032148636877536774,0.4707789719104767,0.03409569337964058,0.031834978610277176,-0.39840084314346313,0.03286244347691536,0.03237830474972725,-23.252695083618164
1,-1.1488252878189087,0.03405177593231201,0.032163314521312714,0.7176501154899597,0.03298274427652359,0.03193622827529907,0.04483586177229881,0.0328940786421299,0.031932584941387177,1.0546293258666992,0.03383312001824379,0.03252217173576355,-1.1561650037765503,0.03309367224574089,0.032169751822948456,0.820275068283081,0.03186487779021263,0.03144916519522667,0.0817241370677948,0.03155555948615074,0.03183383494615555,-1.1906009912490845,0.03199610859155655,0.03254896029829979,0.3558734357357025,0.03163779526948929,0.03251301869750023,1.6974706649780273,0.0320291705429554,0.032431092113256454,0.7507885694503784,0.03146748244762421,0.031623054295778275,0.3472926914691925,0.03320125862956047,0.03153032064437866,0.30112549662590027,0.031196754425764084,0.031956035643815994,0.10563016682863235,0.03127733990550041,0.0318903923034668,-1.7755848169326782,0.031245391815900803,0.03236236795783043,0.9999555945396423,0.03344004973769188,0.03231768310070038,0.6931535601615906,0.032831501215696335,0.03191593661904335,1.5120158195495605,0.033414967358112335,0.032123442739248276,-1.6247094869613647,0.03266270086169243,0.03251771256327629,0.2753427028656006,0.03334152698516846,0.03211446851491928,0.4949246644973755,0.03154030814766884,0.032235849648714066,-0.42972612380981445,0.032769326120615005,0.03224315121769905,-1.3167927265167236,0.03277318552136421,0.032281577587127686,1.214048981666565,0.033244021236896515,0.03222925588488579,0.17780138552188873,0.03285562992095947,0.03200136125087738,-0.162824347615242,0.03217213228344917,0.03225640952587128,-1.1459457874298096,0.03331174701452255,0.03271405026316643,-0.8194099068641663,0.03144543617963791,0.03197822347283363,0.83490389585495,0.03390883654356003,0.03169284760951996,0.2770918011665344,0.03338485211133957,0.03246442973613739,-27.361452102661133
2,-1.2838788032531738,0.034214120358228683,0.03181593865156174,0.8006767630577087,0.03276296332478523,0.03186473995447159,0.019830746576189995,0.03294801339507103,0.03154091164469719,0.9931488633155823,0.03369108587503433,0.032555755227804184,-1.0841714143753052,0.03263985365629196,0.032355960458517075,-0.39992833137512207,0.032261501997709274,0.03176110237836838,-0.44979938864707947,0.03150525316596031,0.030990131199359894,-0.8632036447525024,0.03157926723361015,0.03282547369599342,0.5975789427757263,0.031626567244529724,0.03231847286224365,1.9168132543563843,0.03185945004224777,0.032578758895397186,0.31437280774116516,0.031722258776426315,0.032074809074401855,1.2933202981948853,0.03321847692131996,0.03186775743961334,0.2869876027107239,0.03154323622584343,0.031714264303445816,-0.05912570655345917,0.031200410798192024,0.031851876527071,-1.3480397462844849,0.03091062232851982,0.03248722478747368,1.3671302795410156,0.03324957191944122,0.0322854220867157,0.7702931761741638,0.033037059009075165,0.031721681356430054,1.5962108373641968,0.03356346860527992,0.0321522131562233,-0.679067075252533,0.032463639974594116,0.032961711287498474,-0.6771664619445801,0.03312424197793007,0.03238674998283386,0.07624195516109467,0.03203989565372467,0.031969647854566574,-1.3322548866271973,0.032566897571086884,0.03234061226248741,-1.4457348585128784,0.03267915919423103,0.0322306752204895,1.6728668212890625,0.03355659916996956,0.03239234909415245,1.32340669631958,0.03277461603283882,0.03258571773767471,-0.2364034354686737,0.03144799545407295,0.03195842728018761,-1.331697940826416,0.03323717415332794,0.03243070840835571,-0.2617179751396179,0.03135870397090912,0.031861964613199234,0.25489330291748047,0.034056708216667175,0.031417038291692734,0.08185788244009018,0.03317294269800186,0.032115500420331955,-23.33077049255371
3,-0.9734649658203125,0.03447753190994263,0.03181222081184387,1.003135085105896,0.03325929865241051,0.030856577679514885,0.46172624826431274,0.03285763040184975,0.03156396746635437,0.5469751954078674,0.03340786695480347,0.031619857996702194,-0.2877275049686432,0.032434627413749695,0.0323694683611393,-1.009631633758545,0.032065536826848984,0.031765539199113846,0.09191899746656418,0.0316462479531765,0.030946586281061172,-1.172316551208496,0.03153607249259949,0.03237805515527725,0.3322243392467499,0.03128732368350029,0.03178226575255394,1.5127434730529785,0.032072149217128754,0.032608866691589355,-0.20966602861881256,0.03207729384303093,0.03186137229204178,1.6349414587020874,0.03342196345329285,0.03176161274313927,0.5915584564208984,0.031063484027981758,0.03100067935883999,0.24428662657737732,0.031159479171037674,0.03177430108189583,-1.1440541744232178,0.030769074335694313,0.032602760940790176,1.7316973209381104,0.03333578631281853,0.03242671862244606,0.4079955518245697,0.03312988206744194,0.0316413938999176,1.341288685798645,0.03329472988843918,0.031781621277332306,-1.2150163650512695,0.03256862983107567,0.03286229819059372,-0.7894023060798645,0.03310023248195648,0.03270251303911209,-0.8476779460906982,0.031908318400382996,0.0322660356760025,-1.441022515296936,0.03253608196973801,0.03244627267122269,-1.5617868900299072,0.03248327225446701,0.03224394470453262,1.7630140781402588,0.03365734592080116,0.032606154680252075,1.7476938962936401,0.03311021253466606,0.032722797244787216,-0.2827865481376648,0.03165233135223389,0.031789518892765045,-1.4724153280258179,0.033122267574071884,0.032517969608306885,-0.5338535308837891,0.031188633292913437,0.03154971823096275,0.022225966677069664,0.03435343876481056,0.031189506873488426,0.8063818216323853,0.03309020772576332,0.03226666525006294,-21.8663387298584
4,-1.3311352729797363,0.03421647474169731,0.032038409262895584,1.2328311204910278,0.03383122384548187,0.030777055770158768,1.0827443599700928,0.032851528376340866,0.03177352249622345,-4.3590323912212625e-05,0.03332843631505966,0.03166757896542549,-0.5304977297782898,0.033455971628427505,0.03192688897252083,-0.8632161617279053,0.030535085126757622,0.031472429633140564,0.09827638417482376,0.03179266303777695,0.030446909368038177,-1.2845633029937744,0.0304089467972517,0.03229625150561333,0.9983232617378235,0.030582770705223083,0.03131228685379028,1.2552834749221802,0.031985752284526825,0.032668836414813995,0.09959167242050171,0.03287721052765846,0.03182550147175789,1.2778195142745972,0.032947491854429245,0.0317545011639595,0.36564844846725464,0.03146696463227272,0.03090282343327999,-0.015777312219142914,0.03032257780432701,0.030687253922224045,-0.7984817028045654,0.02972801774740219,0.03234415873885155,1.2308087348937988,0.03269025683403015,0.03169598430395126,0.4610983729362488,0.03255191817879677,0.03104436583817005,1.1008198261260986,0.03306825831532478,0.03194810077548027,-0.3305574357509613,0.03248739615082741,0.033148881047964096,0.09103810787200928,0.032132625579833984,0.03264637291431427,-0.19749772548675537,0.03141811117529869,0.03221163898706436,-1.0170625448226929,0.03177427500486374,0.032344624400138855,-1.7578554153442383,0.031057296320796013,0.032171376049518585,1.3556016683578491,0.033699534833431244,0.03272787109017372,1.2163512706756592,0.03307933732867241,0.032719437032938004,-0.38897523283958435,0.03009302355349064,0.031495608389377594,-0.4694567024707794,0.03388854116201401,0.032888978719711304,-0.43810534477233887,0.030671030282974243,0.031534869223833084,-0.3832358717918396,0.033410485833883286,0.03146858513355255,1.0407040119171143,0.033444613218307495,0.03243114426732063,-25.155620574951172
5,-1.7372523546218872,0.03436411917209625,0.030947700142860413,1.3571451902389526,0.0339568667113781,0.030847515910863876,0.7157692909240723,0.03278292343020439,0.03172579035162926,0.5244227647781372,0.03310859948396683,0.03146301582455635,-0.9393807053565979,0.03298995643854141,0.031246395781636238,-1.0639387369155884,0.030050436034798622,0.03170528635382652,0.5403919219970703,0.03179696947336197,0.030442198738455772,-0.7192462682723999,0.030619004741311073,0.03235313296318054,0.4347931742668152,0.030540965497493744,0.03144269064068794,1.2315560579299927,0.031906187534332275,0.0325840562582016,-0.45867830514907837,0.0327298641204834,0.031861551105976105,1.2829086780548096,0.032776325941085815,0.03154871240258217,0.5225467085838318,0.031756989657878876,0.030764393508434296,-1.0671030282974243,0.029860908165574074,0.03128909692168236,-0.40898290276527405,0.02963600866496563,0.03258388116955757,1.6159446239471436,0.032639551907777786,0.03160626068711281,0.7413901090621948,0.03260084614157677,0.030972378328442574,1.1731528043746948,0.03348885849118233,0.031740423291921616,0.15368032455444336,0.0323941670358181,0.03310240060091019,0.10384725034236908,0.0318235382437706,0.03217490762472153,-0.20654062926769257,0.0313933864235878,0.03215816989541054,-0.6193263530731201,0.03156047686934471,0.031878989189863205,-2.0,0.030916854739189148,0.032348692417144775,1.5127887725830078,0.03403489664196968,0.032685112208127975,1.258477807044983,0.03319724649190903,0.03260210156440735,-0.11431614309549332,0.030182823538780212,0.03130008280277252,0.08321560174226761,0.033942852169275284,0.03260995075106621,-1.0254892110824585,0.030578982084989548,0.03157500922679901,-0.026818975806236267,0.03377517685294151,0.031174955889582634,0.8242669701576233,0.03365258499979973,0.03219350799918175,-22.597900390625
6,-1.6658523082733154,0.03365820646286011,0.03115694411098957,0.6748227477073669,0.032851215451955795,0.0308192390948534,0.3590814173221588,0.03361718729138374,0.031448595225811005,0.8029806613922119,0.03375517949461937,0.0315844863653183,-1.0233503580093384,0.032287247478961945,0.031100258231163025,-0.6415857672691345,0.03018699772655964,0.03169983997941017,0.9452617764472961,0.03297294303774834,0.030148379504680634,0.20728212594985962,0.031063450500369072,0.032736875116825104,0.5461693406105042,0.030520442873239517,0.03101884201169014,1.520346760749817,0.0313483364880085,0.032265596091747284,-0.5460447072982788,0.03157965838909149,0.03162577748298645,1.3616602420806885,0.033528707921504974,0.0314711257815361,1.0454977750778198,0.03181038424372673,0.030635567381978035,-0.41053271293640137,0.0312814936041832,0.030517155304551125,-0.14827874302864075,0.02963760867714882,0.03266575559973717,1.7870752811431885,0.0329003781080246,0.03172607719898224,0.6722707152366638,0.03202620893716812,0.031075768172740936,1.2636265754699707,0.032866284251213074,0.03122830204665661,0.5551354289054871,0.033402640372514725,0.032967809587717056,0.019835086539387703,0.031113095581531525,0.03210337460041046,0.07312668859958649,0.032151103019714355,0.030974311754107475,-0.7153053283691406,0.0310275349766016,0.03171125799417496,-1.8971233367919922,0.030986974015831947,0.032182253897190094,0.9930247068405151,0.03230007365345955,0.03252624720335007,1.2704561948776245,0.032937727868556976,0.03251166269183159,0.024405770003795624,0.03054351918399334,0.030881360173225403,0.08878637850284576,0.03321947529911995,0.03238052502274513,-1.0956741571426392,0.030805278569459915,0.03147819638252258,-0.22956663370132446,0.03272457420825958,0.031184524297714233,0.9778663516044617,0.03345680981874466,0.03222527727484703,-17.839441299438477
7,-1.2029223442077637,0.03383718803524971,0.031078780069947243,1.2198020219802856,0.033173758536577225,0.030889758840203285,0.5343190431594849,0.03342223912477493,0.031315241008996964,0.38507282733917236,0.033881377428770065,0.03131304681301117,-1.0656487941741943,0.032041750848293304,0.030686216428875923,-0.6812552809715271,0.029322534799575806,0.031484536826610565,1.248192310333252,0.03243200108408928,0.029806770384311676,0.04474927484989166,0.03066556341946125,0.032714251428842545,0.4203594923019409,0.03085387870669365,0.030824165791273117,0.6398221254348755,0.03171444311738014,0.032778896391391754,-1.2185155153274536,0.03125059977173805,0.03171589598059654,1.770390272140503,0.03363896161317825,0.03163497522473335,0.894477903842926,0.0322183333337307,0.030438736081123352,-0.6348146200180054,0.03043670952320099,0.03093288652598858,-0.45763251185417175,0.03012167662382126,0.03135818615555763,1.4686558246612549,0.033758118748664856,0.03166903555393219,0.5514930486679077,0.03157196193933487,0.03131293132901192,0.6420729160308838,0.03268032521009445,0.031360745429992676,0.8399841785430908,0.03216606006026268,0.032677046954631805,-0.11549386382102966,0.030163362622261047,0.03195979818701744,0.1450088918209076,0.031717218458652496,0.03107357583940029,-0.8106763362884521,0.031093325465917587,0.03174186497926712,-1.6331751346588135,0.030552102252840996,0.03230520710349083,0.22312943637371063,0.032639212906360626,0.032780829817056656,0.8531375527381897,0.03403305262327194,0.03235367685556412,0.22327513992786407,0.02979302778840065,0.030897749587893486,0.47939759492874146,0.03372042998671532,0.03243926540017128,-1.0083483457565308,0.030552996322512627,0.0314500629901886,-0.6670081615447998,0.03235151246190071,0.031190864741802216,0.9391176104545593,0.03324417397379875,0.03198469057679176,-18.296689987182617
8,-0.8327521085739136,0.03371163457632065,0.03104492276906967,0.9103438258171082,0.03296790271997452,0.030936148017644882,0.8064464926719666,0.03413426876068115,0.030810846015810966,1.1591341495513916,0.034031156450510025,0.03132688254117966,-0.7198607325553894,0.03189506009221077,0.030529135838150978,-0.8881583213806152,0.02920539304614067,0.030763089656829834,1.303637146949768,0.03242499381303787,0.029835186898708344,0.00728605454787612,0.030821915715932846,0.03262903168797493,0.632003903388977,0.03092014603316784,0.030777079984545708,0.25531014800071716,0.03198827803134918,0.03249756619334221,-0.3969399333000183,0.031460635364055634,0.031078001484274864,1.4911296367645264,0.03356357291340828,0.03153872489929199,0.947826623916626,0.032619062811136246,0.03044838272035122,-0.998165488243103,0.03028172440826893,0.03141321986913681,-1.0194014310836792,0.029493140056729317,0.031435053795576096,1.572985291481018,0.033659446984529495,0.03135217726230621,1.0948667526245117,0.031899914145469666,0.03101442940533161,0.43067094683647156,0.03286232426762581,0.03138551861047745,0.5059027671813965,0.03212089091539383,0.03283306583762169,-0.49090147018432617,0.029963359236717224,0.031460486352443695,-0.22026173770427704,0.031747277826070786,0.03083988092839718,-0.48517170548439026,0.030874889343976974,0.031391534954309464,-1.1636534929275513,0.03126825392246246,0.0320061594247818,0.6986801028251648,0.03245314583182335,0.032863080501556396,0.8978347182273865,0.03415349870920181,0.032312002032995224,0.5816683769226074,0.02983510121703148,0.03097234107553959,0.13606011867523193,0.033964239060878754,0.03255026414990425,-1.2511619329452515,0.030119264498353004,0.03149988129734993,-0.536094605922699,0.032069131731987,0.030726054683327675,0.9228618741035461,0.033697549253702164,0.03203236684203148,-15.823247909545898
9,-0.6083933115005493,0.033627379685640335,0.030428001657128334,1.043021559715271,0.03333170339465141,0.030609626322984695,0.35470446944236755,0.03369133174419403,0.03095017932355404,1.0286425352096558,0.03474506363272667,0.031278688460588455,-0.7278853058815002,0.03151010721921921,0.029730044305324554,-1.3607252836227417,0.028175154700875282,0.03116016834974289,1.7502999305725098,0.0333583801984787,0.02990437112748623,0.30502748489379883,0.03172007575631142,0.03253800421953201,0.8504801988601685,0.03196272999048233,0.030661702156066895,1.0766502618789673,0.03270391747355461,0.03304841369390488,-0.6061750650405884,0.03142723813652992,0.030837804079055786,1.4193285703659058,0.034077588468790054,0.03130188584327698,0.6859912276268005,0.03231945261359215,0.029956446960568428,-1.0327205657958984,0.02986229956150055,0.03124028630554676,-0.17797622084617615,0.03070744499564171,0.031667210161685944,1.876478910446167,0.03449075669050217,0.03140352666378021,0.9249332547187805,0.031588949263095856,0.030764039605855942,0.48810920119285583,0.03280910104513168,0.030739713460206985,0.4618462324142456,0.03253848850727081,0.03291332721710205,0.05978906899690628,0.030513368546962738,0.03131447732448578,-0.09470158815383911,0.031597282737493515,0.03059953637421131,-0.5687167048454285,0.030343983322381973,0.031016524881124496,-1.6817522048950195,0.0296102873980999,0.03149455413222313,0.5710257887840271,0.0322478711605072,0.03233589604496956,1.0158922672271729,0.03414873406291008,0.032176170498132706,0.3260793387889862,0.029999911785125732,0.030460242182016373,0.3057980239391327,0.03450487181544304,0.032721225172281265,0.06405767053365707,0.03163136914372444,0.03219635784626007,-0.1966354250907898,0.03253881633281708,0.03070584125816822,1.5161088705062866,0.03452479466795921,0.03228987380862236,-16.957963943481445
