,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],eval/mean_reward
0,0.02432636171579361,0.03859224542975426,0.037847332656383514,0.05961863696575165,0.0400795079767704,0.03825647383928299,0.04836399853229523,0.04065810516476631,0.03840458765625954,-0.07228957116603851,0.03880468010902405,0.038883183151483536,-0.013531044125556946,0.03809662535786629,0.038178469985723495,0.05185195058584213,0.040901582688093185,0.038235463201999664,0.030001727864146233,0.04134121537208557,0.03810299187898636,0.041577477008104324,0.0394057035446167,0.037699855864048004,0.0521097369492054,0.0395478680729866,0.03833348676562309,0.0880793109536171,0.043399661779403687,0.03822796419262886,0.10005441308021545,0.04346466809511185,0.03881611302495003,0.012225070036947727,0.0378493070602417,0.037979431450366974,-0.002904870081692934,0.039122775197029114,0.0385042205452919,0.06292718648910522,0.041290730237960815,0.03786499798297882,-0.02202732302248478,0.03828515484929085,0.03851577267050743,0.053909238427877426,0.04069748520851135,0.038505081087350845,-0.050630390644073486,0.03620850294828415,0.0380106158554554,0.002542902482673526,0.040242429822683334,0.03827644884586334,0.0664307251572609,0.03974731266498566,0.03826936334371567,-0.005401880480349064,0.0395728200674057,0.038913942873477936,0.05758564919233322,0.042445119470357895,0.03755740448832512,-0.02586037665605545,0.03883057460188866,0.039080385118722916,0.06078849732875824,0.04095020890235901,0.038551006466150284,0.0065631261095404625,0.04020833969116211,0.038119617849588394,-0.02052718587219715,0.040516652166843414,0.03710971400141716,-114.46920013427734
1,0.013225138187408447,0.037912797182798386,0.0378035344183445,0.0706062987446785,0.041775066405534744,0.03791247308254242,0.07692022621631622,0.041180577129125595,0.038301531225442886,0.004064312670379877,0.03975706174969673,0.038955215364694595,0.07907430827617645,0.0411648191511631,0.03769915923476219,0.08205391466617584,0.041597094386816025,0.037950579077005386,-0.060964472591876984,0.03788701817393303,0.0387982577085495,0.09056965261697769,0.04188881069421768,0.03740381449460983,0.07198242843151093,0.03936722129583359,0.03757212311029434,0.012716788798570633,0.040835484862327576,0.03824460133910179,0.12828896939754486,0.04439481347799301,0.038684502243995667,-0.027375351637601852,0.036363691091537476,0.038063619285821915,0.05536157265305519,0.040016356855630875,0.03827231749892235,0.13212677836418152,0.04473128169775009,0.03822524845600128,-0.02457300014793873,0.03706778958439827,0.038066767156124115,0.18850480020046234,0.043565232306718826,0.03924890607595444,-0.06614134460687637,0.03583955019712448,0.03683898225426674,-0.04191029816865921,0.03966977819800377,0.03777966648340225,0.2002619355916977,0.04565482959151268,0.03835049271583557,0.07607156783342361,0.04133195802569389,0.039192140102386475,0.10383936017751694,0.04344737157225609,0.03771604970097542,0.014454483985900879,0.03890572115778923,0.03873399272561073,0.08288213610649109,0.04259675368666649,0.03844339773058891,0.03885415941476822,0.04146644100546837,0.037694256752729416,-0.10720975697040558,0.038006819784641266,0.03806016221642494,-112.62311553955078
2,0.048715412616729736,0.038518667221069336,0.03759361431002617,0.11311636865139008,0.04227503016591072,0.03835762292146683,0.13914023339748383,0.043084077537059784,0.03819805011153221,-0.07722882926464081,0.037891536951065063,0.039152324199676514,0.10877643525600433,0.04109285771846771,0.03734816238284111,0.22202102839946747,0.04486615210771561,0.03972010686993599,-0.07142505794763565,0.03646653890609741,0.03873071074485779,0.07103367894887924,0.04166574403643608,0.036935772746801376,0.08483941853046417,0.04067937284708023,0.03746059536933899,0.041067928075790405,0.04231197386980057,0.03755693882703781,0.20759794116020203,0.04571431130170822,0.03833886981010437,0.009859071113169193,0.03807537257671356,0.03737170249223709,0.023243919014930725,0.039335206151008606,0.03821250796318054,0.1158733069896698,0.04496995732188225,0.03822777792811394,-0.09221841394901276,0.0354921780526638,0.03812461346387863,0.15949679911136627,0.043693508952856064,0.0388098806142807,-0.06277529150247574,0.034459710121154785,0.03709447756409645,0.05458014830946922,0.042292654514312744,0.0380348339676857,0.27324387431144714,0.049670010805130005,0.039519187062978745,0.06952442973852158,0.041839517652988434,0.038978200405836105,0.11673412472009659,0.04331762716174126,0.037778034806251526,0.0668235570192337,0.04039672389626503,0.038487933576107025,0.041062094271183014,0.04223143681883812,0.038364578038454056,-0.0027060157153755426,0.04246765375137329,0.03720859810709953,-0.15497294068336487,0.03444656729698181,0.037808939814567566,-109.87291717529297
3,0.08916915953159332,0.040820129215717316,0.03721930831670761,0.14512094855308533,0.045624010264873505,0.03803563490509987,0.22716014087200165,0.049530401825904846,0.038993772119283676,-0.09168069064617157,0.035374417901039124,0.038680873811244965,0.1496613770723343,0.04343520104885101,0.037083838135004044,0.32505959272384644,0.0523049533367157,0.04142541438341141,-0.08017509430646896,0.03606274724006653,0.03820917010307312,0.10499037802219391,0.04363301396369934,0.03646435961127281,0.11801318824291229,0.04219980537891388,0.036797717213630676,0.044311027973890305,0.04399166628718376,0.037280529737472534,0.2322140783071518,0.0497608557343483,0.038804467767477036,0.043299056589603424,0.03982679173350334,0.03702014684677124,0.12223981320858002,0.043139416724443436,0.03833676874637604,0.18124446272850037,0.048219844698905945,0.03822912275791168,-0.10597570240497589,0.030834510922431946,0.03618538752198219,0.2600875496864319,0.04903845489025116,0.03954990208148956,-0.06376371532678604,0.03479534760117531,0.03671671822667122,0.06223137304186821,0.04474138095974922,0.03775786980986595,0.2797359228134155,0.05384436249732971,0.04042939469218254,0.06907889246940613,0.04240085929632187,0.03867562860250473,0.2027030736207962,0.0483701229095459,0.03840083256363869,0.08248107135295868,0.044007670134305954,0.038453638553619385,0.1208791583776474,0.04639109969139099,0.03840294107794762,0.0011151006910949945,0.04191448912024498,0.03695005923509598,-0.14944715797901154,0.031664565205574036,0.03838928043842316,-105.31399536132812
4,0.19470636546611786,0.04565923660993576,0.038156379014253616,0.21354526281356812,0.049186598509550095,0.03829104080796242,0.22056329250335693,0.05199423432350159,0.03886944428086281,-0.10232792794704437,0.033769164234399796,0.039005380123853683,0.20810936391353607,0.0479254387319088,0.03716132417321205,0.3149203658103943,0.056290436536073685,0.04227572679519653,-0.08981075137853622,0.03290358558297157,0.03776193782687187,0.11850694566965103,0.04637131094932556,0.03611478954553604,0.09785215556621552,0.04439442232251167,0.035762641578912735,0.03362135589122772,0.04220026731491089,0.036275289952754974,0.28153982758522034,0.05419230833649635,0.03925437107682228,0.05551888421177864,0.04124974086880684,0.03687011078000069,0.09663655608892441,0.0442420057952404,0.038366880267858505,0.22045037150382996,0.05158032104372978,0.038598354905843735,-0.11333617568016052,0.02875952236354351,0.036400146782398224,0.30524200201034546,0.054131414741277695,0.040261752903461456,-0.03755431994795799,0.03519487380981445,0.036999695003032684,0.14426523447036743,0.04941052198410034,0.03791632503271103,0.1887441873550415,0.05364193394780159,0.04109117388725281,0.06430656462907791,0.043569114059209824,0.03825274854898453,0.19668614864349365,0.051451053470373154,0.03909045457839966,0.0972207710146904,0.046362727880477905,0.03800176456570625,0.04902093484997749,0.045743390917778015,0.03849196061491966,0.09548819065093994,0.044622160494327545,0.036048900336027145,-0.14844787120819092,0.028900908306241035,0.03858986496925354,-103.26593780517578
5,0.290136456489563,0.05233670026063919,0.03922813758254051,0.17166313529014587,0.04939022287726402,0.03679453209042549,0.23671971261501312,0.05510082095861435,0.038738083094358444,-0.019263217225670815,0.03566344827413559,0.038992732763290405,0.1541878879070282,0.049901723861694336,0.03753369301557541,0.22299246490001678,0.05721500888466835,0.042360443621873856,-0.18626058101654053,0.026746995747089386,0.03916936740279198,0.2101847529411316,0.050455838441848755,0.036266520619392395,0.07777126133441925,0.04391103982925415,0.03575030341744423,0.061678577214479446,0.04325088486075401,0.03645937889814377,0.28337594866752625,0.05733419582247734,0.03933979198336601,0.08563356101512909,0.04385075345635414,0.03678577020764351,0.18159906566143036,0.04819372668862343,0.03802979364991188,0.24664589762687683,0.055159393697977066,0.03896655887365341,-0.10104214400053024,0.0286396574229002,0.03647701442241669,0.29354843497276306,0.05836240202188492,0.04029510170221329,-0.00528808543458581,0.03518752381205559,0.03681524097919464,0.16703586280345917,0.05189584940671921,0.03772621974349022,0.2677221894264221,0.05769304186105728,0.04150195047259331,0.008931610733270645,0.04264190420508385,0.038458727300167084,0.22147279977798462,0.054467860609292984,0.03929084539413452,0.1151634082198143,0.048645809292793274,0.03809598460793495,0.06027119234204292,0.04726557806134224,0.037998806685209274,0.048443447798490524,0.04463964328169823,0.036417655646800995,0.02660956233739853,0.03350730240345001,0.039117708802223206,-102.09899139404297
6,0.3578839600086212,0.05970146507024765,0.04079575091600418,0.19744521379470825,0.05043145269155502,0.03685898333787918,0.34544244408607483,0.06116001680493355,0.039945341646671295,0.07090124487876892,0.03919350355863571,0.03953464701771736,0.11437743902206421,0.04900313541293144,0.037522587925195694,0.316092848777771,0.06230977550148964,0.04203363507986069,-0.08230601996183395,0.025680460035800934,0.039047107100486755,0.2666541337966919,0.054399069398641586,0.036129534244537354,0.13053826987743378,0.04520813003182411,0.035780370235443115,0.08329878747463226,0.042362093925476074,0.03593815118074417,0.2238137274980545,0.05763096362352371,0.038866207003593445,0.09212258458137512,0.04525330662727356,0.03623146563768387,0.19937241077423096,0.051703136414289474,0.03753838315606117,0.29567086696624756,0.060001716017723083,0.03865475207567215,-0.18391501903533936,0.02553846687078476,0.03760906308889389,0.3060307502746582,0.06255701184272766,0.04024679213762283,0.06534218788146973,0.03651895001530647,0.03662761300802231,0.18835580348968506,0.054733846336603165,0.037958256900310516,0.25754567980766296,0.05911020562052727,0.04129701107740402,0.05965771526098251,0.04281064495444298,0.03761310130357742,0.13915632665157318,0.05350714176893234,0.03972959518432617,0.14693212509155273,0.050342902541160583,0.03796643763780594,0.06651902198791504,0.04787251725792885,0.03809776157140732,0.06248106062412262,0.04474946856498718,0.03617679700255394,-0.06477820128202438,0.032355938106775284,0.03985171020030975,-98.23921203613281
7,0.3620840609073639,0.06608867645263672,0.041513048112392426,0.21228255331516266,0.05209210887551308,0.036837007850408554,0.4986349940299988,0.06894771754741669,0.04255087673664093,0.12171105295419693,0.04240398854017258,0.03929169848561287,0.19485899806022644,0.051816750317811966,0.037990130484104156,0.29591092467308044,0.06490511447191238,0.0422954186797142,-0.060043759644031525,0.025944054126739502,0.03843503072857857,0.26188522577285767,0.05766656994819641,0.03660057112574577,0.1640719473361969,0.04588435962796211,0.034586261957883835,0.16172245144844055,0.04589999094605446,0.03608857840299606,0.29191628098487854,0.060835763812065125,0.039553284645080566,0.00620723981410265,0.04363314062356949,0.03680075332522392,0.22603893280029297,0.0552486889064312,0.03750259056687355,0.30413442850112915,0.06398078799247742,0.0392063744366169,-0.12064842879772186,0.02496013417840004,0.03680962696671486,0.39543354511260986,0.06930188089609146,0.041036300361156464,0.07972023636102676,0.03760739415884018,0.03653959929943085,0.2328529804944992,0.05653925985097885,0.03714719042181969,0.23677192628383636,0.0613861083984375,0.040567848831415176,-0.07115953415632248,0.03965923190116882,0.03865736350417137,0.1944238245487213,0.05543339252471924,0.039789825677871704,0.10930127650499344,0.05383577197790146,0.036858826875686646,0.03762800619006157,0.04482698813080788,0.03700093552470207,-0.01630984991788864,0.04178927466273308,0.03640759363770485,-0.10108236223459244,0.031096844002604485,0.040371935814619064,-96.13005065917969
8,0.36746400594711304,0.07142184674739838,0.04140045866370201,0.3219703137874603,0.05857279524207115,0.0374855101108551,0.4754600524902344,0.07602069526910782,0.043984703719615936,0.11368610709905624,0.04403064027428627,0.04009692370891571,0.29227912425994873,0.05574796721339226,0.03866400942206383,0.3238862454891205,0.06778991967439651,0.04240855947136879,0.0038317316211760044,0.029109172523021698,0.03829704970121384,0.3448537290096283,0.06365376710891724,0.037331581115722656,0.14874868094921112,0.049078814685344696,0.03398124873638153,0.13974529504776,0.04683799669146538,0.03571512922644615,0.2096899449825287,0.05983521789312363,0.039904989302158356,0.06189244985580444,0.044355981051921844,0.03665792942047119,0.22520343959331512,0.05754559114575386,0.03726493567228317,0.3724052608013153,0.06871168315410614,0.03955015912652016,-0.12451092898845673,0.024976113811135292,0.03699487820267677,0.41805559396743774,0.07457705587148666,0.04157993197441101,0.03497651219367981,0.0355118066072464,0.035002343356609344,0.3705863058567047,0.0632062628865242,0.03814955800771713,0.24377475678920746,0.06118757277727127,0.040035367012023926,-0.07814265787601471,0.03675173223018646,0.0390310175716877,0.18320082128047943,0.05508744716644287,0.03975282236933708,0.08283210545778275,0.053670164197683334,0.03683336079120636,0.08283338695764542,0.0470033623278141,0.036269016563892365,-0.07439923286437988,0.037366755306720734,0.036564361304044724,-0.11348176002502441,0.0284944586455822,0.040995754301548004,-93.80171203613281
9,0.34842029213905334,0.07352496683597565,0.04128863289952278,0.35242918133735657,0.06228959932923317,0.038241639733314514,0.4623400866985321,0.08233825862407684,0.044730521738529205,0.1864050328731537,0.04873191937804222,0.04027614742517471,0.35142895579338074,0.05866521596908569,0.037875548005104065,0.39312735199928284,0.07261727750301361,0.04273564741015434,0.03884756192564964,0.030472692102193832,0.03764846548438072,0.27195441722869873,0.06657342612743378,0.037511810660362244,0.19272266328334808,0.05024106428027153,0.03360933065414429,0.11780200153589249,0.048996541649103165,0.03610052168369293,0.2310202717781067,0.061519794166088104,0.0395565964281559,0.1294061541557312,0.04679488018155098,0.0363054983317852,0.24896864593029022,0.06074150279164314,0.036781199276447296,0.3283784091472626,0.06917474418878555,0.038857899606227875,-0.04289526119828224,0.02605294995009899,0.03765192627906799,0.46582120656967163,0.07895082235336304,0.042361389845609665,0.05574509873986244,0.03629353642463684,0.03483601659536362,0.4795314371585846,0.07115647196769714,0.04007836431264877,0.2830922305583954,0.06473343819379807,0.03992345184087753,-0.04408537596464157,0.03732729330658913,0.03872443363070488,0.17953665554523468,0.05692782253026962,0.03949529305100441,0.12112239748239517,0.0553128644824028,0.03622814267873764,0.06755779683589935,0.04613536223769188,0.03611159697175026,-0.15809005498886108,0.0345623753964901,0.037071358412504196,-0.12214221805334091,0.025735199451446533,0.04075075313448906,-90.77967071533203
