,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],iteration/reward
0,0.12660449743270874,0.039666127413511276,0.03941468149423599,0.0065205954015254974,0.040642816573381424,0.037664350122213364,-0.02818162925541401,0.040280405431985855,0.037423670291900635,0.06439258903265,0.03999224305152893,0.03780076280236244,-0.03528793901205063,0.03998901695013046,0.038405295461416245,-0.04412256181240082,0.03869218751788139,0.03708556294441223,0.1364918351173401,0.039461083710193634,0.039566684514284134,0.09503934532403946,0.04073961824178696,0.03846341371536255,-0.08998257666826248,0.04029402509331703,0.038839347660541534,0.020639074966311455,0.04022589698433876,0.038481663912534714,0.023179898038506508,0.039993856102228165,0.038483526557683945,-0.02584565430879593,0.04010367393493652,0.03859566152095795,-0.07473249733448029,0.04010521247982979,0.03886765241622925,-0.010796746239066124,0.04006075859069824,0.03813924267888069,-0.011939024552702904,0.03983711451292038,0.03827166184782982,-0.027633901685476303,0.04013022035360336,0.0381724014878273,0.008209244348108768,0.038874730467796326,0.037975240498781204,-0.03738785907626152,0.03987593948841095,0.0373881496489048,-0.02069937251508236,0.04000483453273773,0.03835400938987732,-0.04495925456285477,0.0403888113796711,0.038492441177368164,-0.14575421810150146,0.039898790419101715,0.03946676105260849,-0.04889440909028053,0.04020349681377411,0.03904571384191513,0.042214538902044296,0.03871847316622734,0.036786358803510666,0.003033284330740571,0.0400305837392807,0.03778749704360962,0.07786346226930618,0.04027905687689781,0.0386386513710022,-122.49663543701172
1,0.05653100088238716,0.03912661224603653,0.0393449068069458,0.05636171996593475,0.04132509231567383,0.03679951652884483,-0.02502371557056904,0.037074845284223557,0.03664287552237511,-0.011879838071763515,0.03813134878873825,0.03776896744966507,0.04083146154880524,0.039985764771699905,0.038262706249952316,0.014277969487011433,0.03750770911574364,0.03683270514011383,0.1350085586309433,0.04015232250094414,0.039649929851293564,0.094509057700634,0.040475282818078995,0.038063112646341324,-0.15213149785995483,0.038542818278074265,0.03913024440407753,-0.04201257973909378,0.038360800594091415,0.03854282945394516,-0.0606619194149971,0.04078175500035286,0.03857331722974777,-0.0019429504172876477,0.039444174617528915,0.0383734256029129,-0.168233722448349,0.03932233154773712,0.039472516626119614,0.0680612251162529,0.03978521749377251,0.037977058440446854,0.024858444929122925,0.03980574756860733,0.038426149636507034,-0.09655517339706421,0.041321758180856705,0.03812798857688904,0.05124425143003464,0.03804502636194229,0.03791354224085808,-0.09562422335147858,0.038484033197164536,0.03856687992811203,0.0718696266412735,0.03863868862390518,0.038574863225221634,0.009506622329354286,0.040543146431446075,0.038287386298179626,-0.1744178682565689,0.0392233282327652,0.039933085441589355,-0.09226588904857635,0.03936697170138359,0.03911057114601135,0.05581243708729744,0.03943081572651863,0.035987406969070435,0.004774251487106085,0.039895396679639816,0.03772854432463646,0.18425920605659485,0.0389174185693264,0.03984358161687851,-121.76068878173828
2,0.17774471640586853,0.04071187227964401,0.040295928716659546,0.08413931727409363,0.04061172157526016,0.035469572991132736,-0.0841972604393959,0.037267833948135376,0.037847232073545456,0.08010990172624588,0.038419999182224274,0.038183510303497314,0.02887978032231331,0.03703642264008522,0.03694172203540802,-0.02952784299850464,0.03691371530294418,0.03751120716333389,0.20820586383342743,0.038540929555892944,0.040570590645074844,0.13677601516246796,0.03778507933020592,0.037869542837142944,-0.16046231985092163,0.03833109140396118,0.03954014182090759,-0.043107494711875916,0.03821622580289841,0.03850342333316803,-0.14943507313728333,0.04063895344734192,0.03939732164144516,-0.04329901561141014,0.038662299513816833,0.03896839916706085,-0.131429523229599,0.03847643360495567,0.03907819464802742,0.13360367715358734,0.04059356451034546,0.03865768387913704,0.035801827907562256,0.03947693482041359,0.038217898458242416,-0.1072520911693573,0.04044012725353241,0.03911398723721504,0.0010175504721701145,0.037582989782094955,0.038089070469141006,-0.1336369812488556,0.03640944883227348,0.03885583207011223,0.06239406391978264,0.03917580097913742,0.038138214498758316,-0.01896107941865921,0.03834180161356926,0.037755437195301056,-0.20788942277431488,0.038440000265836716,0.04028851538896561,-0.05791492015123367,0.03812587261199951,0.039264969527721405,0.02495083585381508,0.038476623594760895,0.0357319638133049,-0.014761226251721382,0.03986288607120514,0.03774319961667061,0.22102554142475128,0.03899296373128891,0.04022243246436119,-121.44839477539062
3,0.23733313381671906,0.04075413942337036,0.0408901646733284,0.10818077623844147,0.04053788632154465,0.035379935055971146,-0.12445522099733353,0.03731193393468857,0.037680484354496,0.023705240339040756,0.03748168423771858,0.03790164738893509,0.002581012900918722,0.03741476312279701,0.03669646754860878,-0.004141686018556356,0.03719326853752136,0.03691788762807846,0.15817669034004211,0.03979469835758209,0.04047086462378502,0.06345386058092117,0.03680294752120972,0.03781627491116524,-0.09874338656663895,0.037229057401418686,0.03904423490166664,0.00850518885999918,0.03723049536347389,0.037424616515636444,-0.2252918928861618,0.03968268260359764,0.04073256254196167,-0.1294192224740982,0.0381564162671566,0.03937487304210663,-0.12538257241249084,0.03786211088299751,0.03912300243973732,0.21202117204666138,0.0410669669508934,0.03951013833284378,0.10219359397888184,0.03842277079820633,0.03826384246349335,-0.13233287632465363,0.040116775780916214,0.039277248084545135,-0.06936012208461761,0.037221211940050125,0.03839433193206787,-0.165427103638649,0.03726540878415108,0.0390891432762146,0.01787034049630165,0.03982904925942421,0.03823317587375641,-0.025904709473252296,0.03747663274407387,0.03775155544281006,-0.2906116545200348,0.03797611966729164,0.04144509881734848,-0.07622066140174866,0.03958752006292343,0.03829929977655411,0.1275813728570938,0.03720718249678612,0.0367688350379467,-0.0044126082211732864,0.039832908660173416,0.037732578814029694,0.22784292697906494,0.03761886805295944,0.03990384563803673,-120.49361419677734
4,0.24567292630672455,0.037221357226371765,0.04142796993255615,0.07880907505750656,0.041393544524908066,0.0353379100561142,-0.09141955524682999,0.038174957036972046,0.03757939115166664,0.05863209441304207,0.039285436272621155,0.037182532250881195,0.04044566676020622,0.034435003995895386,0.036478105932474136,0.08829379081726074,0.033828407526016235,0.03745673596858978,0.16129560768604279,0.035783592611551285,0.040143515914678574,-0.07421042025089264,0.03917824476957321,0.038704633712768555,-0.20748764276504517,0.038399308919906616,0.0395658016204834,-0.007962759584188461,0.03785265237092972,0.03687400743365288,-0.26006215810775757,0.03951999545097351,0.041673507541418076,-0.11616553366184235,0.038408875465393066,0.03956658020615578,-0.11080720275640488,0.03655151277780533,0.03876336291432381,0.15625308454036713,0.04075203835964203,0.03970896825194359,0.1250607818365097,0.03690506890416145,0.03835500031709671,-0.2559370994567871,0.04244329407811165,0.04022059217095375,-0.14271560311317444,0.036423541605472565,0.03895211219787598,-0.24212796986103058,0.03832303360104561,0.0400552861392498,-0.10069116950035095,0.04046514630317688,0.03848691284656525,0.009979628026485443,0.034291334450244904,0.0370689332485199,-0.28984832763671875,0.038322582840919495,0.04248804971575737,-0.08447501063346863,0.04005671665072441,0.038317982107400894,0.12775924801826477,0.03533279523253441,0.03694372624158859,-0.027128644287586212,0.039708226919174194,0.03767504170536995,0.19176505506038666,0.03552057594060898,0.03968379646539688,-119.76478576660156
5,0.23871317505836487,0.036329809576272964,0.04229184612631798,0.17393895983695984,0.03962418809533119,0.03555840253829956,-0.1696990579366684,0.039747025817632675,0.0381440743803978,0.03797559440135956,0.03829125687479973,0.036905642598867416,-0.04056363180279732,0.03500355780124664,0.0361596904695034,-0.015685901045799255,0.03460722789168358,0.03814588114619255,0.21685539186000824,0.03556466102600098,0.040074147284030914,-0.06416754424571991,0.03946109488606453,0.03865931183099747,-0.14699089527130127,0.037906497716903687,0.03953920304775238,0.15245437622070312,0.03485415503382683,0.03836686536669731,-0.21352717280387878,0.04022661969065666,0.04196673259139061,-0.14687635004520416,0.03794405236840248,0.03914196789264679,-0.08136358112096786,0.03627714514732361,0.03878996893763542,0.12056135386228561,0.04069989547133446,0.039812009781599045,0.15062883496284485,0.03576686605811119,0.03837645426392555,-0.3398743271827698,0.04548215493559837,0.04068398475646973,-0.15800388157367706,0.03775346279144287,0.039187800139188766,-0.23608018457889557,0.03962544724345207,0.04051416739821434,-0.19851785898208618,0.04315886273980141,0.039764124900102615,-0.010850964114069939,0.03426147252321243,0.036262623965740204,-0.3272974491119385,0.041615843772888184,0.04255004972219467,-0.09998054057359695,0.04029366001486778,0.038196686655282974,0.12279899418354034,0.034956302493810654,0.03668401762843132,-0.06666801869869232,0.04084697365760803,0.037521205842494965,0.17819440364837646,0.03522593155503273,0.03962432220578194,-119.24231719970703
6,0.23637895286083221,0.03497305139899254,0.042506664991378784,0.2309679239988327,0.03667636588215828,0.03689147159457207,-0.29148226976394653,0.04477503150701523,0.039391715079545975,-0.003500459948554635,0.039428435266017914,0.036663297563791275,-0.03873126953840256,0.03466618433594704,0.03615438938140869,0.03272994980216026,0.03395780548453331,0.03805694356560707,0.24632078409194946,0.03238178789615631,0.03958234563469887,0.016464944928884506,0.03775983303785324,0.03834021836519241,-0.13962319493293762,0.03836158290505409,0.03963606059551239,0.11389879882335663,0.033912669867277145,0.03850536420941353,-0.36401569843292236,0.04674367979168892,0.04391804337501526,-0.1938798576593399,0.04017023742198944,0.03902316465973854,-0.22470971941947937,0.040953848510980606,0.04016288369894028,0.10582056641578674,0.04056722670793533,0.039779502898454666,0.12516999244689941,0.034837134182453156,0.03832800313830376,-0.35450291633605957,0.05014464631676674,0.0422481931746006,-0.1566828042268753,0.038223475217819214,0.039008550345897675,-0.27351734042167664,0.042246945202350616,0.04074763506650925,-0.17090387642383575,0.044697511941194534,0.039184242486953735,-0.02786768041551113,0.03611483424901962,0.036549635231494904,-0.45920151472091675,0.049424998462200165,0.04542747884988785,-0.18158838152885437,0.043913695961236954,0.03805023431777954,0.10063844174146652,0.03465026244521141,0.03653610870242119,-0.08480025082826614,0.041850585490465164,0.03712649643421173,0.16741561889648438,0.03567090258002281,0.03940746560692787,-117.86915588378906
7,0.38333794474601746,0.03175588324666023,0.043786805123090744,0.2873082458972931,0.03590451180934906,0.037327222526073456,-0.3759354054927826,0.0483078695833683,0.0403730645775795,-0.023344889283180237,0.039330851286649704,0.036247529089450836,-0.1538437455892563,0.03473249822854996,0.03658817335963249,0.03376051411032677,0.03366376459598541,0.03745133429765701,0.29503345489501953,0.03276364877820015,0.03884509578347206,0.0363139882683754,0.035817503929138184,0.0382876880466938,-0.12599778175354004,0.0373481847345829,0.039072081446647644,0.11608089506626129,0.0331898033618927,0.03883327543735504,-0.3869667649269104,0.04844474047422409,0.045286357402801514,-0.2708202600479126,0.04180720075964928,0.03916965052485466,-0.17345361411571503,0.04128197953104973,0.03976539522409439,0.13706974685192108,0.04064495489001274,0.039449356496334076,0.1707552671432495,0.033275604248046875,0.03839925676584244,-0.4799669682979584,0.051300615072250366,0.04345063865184784,-0.33819615840911865,0.03921051695942879,0.040477946400642395,-0.26677751541137695,0.04207586869597435,0.04076401889324188,-0.09972287714481354,0.046003665775060654,0.039560504257678986,-0.055429622530937195,0.03577207028865814,0.036390405148267746,-0.44011440873146057,0.05236376076936722,0.047187481075525284,-0.19241593778133392,0.04530429467558861,0.03824808821082115,0.13804548978805542,0.03429240360856056,0.036797575652599335,-0.11275888234376907,0.040424175560474396,0.03667199984192848,0.12861691415309906,0.03529686480760574,0.03934904560446739,-116.31580352783203
8,0.42000898718833923,0.031343940645456314,0.04453446716070175,0.2931244969367981,0.035008713603019714,0.03710929676890373,-0.3346608877182007,0.04820656031370163,0.0401572547852993,0.046172335743904114,0.03909570351243019,0.036422356963157654,-0.23343150317668915,0.03593718260526657,0.036660026758909225,-0.01630578376352787,0.03362268581986427,0.03733289986848831,0.28487899899482727,0.03220773860812187,0.03923384100198746,0.0029745097272098064,0.035754989832639694,0.03810275346040726,-0.2098475992679596,0.0383230596780777,0.03827498480677605,0.13816161453723907,0.033372897654771805,0.03896546736359596,-0.4176575839519501,0.04913759231567383,0.0454874150454998,-0.2353506088256836,0.0425993837416172,0.03947361186146736,-0.19550010561943054,0.04367361590266228,0.04008396342396736,0.16332879662513733,0.04099727049469948,0.0396820493042469,0.18093302845954895,0.03305622190237045,0.037962619215250015,-0.5565489530563354,0.05364089086651802,0.04421357065439224,-0.4121488928794861,0.03979652002453804,0.0399407260119915,-0.2623101472854614,0.042929913848638535,0.040317993611097336,-0.12350695580244064,0.04719750955700874,0.03975168243050575,-0.13221047818660736,0.03625001758337021,0.03665425255894661,-0.49441054463386536,0.05257005989551544,0.0464472770690918,-0.3180108964443207,0.047120049595832825,0.03870158642530441,0.10435793548822403,0.03404463827610016,0.036875974386930466,-0.12852385640144348,0.04182588309049606,0.036140475422143936,0.11376392096281052,0.03455093130469322,0.03918902575969696,-114.78337097167969
9,0.35207414627075195,0.031549934297800064,0.04507201910018921,0.31243064999580383,0.03368291258811951,0.03761216625571251,-0.3540308177471161,0.05012784153223038,0.04038938134908676,0.0331120640039444,0.039026498794555664,0.03613867983222008,-0.26312747597694397,0.036630187183618546,0.03627043589949608,-0.022303109988570213,0.033772461116313934,0.036854419857263565,0.4800042510032654,0.030856195837259293,0.03912293538451195,-0.07664445042610168,0.0361468605697155,0.038464050740003586,-0.2671489715576172,0.039321377873420715,0.03867024928331375,0.15245421230793,0.03274422511458397,0.03877490013837814,-0.4935131072998047,0.05107862129807472,0.04688229784369469,-0.30591997504234314,0.043807897716760635,0.039706554263830185,-0.2839617133140564,0.04475843161344528,0.04034954309463501,0.17742463946342468,0.04064911976456642,0.03951069712638855,0.2413627803325653,0.0320257842540741,0.03768128156661987,-0.6646106243133545,0.05573253706097603,0.04435694217681885,-0.5639615654945374,0.04101600497961044,0.04078357666730881,-0.3242470622062683,0.044205211102962494,0.04117275029420853,-0.12787245213985443,0.04798463359475136,0.04033944755792618,-0.134847030043602,0.03573867678642273,0.03504485636949539,-0.4990839660167694,0.053953249007463455,0.046646177768707275,-0.39042234420776367,0.04890810698270798,0.039081379771232605,0.13923606276512146,0.03302551433444023,0.03646818548440933,-0.10475242137908936,0.04191359505057335,0.03643127903342247,0.22325530648231506,0.03382613882422447,0.03913530707359314,-112.37567138671875
