,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],eval/mean_reward
0,0.04247847944498062,0.040590547025203705,0.03820260986685753,0.1083933413028717,0.041301093995571136,0.03947244957089424,-0.0009418868576176465,0.039206743240356445,0.03788495808839798,-0.04676545783877373,0.03919746354222298,0.03851492330431938,-0.07679934054613113,0.03909632936120033,0.03850892186164856,0.024954067543148994,0.040887244045734406,0.037650126963853836,-0.027270808815956116,0.038636598736047745,0.038237445056438446,-0.10219786316156387,0.037630654871463776,0.03820021450519562,0.06185964494943619,0.04160461574792862,0.03809211403131485,0.08958808332681656,0.04088132083415985,0.03843294829130173,0.05629592761397362,0.03994649648666382,0.0377475768327713,0.10001156479120255,0.041238583624362946,0.038842931389808655,0.083360455930233,0.041033197194337845,0.03773912042379379,0.06854327768087387,0.04100928083062172,0.03867378830909729,-0.04712839797139168,0.038820281624794006,0.03721641004085541,0.010726715438067913,0.040086522698402405,0.037945497781038284,0.05589289963245392,0.04075312614440918,0.03852429613471031,0.04490402340888977,0.04073719680309296,0.0389358252286911,-0.049193717539310455,0.039515335112810135,0.03863951191306114,0.012676176615059376,0.04033445194363594,0.03840408846735954,0.04656021669507027,0.04002685472369194,0.03823615983128548,0.06791781634092331,0.040936972945928574,0.03897074982523918,0.05395810306072235,0.04070970416069031,0.03854614123702049,-0.015126652084290981,0.04007958620786667,0.03842863813042641,-0.09065563231706619,0.039861515164375305,0.037581294775009155,-129.71238708496094
1,0.08118908107280731,0.04066115617752075,0.038092225790023804,0.19458943605422974,0.04262140020728111,0.040561746805906296,-0.01785818487405777,0.03848869353532791,0.03706228733062744,-0.1760925054550171,0.037771254777908325,0.04005994647741318,-0.05697062239050865,0.0387171134352684,0.03841018304228783,-0.004387753549963236,0.039166565984487534,0.037144459784030914,-0.02705696038901806,0.03935791924595833,0.038092754781246185,-0.060876403003931046,0.03707369044423103,0.03808953985571861,0.02597542107105255,0.04181661084294319,0.03673284500837326,0.011527911759912968,0.04136433079838753,0.038240790367126465,0.1055513322353363,0.04092647135257721,0.03766879811882973,0.1816890835762024,0.042389772832393646,0.039244089275598526,0.11590995639562607,0.04010789841413498,0.03732819855213165,0.13109812140464783,0.04246611148118973,0.038967497646808624,-0.00714819086715579,0.03789413347840309,0.03697026148438454,0.09568685293197632,0.040094975382089615,0.03760369494557381,0.11662176251411438,0.04071451723575592,0.0383683443069458,0.05304207652807236,0.0399521142244339,0.03829776495695114,0.019359923899173737,0.037795718759298325,0.037814054638147354,0.022740643471479416,0.04164871945977211,0.03750207647681236,-0.011072256602346897,0.03901205211877823,0.03831607475876808,-0.002394038951024413,0.0409548282623291,0.03996152803301811,0.09583065658807755,0.04223644360899925,0.03867816552519798,-0.06724072247743607,0.037841372191905975,0.03822881355881691,-0.12361495941877365,0.03877649083733559,0.03772624209523201,-127.76280212402344
2,0.18876123428344727,0.04338904470205307,0.038638293743133545,0.26190707087516785,0.044571131467819214,0.04052573814988136,0.018135763704776764,0.0377226360142231,0.03677532076835632,-0.2213156521320343,0.03292042389512062,0.04100525751709938,-0.008630501106381416,0.03834891319274902,0.03886900469660759,0.08821697533130646,0.04287756234407425,0.0378090925514698,0.012621083296835423,0.039486177265644073,0.03759985417127609,0.017865851521492004,0.038928642868995667,0.03820778802037239,0.008701927959918976,0.04146257042884827,0.036997877061367035,0.09129065275192261,0.04428929463028908,0.03825069218873978,0.22232508659362793,0.045798465609550476,0.03845484182238579,0.11846116930246353,0.04096360504627228,0.03933511674404144,0.07248856127262115,0.03918571397662163,0.03707951307296753,0.0663299486041069,0.04250895604491234,0.03882666304707527,0.024754345417022705,0.03746197372674942,0.036401327699422836,0.15417207777500153,0.043981701135635376,0.03770340234041214,0.14117445051670074,0.04298585653305054,0.03833715245127678,0.10687972605228424,0.0414489284157753,0.038377270102500916,0.034725382924079895,0.04025447368621826,0.036576222628355026,0.07927368581295013,0.04326972737908363,0.037391290068626404,0.12708991765975952,0.04301273822784424,0.03870255500078201,-0.020452160388231277,0.03858821839094162,0.03902736306190491,0.06691716611385345,0.04261482506990433,0.03920494765043259,-0.05983187258243561,0.03658003360033035,0.03829682245850563,-0.18344545364379883,0.035993754863739014,0.03858129680156708,-123.90621948242188
3,0.3326455056667328,0.04753728583455086,0.0410044826567173,0.17667695879936218,0.044211529195308685,0.04131729155778885,-0.06439418345689774,0.0319352000951767,0.03664359822869301,-0.1477384716272354,0.030774017795920372,0.04136694595217705,-0.001181387691758573,0.03776843100786209,0.03883862867951393,0.13190288841724396,0.04176384583115578,0.03724546730518341,0.09187835454940796,0.042533401399850845,0.03788819909095764,0.03196735307574272,0.03670701012015343,0.03792344778776169,-0.06940159946680069,0.04008496552705765,0.03713427484035492,0.08826230466365814,0.04121554642915726,0.03764699026942253,0.31292301416397095,0.048117559403181076,0.03998822346329689,0.15765096247196198,0.042578183114528656,0.03861382603645325,0.010966249741613865,0.03638771176338196,0.03770586848258972,0.15096110105514526,0.044046688824892044,0.0390232615172863,-0.004388962406665087,0.03545573353767395,0.036250948905944824,0.2406073659658432,0.04429679736495018,0.0392984002828598,0.16328825056552887,0.04610059782862663,0.0377572700381279,0.07493981719017029,0.04259335622191429,0.0382969006896019,0.08049464970827103,0.040761880576610565,0.036632876843214035,0.0936644971370697,0.04362325742840767,0.03722700849175453,0.20830920338630676,0.045541077852249146,0.03971417620778084,-0.014565381221473217,0.03704778105020523,0.03914997726678848,0.005136319901794195,0.038982439786195755,0.038928426802158356,-0.0894543007016182,0.03560853376984596,0.038578540086746216,-0.122154600918293,0.032172974199056625,0.038652174174785614,-121.11943054199219
4,0.3135346472263336,0.05220462754368782,0.04177293926477432,0.211516872048378,0.046586666256189346,0.041650477796792984,0.042885780334472656,0.03379565104842186,0.03724803030490875,-0.09540341049432755,0.030750682577490807,0.041394688189029694,0.022060569375753403,0.03895796835422516,0.03826361149549484,0.2017337679862976,0.044849202036857605,0.03680681437253952,0.10324644297361374,0.04417360946536064,0.037447117269039154,-0.019625097513198853,0.03593568131327629,0.03789053484797478,-0.038369376212358475,0.03959062695503235,0.03685222566127777,0.02101953886449337,0.04009594768285751,0.037697840481996536,0.38342881202697754,0.05422298610210419,0.041309114545583725,0.090480275452137,0.04242921993136406,0.0385180339217186,0.044611651450395584,0.036625638604164124,0.037636253982782364,0.20268751680850983,0.046815354377031326,0.03947532922029495,0.016708141192793846,0.03612642362713814,0.035791896283626556,0.2773962914943695,0.04859776794910431,0.0398428738117218,0.19781982898712158,0.04838887229561806,0.037385519593954086,0.1443554162979126,0.04503466188907623,0.03861052170395851,-0.0236216951161623,0.038943082094192505,0.03687264397740364,0.06845201551914215,0.044491641223430634,0.03563592582941055,0.17691145837306976,0.04762605205178261,0.039197761565446854,0.02464563399553299,0.038275327533483505,0.03793129324913025,0.018030451610684395,0.03850656747817993,0.03838454559445381,-0.07023090124130249,0.03464842587709427,0.038904137909412384,-0.0992683544754982,0.032343048602342606,0.03883175179362297,-119.04115295410156
5,0.3538370430469513,0.05625881627202034,0.041995614767074585,0.24456816911697388,0.04967883974313736,0.0414465069770813,0.047761864960193634,0.03459710627794266,0.03687500208616257,-0.024790575727820396,0.03316105902194977,0.04256240278482437,0.008408288471400738,0.03784598782658577,0.03818817436695099,0.2846602201461792,0.04993133246898651,0.03761027008295059,0.2517949342727661,0.05340024083852768,0.03865837678313255,-0.005481800530105829,0.03612804785370827,0.03838358074426651,0.007435166742652655,0.03817509859800339,0.03643049672245979,0.07632914930582047,0.04342581704258919,0.03691212460398674,0.4060085415840149,0.05943303182721138,0.04204539954662323,0.165032759308815,0.04740559682250023,0.03807131201028824,0.011452112346887589,0.03689078986644745,0.0370759442448616,0.21576957404613495,0.04910922423005104,0.039612457156181335,0.06500063091516495,0.03780381754040718,0.03548813238739967,0.3347330391407013,0.05399424582719803,0.040535278618335724,0.2470806986093521,0.05105535313487053,0.03756890818476677,0.1309197098016739,0.0454886294901371,0.037887413054704666,-0.01715775765478611,0.039168938994407654,0.0366281196475029,0.027862809598445892,0.04423141852021217,0.035556960850954056,0.1294993758201599,0.04893872141838074,0.03917781636118889,0.055919308215379715,0.038089409470558167,0.0375630185008049,0.06078815087676048,0.03885909914970398,0.03794632479548454,-0.04984302073717117,0.03318919613957405,0.03872212395071983,-0.020069561898708344,0.035012099891901016,0.03869253396987915,-114.93531036376953
6,0.41516098380088806,0.06287000328302383,0.04331512749195099,0.2529674768447876,0.053200844675302505,0.04078017920255661,0.06553114205598831,0.03622635453939438,0.03671129792928696,0.006185414269566536,0.03686428442597389,0.04200834408402443,0.019292684271931648,0.039378464221954346,0.03807123750448227,0.26789379119873047,0.05457431450486183,0.03760770708322525,0.30749040842056274,0.059938836842775345,0.03970225900411606,0.054065603762865067,0.039175670593976974,0.038302984088659286,0.10003619641065598,0.04195481166243553,0.03609737381339073,-0.022724518552422523,0.03990456834435463,0.03647594153881073,0.3930896520614624,0.06456123292446136,0.04246026277542114,0.22055144608020782,0.051247164607048035,0.0382181741297245,0.04531516879796982,0.03438980504870415,0.03710576891899109,0.25768548250198364,0.05368918180465698,0.03989008069038391,0.0493069551885128,0.03565815091133118,0.03481021896004677,0.33001983165740967,0.05738813430070877,0.04049782454967499,0.3176819384098053,0.056486424058675766,0.03820572420954704,0.21011869609355927,0.05067425221204758,0.038344673812389374,-0.06741676479578018,0.03870402276515961,0.036268945783376694,0.040219128131866455,0.045488759875297546,0.03578886389732361,0.12454280257225037,0.05045517534017563,0.03882640600204468,0.04709774628281593,0.03853137791156769,0.03709712252020836,0.11898397654294968,0.04248548671603203,0.03825487568974495,-0.06436854600906372,0.03270793706178665,0.038650818169116974,0.034183014184236526,0.037021372467279434,0.038565777242183685,-111.98338317871094
7,0.4107281565666199,0.06901565194129944,0.043955620378255844,0.25359654426574707,0.05551312491297722,0.040595900267362595,0.09211038798093796,0.036662131547927856,0.03627770394086838,-0.012407377362251282,0.03794475272297859,0.04134215787053108,0.009796343743801117,0.03907228261232376,0.03763461112976074,0.22733746469020844,0.05689941719174385,0.03754561021924019,0.34845954179763794,0.06659199297428131,0.04063922166824341,0.10194406658411026,0.043602798134088516,0.038350798189640045,0.04112546145915985,0.04300328716635704,0.03579391911625862,-0.04147147014737129,0.038243573158979416,0.03652685135602951,0.4690346419811249,0.07164283096790314,0.04302908480167389,0.24986779689788818,0.05409737676382065,0.038002580404281616,0.059598322957754135,0.03675968945026398,0.035617895424366,0.26600000262260437,0.05835191160440445,0.04002806916832924,0.08106954395771027,0.038549259305000305,0.03456307202577591,0.4041803479194641,0.063473641872406,0.040756214410066605,0.3349016606807709,0.06094388663768768,0.03909410908818245,0.30297228693962097,0.05591785907745361,0.038476113229990005,-0.0880659893155098,0.036029670387506485,0.035936564207077026,0.08300397545099258,0.04638150706887245,0.03575906157493591,0.17010891437530518,0.05422505736351013,0.03848462924361229,0.07234567403793335,0.04055248945951462,0.03718927875161171,0.33951327204704285,0.051676955074071884,0.040532805025577545,-0.05646494776010513,0.031195873394608498,0.038912806659936905,0.010585912503302097,0.038392048329114914,0.03863737732172012,-108.99417877197266
8,0.47637003660202026,0.07515870779752731,0.044306810945272446,0.29772472381591797,0.057733770459890366,0.040240705013275146,0.05528309941291809,0.03781478479504585,0.03591327741742134,-0.0051254588179290295,0.038596682250499725,0.041300006210803986,0.1991981714963913,0.042487192898988724,0.03721858561038971,0.16128569841384888,0.05842075124382973,0.03709566593170166,0.35857006907463074,0.07155286520719528,0.0414888821542263,0.16493621468544006,0.04691971465945244,0.03800081089138985,0.150465190410614,0.04542359337210655,0.03501470759510994,-0.007617442402988672,0.03756961226463318,0.03667575120925903,0.5883733630180359,0.0791827142238617,0.04475916549563408,0.3549218773841858,0.05819160118699074,0.03885617107152939,-0.007230247836560011,0.03676900267601013,0.0357590988278389,0.3095390200614929,0.06166582182049751,0.040055084973573685,0.07826826721429825,0.03951035812497139,0.03441532328724861,0.482430636882782,0.06959115713834763,0.042417481541633606,0.3026018738746643,0.06323033571243286,0.037673771381378174,0.4206107556819916,0.06152841076254845,0.038876309990882874,-0.05796090140938759,0.03508582338690758,0.03611494228243828,0.11831293255090714,0.04788500443100929,0.035812705755233765,0.23494353890419006,0.05691269040107727,0.038403287529945374,-0.06508065015077591,0.03916735574603081,0.03748536854982376,0.33372369408607483,0.05641892924904823,0.04093754664063454,-0.09745573997497559,0.0300051998347044,0.03864940628409386,0.13871003687381744,0.04164332523941994,0.0390642024576664,-105.15594482421875
9,0.5967572927474976,0.07910513132810593,0.04501565918326378,0.4027133584022522,0.06127069517970085,0.040557995438575745,0.012748968787491322,0.03651551529765129,0.03664910048246384,0.1566147357225418,0.041513897478580475,0.04100504517555237,0.14471812546253204,0.040619220584630966,0.03724649176001549,0.3145653307437897,0.06258010119199753,0.037777505815029144,0.4827907979488373,0.07624632865190506,0.04211803153157234,0.09650224447250366,0.04768821969628334,0.038156744092702866,0.06362926214933395,0.044005874544382095,0.035026341676712036,0.02847377397119999,0.0386996828019619,0.03610614687204361,0.6424165964126587,0.08222982287406921,0.04481156915426254,0.4921240210533142,0.061445534229278564,0.039036042988300323,0.06463872641324997,0.038607411086559296,0.03581278771162033,0.3508058190345764,0.06412088871002197,0.03944665566086769,0.15513603389263153,0.04101765155792236,0.034090522676706314,0.48589789867401123,0.07235853374004364,0.04274798184633255,0.39327654242515564,0.0658053383231163,0.03726385161280632,0.4723907709121704,0.06492529809474945,0.03956520929932594,-0.203145369887352,0.03060254268348217,0.03722023591399193,0.325891375541687,0.05058756470680237,0.03638538345694542,0.24325628578662872,0.06023614853620529,0.03767992556095123,-0.07323137670755386,0.036730941385030746,0.03650595620274544,0.3936239182949066,0.06041359901428223,0.04137469828128815,-0.20135129988193512,0.030118495225906372,0.03836634382605553,0.17867353558540344,0.04321896657347679,0.03893518075346947,-98.58061981201172
