,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],eval/mean_reward
0,0.20192013680934906,0.032714784145355225,0.031662628054618835,-0.5548674464225769,0.03301640599966049,0.03226468339562416,0.6208033561706543,0.03391367569565773,0.03216830641031265,-0.1367465853691101,0.03239070251584053,0.03177221491932869,-0.07341927289962769,0.033254969865083694,0.032130755484104156,-0.6231184005737305,0.03330622613430023,0.03234372287988663,-0.5382689237594604,0.031918302178382874,0.03183203190565109,0.2876177430152893,0.03321036323904991,0.03216321021318436,-0.4545743465423584,0.03399968147277832,0.032159071415662766,0.07978367805480957,0.032775502651929855,0.03196966275572777,0.7524120807647705,0.033452022820711136,0.032116133719682693,-0.00300888461060822,0.03302069380879402,0.032153937965631485,0.8031343817710876,0.032670967280864716,0.03222445398569107,-0.1582058221101761,0.033391762524843216,0.03187780827283859,-0.2625798285007477,0.03276151791214943,0.032095011323690414,0.37392300367355347,0.0326627641916275,0.0324530191719532,-0.14739125967025757,0.032720644026994705,0.032168079167604446,0.2974308729171753,0.03288107365369797,0.032076578587293625,0.8213191628456116,0.034151360392570496,0.032329313457012177,-0.09557193517684937,0.03236014023423195,0.03197317197918892,-0.0033675702288746834,0.034392137080430984,0.03156391903758049,-0.7089951634407043,0.03196847066283226,0.03194187209010124,-0.5885661840438843,0.032173268496990204,0.03201380744576454,0.8625202775001526,0.033884674310684204,0.03188902139663696,0.9836798310279846,0.03386620432138443,0.032837022095918655,-0.7803928852081299,0.03308534994721413,0.032215677201747894,-0.06178655847907066,0.033452413976192474,0.0321924164891243,-0.5604481101036072,0.033171918243169785,0.03211139142513275,-0.41676101088523865,0.03477117791771889,0.03211946040391922,0.035177361220121384,0.03293589875102043,0.03196023777127266,-26.00625991821289
1,1.0534027814865112,0.031855981796979904,0.03154279664158821,-0.8304555416107178,0.03256195783615112,0.03235907107591629,0.8392959833145142,0.03393318131566048,0.03202144429087639,-0.022136664018034935,0.03200570121407509,0.0315898135304451,-0.01431990321725607,0.032745275646448135,0.03175767511129379,-0.31076231598854065,0.03375037759542465,0.032409630715847015,0.8856321573257446,0.03135670721530914,0.03222241997718811,-0.09862776845693588,0.032767921686172485,0.03215809911489487,-0.7570947408676147,0.033363185822963715,0.03162134066224098,0.22736209630966187,0.03260786831378937,0.031477123498916626,0.40277472138404846,0.03403626009821892,0.031891945749521255,0.6292450428009033,0.03409276157617569,0.0320410393178463,1.3050934076309204,0.0323040597140789,0.032356034964323044,-0.3614240884780884,0.03314991295337677,0.03180813416838646,-0.763248860836029,0.03228244185447693,0.032234542071819305,0.8509349822998047,0.03275860473513603,0.032205771654844284,0.3328378200531006,0.03222961723804474,0.03193368390202522,-0.04574420303106308,0.032987017184495926,0.03207092359662056,-0.4187963306903839,0.034680288285017014,0.03281491994857788,-0.6193588376045227,0.032497111707925797,0.03158571198582649,-0.6748180985450745,0.033320102840662,0.03146767243742943,-1.0928535461425781,0.03204614669084549,0.03204356133937836,-0.62520432472229,0.03158784285187721,0.03183703124523163,0.8902991414070129,0.03436112403869629,0.031848274171352386,0.04704618826508522,0.03382470831274986,0.033012766391038895,-1.9604828357696533,0.03276972100138664,0.03279755264520645,0.38003650307655334,0.0328742153942585,0.0318414680659771,-0.18956777453422546,0.03283332660794258,0.03199030086398125,-0.16887728869915009,0.03495078906416893,0.03176761791110039,0.5639796853065491,0.03391070291399956,0.03238898143172264,-28.623538970947266
2,0.6384880542755127,0.032834410667419434,0.031480755656957626,0.44072824716567993,0.03175481781363487,0.032672446221113205,0.25079426169395447,0.03313497453927994,0.031728602945804596,-0.0031529420521110296,0.03140099719166756,0.03175448998808861,-1.2979881763458252,0.03323867917060852,0.03236720710992813,-0.5573564171791077,0.0329899825155735,0.0319516584277153,0.8682084679603577,0.03143708035349846,0.032121822237968445,-0.1165139451622963,0.03235859423875809,0.031911659985780716,-0.23532915115356445,0.03262058272957802,0.031983572989702225,0.8427258133888245,0.03291594609618187,0.030957987532019615,0.5652483105659485,0.032937273383140564,0.03131939843297005,1.2968347072601318,0.032960012555122375,0.03200710192322731,1.1123899221420288,0.032216817140579224,0.03242073208093643,-1.0317683219909668,0.032712504267692566,0.031575825065374374,-1.443501591682434,0.03261049464344978,0.03240044787526131,0.32949939370155334,0.03209759294986725,0.03218989446759224,0.014525053091347218,0.03180550038814545,0.031907882541418076,-0.5599083304405212,0.03254378214478493,0.03220998868346214,0.13250315189361572,0.034662649035453796,0.032875094562768936,-0.8985285758972168,0.03351572901010513,0.031169859692454338,-0.9315463304519653,0.03248482942581177,0.03127468377351761,-0.8823755383491516,0.03191572427749634,0.032116007059812546,-0.20082107186317444,0.030799049884080887,0.03174132481217384,0.33578217029571533,0.0345521941781044,0.03146733343601227,-0.47291356325149536,0.034245267510414124,0.032983362674713135,-1.971312165260315,0.03301011770963669,0.03281062841415405,0.9721177816390991,0.03311045467853546,0.03177890554070473,-0.8487676978111267,0.033332228660583496,0.03195039927959442,-0.6322869658470154,0.035530149936676025,0.032042741775512695,0.30634474754333496,0.032412655651569366,0.03176945075392723,-31.799896240234375
3,0.8609370589256287,0.03265255317091942,0.031303923577070236,-0.08945242315530777,0.03204601630568504,0.032584309577941895,-0.4821496605873108,0.03237944096326828,0.032314516603946686,0.687653124332428,0.03130544722080231,0.03141250088810921,-1.2453266382217407,0.03282184898853302,0.03245709836483002,0.47253793478012085,0.03366503864526749,0.032133445143699646,1.3950018882751465,0.031323060393333435,0.031929079443216324,0.3046759366989136,0.033471010625362396,0.03173358738422394,-0.37097686529159546,0.03253646194934845,0.03204524889588356,1.517575740814209,0.032492104917764664,0.031052513048052788,0.0947052389383316,0.031598180532455444,0.031546495854854584,1.68459951877594,0.03351471945643425,0.03203026205301285,0.9182886481285095,0.032643478363752365,0.032338809221982956,-0.9300960302352905,0.032650426030159,0.03125162422657013,-1.0271263122558594,0.03255236893892288,0.032656196504831314,0.052852388471364975,0.030423620715737343,0.0315195769071579,0.0641777291893959,0.03119703009724617,0.032271526753902435,-0.3860681354999542,0.031950559467077255,0.032078295946121216,0.4709983170032501,0.035341326147317886,0.03291352838277817,-0.36091238260269165,0.03351516276597977,0.03130849078297615,-0.8480015397071838,0.03260870277881622,0.0313524566590786,-0.7571809887886047,0.03301388770341873,0.03197548910975456,0.4719758629798889,0.03127932921051979,0.03153897449374199,0.8372649550437927,0.03530612215399742,0.031107334420084953,-0.7313552498817444,0.034690555185079575,0.03298477455973625,-1.43612539768219,0.033806513994932175,0.03243660181760788,0.6335800886154175,0.0324556902050972,0.03164125606417656,-0.7661064267158508,0.032618485391139984,0.03172248601913452,-1.2180169820785522,0.03465934842824936,0.03239701688289642,0.28484323620796204,0.031312812119722366,0.03064827434718609,-24.572368621826172
4,1.4820857048034668,0.03261467069387436,0.03163862228393555,-0.6439005136489868,0.0313606932759285,0.032759878784418106,-1.200201153755188,0.03148617967963219,0.03283277153968811,0.796272337436676,0.03219860792160034,0.03146222606301308,-0.3084704279899597,0.03261522576212883,0.03246802091598511,0.2477281093597412,0.034398403018713,0.03210039436817169,1.4979618787765503,0.0299692302942276,0.03145989030599594,0.6057928800582886,0.03218420222401619,0.030530504882335663,-0.27234289050102234,0.03228374943137169,0.031880639493465424,1.3263347148895264,0.033203765749931335,0.0311739519238472,-0.03315993398427963,0.030334319919347763,0.03131731227040291,1.6543548107147217,0.033381201326847076,0.03204120695590973,0.6611475944519043,0.0330689400434494,0.032323479652404785,-0.559133768081665,0.03215804323554039,0.031245257705450058,-1.1760704517364502,0.03251771256327629,0.03245306387543678,0.29475006461143494,0.02976187877357006,0.031577304005622864,0.24378129839897156,0.030287738889455795,0.03227301314473152,-0.49828338623046875,0.03200744464993477,0.03197997808456421,0.6741138100624084,0.03625066950917244,0.0327613390982151,-0.8803209066390991,0.032005876302719116,0.030495205894112587,0.519243597984314,0.0337953120470047,0.03213071823120117,-0.25236713886260986,0.03239359334111214,0.0319770909845829,1.4568878412246704,0.030217505991458893,0.03164717182517052,0.6253977417945862,0.03524240106344223,0.03083869442343712,-0.7008172273635864,0.03359179198741913,0.03317837044596672,-1.812804937362671,0.033430781215429306,0.03184201195836067,0.5470532774925232,0.03336302191019058,0.03163977339863777,-0.8788464665412903,0.03190739080309868,0.03177808225154877,-0.8737336993217468,0.034844864159822464,0.03249679505825043,0.17794260382652283,0.03040151670575142,0.030635615810751915,-23.28014373779297
5,1.4044160842895508,0.032994985580444336,0.03169918805360794,-0.8242381811141968,0.03153514489531517,0.03277271240949631,-1.0149242877960205,0.031199056655168533,0.03286060318350792,1.066125750541687,0.03257879987359047,0.03139463812112808,0.0008515906520187855,0.03221084177494049,0.03196470066905022,0.7798816561698914,0.03490940481424332,0.03229912742972374,1.0905747413635254,0.02998957224190235,0.03162152320146561,0.48082053661346436,0.03292618691921234,0.030538294464349747,-0.5723785161972046,0.031369902193546295,0.031647149473428726,0.9743874073028564,0.033225949853658676,0.031146932393312454,-0.7652022838592529,0.029050050303339958,0.03148031607270241,1.1902889013290405,0.03333191201090813,0.03135420382022858,0.22029365599155426,0.03238091245293617,0.03224140405654907,-0.39038795232772827,0.031380545347929,0.031005021184682846,-1.5190554857254028,0.03224489092826843,0.0326385535299778,0.9402368068695068,0.029956234619021416,0.03182309493422508,0.3051314055919647,0.029907528311014175,0.032108232378959656,-0.6748927235603333,0.031130332499742508,0.031570639461278915,0.7908135652542114,0.037110257893800735,0.03281204774975777,-0.9257895946502686,0.031948599964380264,0.03046415001153946,0.7009555697441101,0.032933421432971954,0.031285010278224945,-0.15027107298374176,0.03229633718729019,0.03166131675243378,1.124261498451233,0.030411450192332268,0.03188944607973099,0.49848827719688416,0.035596106201410294,0.0305181872099638,-0.18259356915950775,0.03321799635887146,0.03311590477824211,-1.7374249696731567,0.03310428932309151,0.03172497823834419,1.396414041519165,0.03419032692909241,0.031504299491643906,-0.30189189314842224,0.03238719329237938,0.03185096010565758,-1.0897701978683472,0.035220853984355927,0.03217935189604759,0.7725790143013,0.03081127442419529,0.030598174780607224,-22.83493995666504
6,0.931274950504303,0.03246075287461281,0.0314214825630188,-0.815793514251709,0.030884549021720886,0.03268491104245186,-1.2989273071289062,0.030489664524793625,0.033015176653862,0.3780985474586487,0.03214146941900253,0.03156207501888275,0.019447846338152885,0.0319172628223896,0.031893957406282425,1.049986720085144,0.035386793315410614,0.03213309869170189,1.1021870374679565,0.030129464343190193,0.031487926840782166,1.3372201919555664,0.03346746787428856,0.030594049021601677,-0.0935300961136818,0.031704701483249664,0.031103083863854408,1.1392500400543213,0.03303377702832222,0.030648062005639076,-1.2965683937072754,0.027643496170639992,0.03200627118349075,1.196116328239441,0.033702000975608826,0.031436774879693985,-0.21177449822425842,0.03085554577410221,0.032297283411026,-0.20447447896003723,0.031420834362506866,0.03098730556666851,-0.8963788747787476,0.03254343569278717,0.03230059891939163,0.8625134229660034,0.030140137299895287,0.03160518407821655,-0.5627250671386719,0.029020272195339203,0.03209184482693672,-0.4059760272502899,0.031384434551000595,0.031153537333011627,0.20612896978855133,0.037062618881464005,0.033024661242961884,-0.8160097599029541,0.032160159200429916,0.030247105285525322,1.2260950803756714,0.03386934474110603,0.03153148293495178,0.45913565158843994,0.03292739763855934,0.03184878081083298,1.137614130973816,0.030833398923277855,0.03195083886384964,0.97452712059021,0.03656141087412834,0.030476190149784088,-0.11330179125070572,0.03360985964536667,0.03294551372528076,-1.3262964487075806,0.03440745919942856,0.0313992016017437,1.7676420211791992,0.03539344668388367,0.03165489062666893,0.6646779179573059,0.03334273397922516,0.031682759523391724,-0.9758309721946716,0.03461042791604996,0.03219212591648102,1.4581527709960938,0.031342484056949615,0.030707163736224174,-18.896652221679688
7,0.955207109451294,0.03249948099255562,0.03126836568117142,-0.8135488629341125,0.0303031112998724,0.0320308618247509,-1.4362506866455078,0.030165767297148705,0.03282498940825462,0.9210816621780396,0.03196445852518082,0.031344521790742874,-0.3061797618865967,0.03182247653603554,0.0315098762512207,1.5009690523147583,0.03598989173769951,0.032256800681352615,1.2009034156799316,0.030283579602837563,0.031087152659893036,0.4333631992340088,0.033331867307424545,0.03093765862286091,0.12332698702812195,0.03261900693178177,0.031201131641864777,1.1136016845703125,0.03395135700702667,0.030320381745696068,-0.5676774382591248,0.02739560417830944,0.03220205381512642,1.2515205144882202,0.034130387008190155,0.03107634000480175,0.4517578184604645,0.030834665521979332,0.03239022195339203,0.43003472685813904,0.030823465436697006,0.030447712168097496,-0.7151349186897278,0.032431844621896744,0.032110560685396194,0.6502150893211365,0.03014960326254368,0.031415123492479324,-0.4653875529766083,0.028601229190826416,0.032149046659469604,-0.5819319486618042,0.030177699401974678,0.031128207221627235,0.650775671005249,0.03738095983862877,0.03312380239367485,-0.7132725715637207,0.031219743192195892,0.029775504022836685,1.104412317276001,0.03406575694680214,0.03142474964261055,0.07946020364761353,0.03319622203707695,0.03176119551062584,1.505336046218872,0.031112100929021835,0.03163708373904228,0.7740501165390015,0.03762688487768173,0.03041401319205761,0.1276642233133316,0.03429163247346878,0.03285733237862587,-1.4262549877166748,0.03384419158101082,0.03149647265672684,1.6038521528244019,0.03669526055455208,0.031482040882110596,0.32085928320884705,0.03288500756025314,0.031998682767152786,-1.619267225265503,0.033954087644815445,0.032468970865011215,1.5644501447677612,0.03246616944670677,0.030633945018053055,-19.588924407958984
8,1.1559423208236694,0.03285330906510353,0.03126253932714462,-0.4001120328903198,0.03078426979482174,0.03199448063969612,-1.1817529201507568,0.029969001188874245,0.03304414451122284,0.7502474784851074,0.03213818371295929,0.03132561594247818,-0.5264330506324768,0.03160401061177254,0.0313483402132988,1.2576254606246948,0.03682063892483711,0.031281374394893646,1.6045421361923218,0.031501416116952896,0.031049497425556183,0.65651935338974,0.033240776509046555,0.03076695092022419,0.21419242024421692,0.03255871683359146,0.0307463388890028,1.1111664772033691,0.03397541865706444,0.029719527810811996,-1.0289170742034912,0.027113206684589386,0.03232431039214134,1.2433162927627563,0.034210462123155594,0.03093690238893032,1.2427003383636475,0.031828105449676514,0.03258321061730385,0.350752055644989,0.030966702848672867,0.02986583672463894,-0.9009870290756226,0.031824346631765366,0.031704384833574295,0.7503352761268616,0.03044881857931614,0.030984029173851013,-0.6338712573051453,0.028118638321757317,0.03186402842402458,-0.32474109530448914,0.029997654259204865,0.03097258321940899,0.5711735486984253,0.037210267037153244,0.03293275088071823,-0.4340933859348297,0.030923310667276382,0.02963458187878132,0.8316556811332703,0.034301623702049255,0.03150760009884834,-0.24547506868839264,0.03310810774564743,0.03173818066716194,1.1486783027648926,0.03120349906384945,0.03172096237540245,1.4059793949127197,0.03851664438843727,0.030427154153585434,0.814562201499939,0.03507613763213158,0.03312098607420921,-1.7780407667160034,0.03352465108036995,0.03153180703520775,1.7699681520462036,0.03766871988773346,0.03149247169494629,0.5010278224945068,0.03329984471201897,0.0320005789399147,-1.794160008430481,0.03360746055841446,0.03256434574723244,1.2021777629852295,0.03268034756183624,0.030651668086647987,-18.252456665039062
9,0.5828663110733032,0.033237870782613754,0.0312979593873024,0.3946714699268341,0.02967527136206627,0.0321236252784729,-1.3946579694747925,0.02878808043897152,0.0330156609416008,0.26153555512428284,0.030414581298828125,0.030867572873830795,-0.7332565188407898,0.03168747201561928,0.03139511123299599,1.168290615081787,0.03720911592245102,0.03139748051762581,1.8875466585159302,0.03233878314495087,0.03114141710102558,0.8122848868370056,0.0317896343767643,0.030596479773521423,-0.13770566880702972,0.032202258706092834,0.030600769445300102,0.7663975358009338,0.03323022276163101,0.02937951311469078,-1.0225586891174316,0.02596714161336422,0.031864386051893234,1.153944492340088,0.035098131746053696,0.03070688433945179,1.5591278076171875,0.03148897364735603,0.032563433051109314,0.5312576293945312,0.02957664616405964,0.029768170788884163,-0.5508320331573486,0.03300652280449867,0.031431663781404495,0.848703920841217,0.0303641427308321,0.03104201704263687,-0.9577153325080872,0.027309030294418335,0.031999971717596054,-0.5061402916908264,0.030761081725358963,0.03032359853386879,0.45618221163749695,0.036188527941703796,0.03282900154590607,-0.760810911655426,0.03120020031929016,0.029560890048742294,1.0869560241699219,0.03412894532084465,0.03074682131409645,-0.7711305618286133,0.031663406640291214,0.03144979104399681,1.3174718618392944,0.030506163835525513,0.031636688858270645,0.9245516657829285,0.038204122334718704,0.030359487980604172,1.0947117805480957,0.03467545658349991,0.03347771614789963,-1.9217548370361328,0.03276311233639717,0.03149593248963356,1.5451570749282837,0.03671520575881004,0.031210917979478836,0.2955356538295746,0.03357478976249695,0.03184213116765022,-1.9110124111175537,0.03385387733578682,0.03274710476398468,0.6135473847389221,0.03310427442193031,0.03064139187335968,-18.361557006835938
