,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],eval/mean_reward
0,0.05418192967772484,0.04102494195103645,0.03794771060347557,0.06405284255743027,0.04047854244709015,0.036694418638944626,-0.03576843813061714,0.03887314721941948,0.03844645246863365,0.07091577351093292,0.04223528131842613,0.037929467856884,0.10010625422000885,0.042417027056217194,0.03877643123269081,0.061956942081451416,0.041038718074560165,0.038718707859516144,0.004062773659825325,0.039535485208034515,0.038097310811281204,-0.07379810512065887,0.0387408472597599,0.03882832080125809,-0.006399763748049736,0.03884178027510643,0.0382918156683445,0.006960787810385227,0.04016998037695885,0.0388314314186573,0.030757229775190353,0.0394798144698143,0.03838375583291054,0.036083512008190155,0.04133124649524689,0.03795088082551956,-0.05497613549232483,0.03976130113005638,0.03895951062440872,0.03028993122279644,0.040084630250930786,0.038618702441453934,0.0029344812501221895,0.04079882800579071,0.03927955403923988,0.06330429762601852,0.04047750309109688,0.03840918838977814,0.12148964405059814,0.043344248086214066,0.039644308388233185,0.037957563996315,0.04068991169333458,0.03778243064880371,0.0193149633705616,0.04030783101916313,0.03805958107113838,0.017753291875123978,0.0409977026283741,0.03666054829955101,0.025219008326530457,0.0394754484295845,0.0379401333630085,-0.02313019521534443,0.03935229405760765,0.03870538994669914,0.05155572295188904,0.04098866134881973,0.03797893598675728,-0.01960819400846958,0.03874589502811432,0.03817273676395416,0.06530582159757614,0.04204777255654335,0.0389762707054615,-70.14376831054688
1,0.09657663106918335,0.042105838656425476,0.037695903331041336,0.18828245997428894,0.04385321959853172,0.03781002759933472,-0.001223572762683034,0.03969927877187729,0.03695417568087578,0.1006108894944191,0.04370557889342308,0.03757832571864128,0.17285707592964172,0.0448414571583271,0.039203304797410965,0.09637569636106491,0.040396351367235184,0.03774818405508995,0.10064191371202469,0.04117308929562569,0.038103535771369934,-0.0373857282102108,0.03854317218065262,0.0386803038418293,0.09615232050418854,0.04198930040001869,0.03870652988553047,0.024379882961511612,0.041561059653759,0.038380008190870285,0.06687135994434357,0.041539598256349564,0.03771800920367241,0.013401086442172527,0.041754838079214096,0.03788043186068535,-0.01994803547859192,0.039585333317518234,0.03853246569633484,0.09876852482557297,0.04363458976149559,0.03764989599585533,-0.06005466729402542,0.039114877581596375,0.040339332073926926,0.024921048432588577,0.03809208795428276,0.03756982460618019,0.059497300535440445,0.04364212602376938,0.04006205499172211,0.0396726168692112,0.04027596116065979,0.03766491264104843,0.044370174407958984,0.04043465852737427,0.03794566169381142,0.019027283415198326,0.0401516817510128,0.03645893186330795,-0.0015751873143017292,0.038597870618104935,0.03842143341898918,-0.08294889330863953,0.037851423025131226,0.039206620305776596,0.04317254200577736,0.038958627730607986,0.03639514744281769,-0.03783256933093071,0.037666451185941696,0.038352400064468384,0.1498589664697647,0.044522251933813095,0.04000302404165268,-67.2708511352539
2,0.011147542856633663,0.04006502404808998,0.03773212805390358,0.13622303307056427,0.043496888130903244,0.03782134875655174,-0.003890722058713436,0.03871821239590645,0.036833517253398895,0.1039842739701271,0.04241487756371498,0.03729674965143204,0.19656258821487427,0.04573625698685646,0.03956703841686249,0.15384148061275482,0.04051906242966652,0.03794662281870842,0.0414382666349411,0.04095584899187088,0.038421761244535446,-8.03336370154284e-05,0.037440162152051926,0.039230212569236755,0.10626748204231262,0.04069755971431732,0.03643762692809105,-0.052030861377716064,0.04211781919002533,0.03906509280204773,0.06239699944853783,0.03971967473626137,0.036828577518463135,0.06357894092798233,0.042133960872888565,0.03778303414583206,0.08797801285982132,0.041647400707006454,0.039129581302404404,0.1656726747751236,0.04556775838136673,0.038274139165878296,-0.004442771431058645,0.03838405758142471,0.03959600627422333,0.09498218446969986,0.03739722818136215,0.037571072578430176,0.17681638896465302,0.04488076642155647,0.04096669703722,0.012229088693857193,0.04041847586631775,0.037570539861917496,-0.02049005590379238,0.03901209309697151,0.03819751739501953,-0.0792112797498703,0.03822806477546692,0.03703524172306061,-0.009932116605341434,0.037592701613903046,0.03821197897195816,-0.11868348717689514,0.03745133429765701,0.03931819647550583,0.01837538555264473,0.039202138781547546,0.03560139611363411,0.004207324236631393,0.037945445626974106,0.038927365094423294,0.1532757729291916,0.047454994171857834,0.03974006325006485,-66.19732666015625
3,0.06885906308889389,0.04266516491770744,0.03762408345937729,0.2281748354434967,0.04921199753880501,0.03831777349114418,0.06400812417268753,0.041595663875341415,0.03695930540561676,0.04994326829910278,0.040830064564943314,0.037618834525346756,0.25433793663978577,0.05002906918525696,0.0391920730471611,0.18728499114513397,0.04350019618868828,0.0376613587141037,0.06061408668756485,0.04106750711798668,0.0371333472430706,-0.008385716006159782,0.0371711403131485,0.03892948850989342,0.131193146109581,0.042583953589200974,0.03641515597701073,-0.025423157960176468,0.04203939065337181,0.038901444524526596,0.09818986803293228,0.041318971663713455,0.03648290038108826,0.10642723739147186,0.04297296330332756,0.038212601095438004,0.10532022267580032,0.043296344578266144,0.03877166286110878,0.21937239170074463,0.05024058371782303,0.03952549397945404,-0.037527766078710556,0.0360809862613678,0.038495760411024094,0.1580064296722412,0.04146811366081238,0.03801297768950462,0.244571715593338,0.04831602796912193,0.04144822806119919,0.053808003664016724,0.04246539622545242,0.037446629256010056,-0.01390107162296772,0.038874782621860504,0.038034528493881226,-0.06962396949529648,0.03687599301338196,0.03724109008908272,0.05490746721625328,0.04010009765625,0.038406215608119965,-0.19177064299583435,0.03270907327532768,0.03923782333731651,-0.0194675512611866,0.03852288797497749,0.03570655360817909,-0.008756428025662899,0.03729335963726044,0.038846489042043686,0.16778333485126495,0.0486980602145195,0.038735806941986084,-62.349308013916016
4,0.051904547959566116,0.040568847209215164,0.037406373769044876,0.3097696304321289,0.05539017543196678,0.03978655859827995,0.08772485703229904,0.041584812104701996,0.036669131368398666,0.07769197225570679,0.037867333739995956,0.03683144599199295,0.2583286762237549,0.051466915756464005,0.039196547120809555,0.29744473099708557,0.04842367768287659,0.03908328339457512,0.03984406962990761,0.040219493210315704,0.03727518022060394,-0.05264533683657646,0.03445710614323616,0.03907855600118637,0.09404540061950684,0.043877746909856796,0.035313356667757034,0.10693912953138351,0.04658976197242737,0.039649542421102524,0.13895146548748016,0.04263348877429962,0.03662586212158203,0.15015171468257904,0.044155046343803406,0.038185764104127884,0.13091082870960236,0.046141717582941055,0.038616254925727844,0.2353464663028717,0.05058176442980766,0.039617929607629776,0.004231289029121399,0.03341289982199669,0.037571169435977936,0.23532311618328094,0.04299921914935112,0.038063883781433105,0.2657057046890259,0.05019561946392059,0.041668374091386795,0.10280860215425491,0.04321032389998436,0.03728726878762245,0.08343755453824997,0.04052954912185669,0.038574252277612686,-0.10578059405088425,0.034474898129701614,0.03754328936338425,0.11061518639326096,0.040078163146972656,0.03779534995555878,-0.20434682071208954,0.03042076900601387,0.03940361365675926,-0.14011816680431366,0.03334246575832367,0.037067923694849014,0.03161190450191498,0.03688923269510269,0.038792308419942856,0.16292986273765564,0.04959234595298767,0.038754187524318695,-59.084083557128906
5,0.050105586647987366,0.039778146892786026,0.03680139407515526,0.3363776206970215,0.05837153270840645,0.039618369191884995,0.10281642526388168,0.043045125901699066,0.03617076203227043,0.12443292140960693,0.03881380707025528,0.036218490451574326,0.28864410519599915,0.055952731519937515,0.039059828966856,0.3771284520626068,0.05502309277653694,0.0411466509103775,0.05875597521662712,0.041089288890361786,0.037026822566986084,0.02877587266266346,0.03643060475587845,0.0393449068069458,0.10126873850822449,0.045261822640895844,0.034370843321084976,0.08327639847993851,0.04769765958189964,0.03920680657029152,0.22886911034584045,0.04680029675364494,0.0372048020362854,0.1607898622751236,0.04546990618109703,0.0378582626581192,0.143562451004982,0.048629939556121826,0.038895413279533386,0.22573597729206085,0.05373060330748558,0.039486318826675415,-0.0019346266053617,0.03352852538228035,0.03761834278702736,0.27605968713760376,0.04810875281691551,0.03814304992556572,0.2589324712753296,0.053583864122629166,0.04200981929898262,0.17483891546726227,0.04687688127160072,0.03774987533688545,0.08465218544006348,0.04265639930963516,0.03856412321329117,-0.17671003937721252,0.030752064660191536,0.038554493337869644,0.19971227645874023,0.0440145879983902,0.03827890381217003,-0.19997422397136688,0.027344873175024986,0.039919737726449966,-0.09853999316692352,0.032398369163274765,0.035985223948955536,-0.0777473971247673,0.03375878185033798,0.03967671096324921,0.07804008573293686,0.0494527742266655,0.03889580816030502,-56.267093658447266
6,0.09605112671852112,0.04019707441329956,0.036351561546325684,0.40784865617752075,0.06085633113980293,0.039993830025196075,0.15750190615653992,0.04747944697737694,0.03598936274647713,0.1962476521730423,0.037713054567575455,0.03526195511221886,0.30438241362571716,0.06118791550397873,0.03963076323270798,0.4663628935813904,0.06102205067873001,0.04283899441361427,0.06854067742824554,0.040761709213256836,0.036932770162820816,0.03917590156197548,0.035687487572431564,0.03842563554644585,0.08226372301578522,0.044587425887584686,0.03453599289059639,0.03322752192616463,0.04805216193199158,0.03958446905016899,0.262798935174942,0.052203670144081116,0.03765519708395004,0.18367959558963776,0.04623369500041008,0.03774387016892433,0.17220638692378998,0.05102458596229553,0.038999006152153015,0.24372364580631256,0.057106662541627884,0.040208376944065094,0.07634585350751877,0.035266850143671036,0.0374976210296154,0.36895307898521423,0.05091792345046997,0.038753606379032135,0.2779443562030792,0.057504087686538696,0.041998911648988724,0.20998801290988922,0.048477478325366974,0.03799482807517052,0.1204933375120163,0.042934805154800415,0.03807135671377182,-0.1809903234243393,0.02759663574397564,0.03881091624498367,0.17324066162109375,0.04326916113495827,0.037132419645786285,-0.15934903919696808,0.02551635354757309,0.04050014913082123,-0.1917048841714859,0.029648933559656143,0.03675200790166855,-0.06763562560081482,0.03337595611810684,0.039958175271749496,0.107892706990242,0.0512671135365963,0.03907538205385208,-53.2904167175293
7,0.03036465495824814,0.03762354329228401,0.035521283745765686,0.5028930306434631,0.06680838018655777,0.04161147400736809,0.19737477600574493,0.05010518059134483,0.03634621202945709,0.25821569561958313,0.04089560732245445,0.03536532074213028,0.3088737726211548,0.06429799646139145,0.039278000593185425,0.5620549321174622,0.06720448285341263,0.0447714626789093,-0.049261193722486496,0.03815331682562828,0.03761261701583862,0.03935420513153076,0.036478232592344284,0.03862772136926651,0.19930629432201385,0.04883142560720444,0.034841302782297134,-0.002501309383660555,0.04773077741265297,0.03943435475230217,0.2810155153274536,0.0559125617146492,0.037383366376161575,0.1938636153936386,0.04823160916566849,0.03764026239514351,0.23398613929748535,0.054194845259189606,0.04018975421786308,0.2626321315765381,0.05939725786447525,0.039984527975320816,0.07877877354621887,0.03546158969402313,0.037575170397758484,0.262617826461792,0.05154258757829666,0.0385051891207695,0.2779538333415985,0.059580039232969284,0.041944924741983414,0.12253934890031815,0.047376617789268494,0.03761649131774902,0.1789519190788269,0.04485699534416199,0.03786180168390274,-0.13794901967048645,0.02722601406276226,0.03827960789203644,0.18216295540332794,0.04602985084056854,0.037412308156490326,0.001868171151727438,0.027300119400024414,0.04119399935007095,-0.2032192200422287,0.027612198144197464,0.037521347403526306,-0.02650108002126217,0.033115942031145096,0.039360564202070236,0.10154020041227341,0.05085219815373421,0.03869599848985672,-52.17581558227539
8,0.07098498940467834,0.03644305095076561,0.03509027883410454,0.6422179341316223,0.07066856324672699,0.04276823624968529,0.19951529800891876,0.050321001559495926,0.036027491092681885,0.2201516032218933,0.04163379222154617,0.0354183055460453,0.3265286087989807,0.06680009514093399,0.039697855710983276,0.6674538850784302,0.07171600311994553,0.04664766788482666,-0.058715589344501495,0.03567807003855705,0.03820688650012016,0.07069288939237595,0.03775325417518616,0.03763911873102188,0.34000733494758606,0.051800694316625595,0.035760726779699326,0.029083726927638054,0.047324568033218384,0.038041338324546814,0.29817649722099304,0.05823948606848717,0.03779374063014984,0.20565399527549744,0.05061386153101921,0.03735313564538956,0.19065506756305695,0.05517330765724182,0.04029836505651474,0.30037155747413635,0.06315038353204727,0.039347562938928604,0.1572132706642151,0.03656405210494995,0.0380423329770565,0.3433518707752228,0.053971774876117706,0.03856758773326874,0.2861514389514923,0.06130581721663475,0.04245651885867119,0.14955326914787292,0.04821012541651726,0.03804587572813034,0.21293708682060242,0.04559926316142082,0.03700467571616173,-0.23669762909412384,0.025029093027114868,0.03964303061366081,0.13274185359477997,0.046835459768772125,0.03782219812273979,-0.09592301398515701,0.027924707159399986,0.04116499796509743,-0.15327896177768707,0.026684114709496498,0.03791085630655289,-0.029033532366156578,0.03330015391111374,0.03918195515871048,-0.02360611967742443,0.04987930506467819,0.039999235421419144,-50.376712799072266
9,0.08108717948198318,0.03540007397532463,0.03498465567827225,0.7312784194946289,0.0752943605184555,0.04463149234652519,0.22932016849517822,0.0522589273750782,0.03559238091111183,0.30619797110557556,0.04295903071761131,0.03523645177483559,0.3199905455112457,0.06885877251625061,0.03932453319430351,0.760542094707489,0.0784386619925499,0.0486990250647068,-0.10263263434171677,0.031284794211387634,0.03715144842863083,0.1513604372739792,0.040220122784376144,0.037006083875894547,0.25324559211730957,0.052126262336969376,0.035833828151226044,0.05081317946314812,0.046575479209423065,0.03807961195707321,0.3074360489845276,0.0586596354842186,0.03808311000466347,0.22293150424957275,0.051254019141197205,0.03728066384792328,0.17715826630592346,0.054536059498786926,0.04019159823656082,0.26334837079048157,0.0635310709476471,0.03960322216153145,0.17750506103038788,0.03565265238285065,0.038055676966905594,0.3099939823150635,0.0533202588558197,0.03814143314957619,0.30581605434417725,0.06448010355234146,0.04154638200998306,0.11238030344247818,0.04837178438901901,0.037900786846876144,0.1656767874956131,0.045288123190402985,0.03705423325300217,-0.2840387523174286,0.02192971110343933,0.03945039212703705,0.21681541204452515,0.05052000284194946,0.03842049464583397,-0.016898393630981445,0.029949815943837166,0.0406702421605587,-0.05223172903060913,0.027796581387519836,0.037472598254680634,-0.10005579143762589,0.029812201857566833,0.039198752492666245,0.038650043308734894,0.05137646943330765,0.04038616269826889,-49.30121994018555
