,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],eval/mean_reward
98,0.821447491645813,0.026816971600055695,0.03652115911245346,1.992262840270996,0.012059749104082584,0.013338219374418259,-1.9855164289474487,0.06826938688755035,0.06646616756916046,-1.9776251316070557,0.03890880197286606,0.12669843435287476,-0.041450317949056625,0.05211756005883217,0.044827938079833984,1.9898104667663574,0.0069086141884326935,0.010671827010810375,1.9042329788208008,0.023165564984083176,0.034084502607584,-1.983309268951416,0.043805718421936035,0.04442373290657997,-0.005115436390042305,0.07033172249794006,0.042519617825746536,1.9928574562072754,0.008196847513318062,0.014363856054842472,-1.9900665283203125,0.06997323781251907,0.049785248935222626,-1.9857146739959717,0.07387655973434448,0.054618075489997864,-1.1501317024230957,0.09867463260889053,0.0531732477247715,1.9858615398406982,0.011941824108362198,0.01259561162441969,-1.9386662244796753,0.050337307155132294,0.03415009379386902,-1.9805229902267456,0.05840296670794487,0.032700151205062866,1.5833994150161743,-0.005363132804632187,0.047778066247701645,1.9765681028366089,0.017254063859581947,0.02856411412358284,1.9636379480361938,0.020335035398602486,0.0474647656083107,1.8611096143722534,-0.023970885202288628,0.04595133662223816,152.06832885742188
99,0.8171539306640625,0.02777760848402977,0.03672288730740547,1.9900556802749634,0.013355039991438389,0.012702222913503647,-1.983038067817688,0.06742420792579651,0.06372898817062378,-1.9616646766662598,0.038198281079530716,0.1252434104681015,-0.024456875398755074,0.05206950008869171,0.04304318502545357,1.9916645288467407,0.0068879141472280025,0.010393384844064713,1.9193906784057617,0.020998558029532433,0.03303026407957077,-1.9931128025054932,0.042313747107982635,0.04313208535313606,-0.01915733516216278,0.07078239321708679,0.04432547464966774,1.9995975494384766,0.007510839495807886,0.0141983050853014,-1.9982075691223145,0.06726296991109848,0.047707270830869675,-1.9817900657653809,0.07305914908647537,0.053838592022657394,-1.1824439764022827,0.09632889181375504,0.054565396159887314,1.9866526126861572,0.01320467609912157,0.012422244995832443,-1.9178465604782104,0.048637665808200836,0.034049972891807556,-1.9759784936904907,0.05895376205444336,0.03149915114045143,1.5621356964111328,-0.005950086750090122,0.047649480402469635,1.9887113571166992,0.017917929217219353,0.027747876942157745,1.9676436185836792,0.019324038177728653,0.04742532968521118,1.876281976699829,-0.023936400189995766,0.045739904046058655,152.08348083496094
100,0.833106517791748,0.030375083908438683,0.03621254488825798,1.998043179512024,0.013550014235079288,0.012380414642393589,-1.9639397859573364,0.06834698468446732,0.06314096599817276,-1.966255784034729,0.03801902011036873,0.12488720566034317,-0.018353085964918137,0.05077352002263069,0.042420823127031326,1.9983385801315308,0.007939621806144714,0.01028891745954752,1.9184314012527466,0.021199209615588188,0.03317183256149292,-1.9974167346954346,0.04047038406133652,0.04209183529019356,-0.02975698746740818,0.06873434782028198,0.04453444853425026,1.9983937740325928,0.00859082117676735,0.013857800513505936,-1.9730710983276367,0.06822315603494644,0.04745909199118614,-1.9778059720993042,0.07220669835805893,0.053501393646001816,-1.173950433731079,0.09594772756099701,0.054134804755449295,1.9833852052688599,0.013902931474149227,0.012457079254090786,-1.9169433116912842,0.04939443990588188,0.033521268516778946,-1.9818344116210938,0.05865895003080368,0.031487852334976196,1.5628193616867065,-0.007460128981620073,0.04825570061802864,1.9899775981903076,0.019094277173280716,0.02721305564045906,1.9778732061386108,0.019311783835291862,0.047459639608860016,1.8904139995574951,-0.020856687799096107,0.046931322664022446,152.09115600585938
101,0.8523170948028564,0.02996773272752762,0.035001520067453384,1.9985116720199585,0.014387628994882107,0.01221625879406929,-1.9504778385162354,0.06709182262420654,0.06335277855396271,-1.9708350896835327,0.03307613730430603,0.11926102638244629,-0.016868004575371742,0.053002677857875824,0.042424868792295456,1.9890035390853882,0.00676084915176034,0.01022814866155386,1.9293744564056396,0.022955361753702164,0.03390675410628319,-1.9942073822021484,0.040496405214071274,0.04148256778717041,-0.0029690901283174753,0.06766358762979507,0.04412248358130455,1.990628957748413,0.008031614124774933,0.013940270058810711,-1.9582126140594482,0.07106844335794449,0.047377075999975204,-1.970067024230957,0.07361268997192383,0.053212497383356094,-1.1458905935287476,0.09380049258470535,0.05181405320763588,1.9899928569793701,0.015207113698124886,0.01220296323299408,-1.9360196590423584,0.04936719685792923,0.03379644453525543,-1.9740757942199707,0.05878644809126854,0.03146613761782646,1.5690685510635376,-0.004820053465664387,0.04747407138347626,1.9996259212493896,0.01972907967865467,0.026217276230454445,1.9716333150863647,0.018796643242239952,0.04732377454638481,1.8834503889083862,-0.01875157095491886,0.045828308910131454,152.0767822265625
102,0.8553524017333984,0.03112027421593666,0.03572584316134453,1.9991286993026733,0.014809037558734417,0.01174980215728283,-1.9755380153656006,0.06666087359189987,0.06289879977703094,-1.925616979598999,0.03243299946188927,0.11389049142599106,-0.020537279546260834,0.05362345278263092,0.04278506338596344,1.9905219078063965,0.006644863169640303,0.00993822980672121,1.9379737377166748,0.02389024756848812,0.03416278213262558,-1.9945155382156372,0.039419710636138916,0.039793360978364944,0.01391754299402237,0.06821820139884949,0.043018512427806854,1.9988467693328857,0.008038578554987907,0.01385633647441864,-1.9828282594680786,0.07193369418382645,0.04800717532634735,-1.9860782623291016,0.07262971997261047,0.05256567895412445,-1.1685117483139038,0.09323588758707047,0.05059439688920975,1.9824042320251465,0.01531419437378645,0.011968109756708145,-1.9746959209442139,0.04946908354759216,0.034766778349876404,-1.9515639543533325,0.05741865932941437,0.02973027154803276,1.554301381111145,-0.004672179464250803,0.045474618673324585,1.9950456619262695,0.020429685711860657,0.02546166628599167,1.9763168096542358,0.018209097906947136,0.04476427659392357,1.8819177150726318,-0.017701586708426476,0.044518232345581055,152.09059143066406
103,0.8669320344924927,0.031124331057071686,0.035718511790037155,1.9861499071121216,0.01440361700952053,0.011607056483626366,-1.9885538816452026,0.066559337079525,0.06262298673391342,-1.934828758239746,0.03236212581396103,0.11429762840270996,-0.020853836089372635,0.05361655354499817,0.04171527922153473,1.987302541732788,0.004999958444386721,0.009631739929318428,1.9158434867858887,0.026381948962807655,0.03448105603456497,-1.9993343353271484,0.03877801448106766,0.03981661796569824,0.02627038210630417,0.06786473840475082,0.04402214661240578,1.9956648349761963,0.007682075724005699,0.013078650459647179,-1.9932979345321655,0.07074706256389618,0.04805862531065941,-1.9880146980285645,0.07201652973890305,0.052954256534576416,-1.1713160276412964,0.09290765225887299,0.05141972377896309,1.9861990213394165,0.01364869624376297,0.011847943998873234,-1.9916880130767822,0.050885602831840515,0.035272907465696335,-1.959990382194519,0.05608633905649185,0.02939259633421898,1.557895541191101,-0.0059539140202105045,0.04510141909122467,1.9996576309204102,0.019343681633472443,0.025184644386172295,1.9936221837997437,0.016286689788103104,0.04443778842687607,1.8698662519454956,-0.01575568877160549,0.0446489192545414,152.08071899414062
104,0.8410236239433289,0.03226081281900406,0.035662684589624405,1.9899394512176514,0.013807076960802078,0.011458049528300762,-1.999267816543579,0.06642509251832962,0.06318958103656769,-1.938256859779358,0.03397601097822189,0.11404536664485931,-0.024254178628325462,0.05331124737858772,0.04043898358941078,1.9871728420257568,0.004308194853365421,0.009483675472438335,1.9087845087051392,0.025147251784801483,0.0337713286280632,-1.9868628978729248,0.038802288472652435,0.039934489876031876,0.01927737519145012,0.06537288427352905,0.0413828119635582,1.9930188655853271,0.007552961818873882,0.013009178452193737,-1.9891011714935303,0.07094962149858475,0.04757709428668022,-1.9884849786758423,0.07229311019182205,0.0517294742166996,-1.1946508884429932,0.09209704399108887,0.0522267185151577,1.9912790060043335,0.013272877782583237,0.011719717644155025,-1.995576024055481,0.05084442347288132,0.035000964999198914,-1.9604898691177368,0.05585698038339615,0.029095657169818878,1.5761306285858154,-0.006352458149194717,0.045124899595975876,1.9944931268692017,0.019106131047010422,0.02507028914988041,1.995213270187378,0.015019786544144154,0.043892182409763336,1.9012664556503296,-0.01609540544450283,0.044511742889881134,152.08209228515625
105,0.8605089783668518,0.03198077902197838,0.03561550751328468,1.9932551383972168,0.013214772567152977,0.011035284027457237,-1.9999643564224243,0.06613514572381973,0.0637807548046112,-1.9370970726013184,0.03403164818882942,0.11032909899950027,-0.05618540197610855,0.05276116356253624,0.04184633865952492,1.9881680011749268,0.004594387486577034,0.009412568993866444,1.9133843183517456,0.025113079696893692,0.033275019377470016,-1.9864388704299927,0.03867959976196289,0.04016527533531189,0.027666140347719193,0.0660603940486908,0.040402282029390335,1.9986286163330078,0.007308294530957937,0.01295141875743866,-1.9898502826690674,0.07078613340854645,0.04695964977145195,-1.989289402961731,0.07178697735071182,0.05152134969830513,-1.1934435367584229,0.09221579134464264,0.052588868886232376,1.9985705614089966,0.014192735776305199,0.011276322416961193,-1.9889886379241943,0.05086192488670349,0.035092905163764954,-1.969455361366272,0.055539797991514206,0.028484871610999107,1.6064502000808716,-0.00473389495164156,0.04728243872523308,1.9996287822723389,0.01873672567307949,0.023301897570490837,1.989827036857605,0.013947823084890842,0.04302699863910675,1.909414529800415,-0.016199512407183647,0.04489830881357193,152.1156463623047
106,0.8628550171852112,0.03360648825764656,0.03520152345299721,1.982790470123291,0.013685354962944984,0.01076569315046072,-1.988911747932434,0.0635317787528038,0.06208033859729767,-1.9639809131622314,0.02952614612877369,0.11079316586256027,-0.024423053488135338,0.05153442174196243,0.04202865809202194,1.9908056259155273,0.0061734337359666824,0.008844184689223766,1.9300692081451416,0.02497352659702301,0.03343408554792404,-1.994875192642212,0.03651098161935806,0.03832371532917023,0.015879454091191292,0.06331750005483627,0.038388390094041824,2.0,0.006796550005674362,0.012756966054439545,-1.9904978275299072,0.06833948940038681,0.04585885629057884,-1.9839386940002441,0.07179433107376099,0.05128328502178192,-1.207200288772583,0.08758997917175293,0.0509604848921299,1.9996187686920166,0.014667144976556301,0.011232852004468441,-1.9884241819381714,0.048434920608997345,0.03410686179995537,-1.960178256034851,0.05502721294760704,0.028133952990174294,1.6327934265136719,-0.0006515762070193887,0.04888685792684555,1.9968090057373047,0.01885284297168255,0.023059654980897903,1.9763245582580566,0.01573321968317032,0.042135607451200485,1.9007648229599,-0.014735246077179909,0.04495576396584511,152.099609375
107,0.8679757714271545,0.03358946740627289,0.03462942689657211,1.990823745727539,0.013717696070671082,0.01037472952157259,-1.9860286712646484,0.06371383368968964,0.06200707331299782,-1.9483274221420288,0.029470564797520638,0.11004918068647385,-0.025118280202150345,0.05162883922457695,0.04186044633388519,1.9997282028198242,0.006189920473843813,0.008810489438474178,1.925743579864502,0.0248700100928545,0.03150513395667076,-1.9941190481185913,0.03636404499411583,0.03734789416193962,-0.001738782855682075,0.06370414793491364,0.03876051679253578,1.9986313581466675,0.006817295681685209,0.012778016738593578,-1.9906805753707886,0.06851066648960114,0.045730214565992355,-1.9704527854919434,0.0716044157743454,0.050189051777124405,-1.2399710416793823,0.08817918598651886,0.053089603781700134,1.9891736507415771,0.015164708718657494,0.010852097533643246,-1.9881999492645264,0.048685695976018906,0.03404936194419861,-1.9585556983947754,0.05477488040924072,0.027961868792772293,1.6245505809783936,-0.0007560959784314036,0.049478933215141296,1.9905434846878052,0.01930202543735504,0.022806013002991676,1.9758787155151367,0.015484577044844627,0.04178175702691078,1.8873047828674316,-0.014211143366992474,0.044167254120111465,152.10670471191406
108,0.879859983921051,0.032824765890836716,0.03518962487578392,1.9968129396438599,0.013418356887996197,0.010145938023924828,-1.9832395315170288,0.061782896518707275,0.060562752187252045,-1.9467839002609253,0.02939368225634098,0.10888256877660751,-0.01637261174619198,0.051094189286231995,0.042000748217105865,1.9912214279174805,0.006579138338565826,0.008893916383385658,1.9435878992080688,0.024713827297091484,0.03138856217265129,-1.9985905885696411,0.0365186482667923,0.03713248297572136,-0.030450165271759033,0.06609761714935303,0.04130392521619797,1.998458743095398,0.006809256970882416,0.01179954782128334,-1.997789740562439,0.06878253072500229,0.045979976654052734,-1.9775903224945068,0.07173459231853485,0.04949784651398659,-1.2493877410888672,0.08932027220726013,0.05677414312958717,1.9953275918960571,0.014702866785228252,0.010362960398197174,-1.9936472177505493,0.04843185842037201,0.03339070454239845,-1.9734405279159546,0.05520012229681015,0.028301550075411797,1.6231012344360352,-0.0037497307639569044,0.05199076607823372,1.9895983934402466,0.020343663170933723,0.02213902212679386,1.9593360424041748,0.016157953068614006,0.04219852387905121,1.8941421508789062,-0.014639859087765217,0.04481105878949165,152.11135864257812
109,0.9060724377632141,0.030794503167271614,0.035635240375995636,1.9980781078338623,0.013106481172144413,0.00971992127597332,-1.9905775785446167,0.06134987622499466,0.060277413576841354,-1.9583529233932495,0.02900991402566433,0.10865914076566696,-0.020981838926672935,0.05137365311384201,0.040631961077451706,1.9962512254714966,0.006436150521039963,0.008883965201675892,1.9466869831085205,0.02479473315179348,0.032372135668992996,-1.9900195598602295,0.03730639070272446,0.03663944825530052,-0.05203332006931305,0.06648444384336472,0.044069141149520874,1.9941271543502808,0.005532391369342804,0.011149565689265728,-1.9802331924438477,0.06941267848014832,0.04430949315428734,-1.985676646232605,0.07243181765079498,0.04912499338388443,-1.2580305337905884,0.08849118649959564,0.06010151654481888,1.9922019243240356,0.013743742369115353,0.010184782557189465,-1.9989759922027588,0.04919858276844025,0.03339942917227745,-1.996625304222107,0.055935852229595184,0.029494160786271095,1.6148065328598022,-0.004635306540876627,0.051410775631666183,1.9932869672775269,0.01961541920900345,0.02217128314077854,1.9848642349243164,0.01756204478442669,0.042144883424043655,1.9114433526992798,-0.013843514956533909,0.04602934420108795,152.1082000732422
110,0.909737229347229,0.031691376119852066,0.036245379596948624,1.992409348487854,0.0131164425984025,0.009711029008030891,-1.9923473596572876,0.06097037345170975,0.06020987033843994,-1.962514877319336,0.02911524847149849,0.10754697024822235,-0.03248555213212967,0.05180545523762703,0.04050927981734276,1.998720645904541,0.006355711724609137,0.008870039135217667,1.9437570571899414,0.024984175339341164,0.032487884163856506,-1.9964311122894287,0.03773355111479759,0.036109570413827896,-0.06305301189422607,0.06786827743053436,0.04636012017726898,1.9971325397491455,0.005044061690568924,0.01095568761229515,-1.9726797342300415,0.07105285674333572,0.04526304826140404,-1.9707536697387695,0.07357215136289597,0.050230350345373154,-1.2654997110366821,0.09050557017326355,0.06480900198221207,1.9965155124664307,0.013528489507734776,0.009992172010242939,-1.993764877319336,0.049366023391485214,0.033407509326934814,-1.9986647367477417,0.056186627596616745,0.029952600598335266,1.6149135828018188,-0.004985056817531586,0.05009724572300911,1.9854090213775635,0.01843951642513275,0.020749643445014954,1.9920430183410645,0.017568064853549004,0.04230834171175957,1.9296329021453857,-0.015583930537104607,0.04711127653717995,152.1012725830078
111,0.931387722492218,0.03377494588494301,0.037477485835552216,1.9961719512939453,0.013366799801588058,0.009711944498121738,-1.9571360349655151,0.06309187412261963,0.06075644865632057,-1.957782506942749,0.028322134166955948,0.10394101589918137,-0.020247207954525948,0.05291800573468208,0.041012998670339584,1.9983971118927002,0.0063806879334151745,0.008459033444523811,1.943440556526184,0.025231055915355682,0.03138410672545433,-2.0,0.03719191253185272,0.0357949398458004,-0.05905677005648613,0.06737399846315384,0.047570932656526566,1.9971510171890259,0.005084916949272156,0.01074147503823042,-1.977148413658142,0.07088275253772736,0.043420951813459396,-1.9789525270462036,0.0717151090502739,0.04939626157283783,-1.250521183013916,0.08798707276582718,0.06419640779495239,1.9949209690093994,0.01525717880576849,0.00943903997540474,-1.989335536956787,0.048303354531526566,0.03235412761569023,-1.98817777633667,0.05622434243559837,0.02993466891348362,1.6193805932998657,-0.00303486711345613,0.04883907362818718,1.9888288974761963,0.019087916240096092,0.020394159480929375,1.9881373643875122,0.01870058849453926,0.04079749435186386,1.9231191873550415,-0.01515214517712593,0.04800629988312721,152.10150146484375
112,0.9563915133476257,0.03979616239666939,0.04129722714424133,1.9880238771438599,0.011947804130613804,0.009494837373495102,-1.9645582437515259,0.06549040973186493,0.06020359322428703,-1.939725637435913,0.031100481748580933,0.10256681591272354,-0.02066793665289879,0.053593557327985764,0.04067223519086838,1.9964020252227783,0.006265690084546804,0.008408092893660069,1.9407271146774292,0.027066873386502266,0.03145385906100273,-1.9936919212341309,0.03739699348807335,0.034113988280296326,-0.05488980934023857,0.06828610599040985,0.04968848451972008,1.9967595338821411,0.004999799653887749,0.010700750164687634,-1.9489891529083252,0.07375266402959824,0.045375481247901917,-1.977475881576538,0.07031694799661636,0.04967820644378662,-1.2342257499694824,0.08902847766876221,0.06541626900434494,1.9873484373092651,0.015666339546442032,0.009535761550068855,-1.9697927236557007,0.04764294624328613,0.032402943819761276,-1.9992554187774658,0.05486173927783966,0.030285492539405823,1.6215643882751465,-0.003592380788177252,0.04881781339645386,1.989065408706665,0.02034730650484562,0.019107365980744362,1.9679665565490723,0.017868073657155037,0.041799407452344894,1.9117605686187744,-0.016542362049221992,0.04697344824671745,152.0696563720703
113,0.9725999236106873,0.0425310842692852,0.04193858057260513,1.9914205074310303,0.01197801623493433,0.009519819170236588,-1.954994797706604,0.06690752506256104,0.0591873861849308,-1.9280126094818115,0.03290143236517906,0.10153670608997345,-0.031809002161026,0.052940234541893005,0.040519654750823975,1.9934190511703491,0.006054364610463381,0.008226404897868633,1.9253699779510498,0.02623170241713524,0.03160715848207474,-1.9906005859375,0.03770981356501579,0.03423401713371277,-0.048113297671079636,0.06803619861602783,0.05057470127940178,1.9895765781402588,0.004709456115961075,0.010120313614606857,-1.9486063718795776,0.07469896227121353,0.0447847954928875,-1.979630708694458,0.06995078176259995,0.04919598996639252,-1.2333687543869019,0.08892456442117691,0.06541000306606293,1.9956411123275757,0.01582529954612255,0.009484593756496906,-1.968854546546936,0.048188164830207825,0.0324886254966259,-1.9878755807876587,0.05474589765071869,0.030387163162231445,1.618278980255127,-0.003249115776270628,0.047934431582689285,1.9871875047683716,0.020187485963106155,0.018786674365401268,1.9666332006454468,0.017409533262252808,0.04113468527793884,1.9214612245559692,-0.015237966552376747,0.046816326677799225,152.06570434570312
114,0.9664331078529358,0.04453229904174805,0.04294142127037048,1.9888266324996948,0.011186749674379826,0.009493467397987843,-1.9732797145843506,0.06807694584131241,0.059771791100502014,-1.9245061874389648,0.03428101912140846,0.10183317959308624,-0.033851977437734604,0.05283206328749657,0.04016156494617462,1.9929560422897339,0.00614033592864871,0.008159568533301353,1.9307252168655396,0.026297813281416893,0.03161530941724777,-1.9961771965026855,0.037848539650440216,0.03384934365749359,-0.04835051670670509,0.06810588389635086,0.05029710754752159,1.9952877759933472,0.0049829306080937386,0.010111240670084953,-1.969761848449707,0.07531508058309555,0.045679450035095215,-1.973357915878296,0.07118174433708191,0.04923168569803238,-1.2317838668823242,0.08873523771762848,0.06500893086194992,1.9905339479446411,0.01591293327510357,0.009509548544883728,-1.9674737453460693,0.04916343465447426,0.03236013278365135,-1.9937180280685425,0.05497967079281807,0.029564861208200455,1.6366759538650513,-0.002829316072165966,0.04915056750178337,1.9917229413986206,0.020007750019431114,0.017791271209716797,1.9788854122161865,0.01709258370101452,0.04119415208697319,1.9305001497268677,-0.015579252503812313,0.04798256978392601,152.07044982910156
115,0.9831748008728027,0.04508719965815544,0.04545595869421959,1.9928324222564697,0.011144660413265228,0.009362724609673023,-1.9890673160552979,0.0638059675693512,0.05821986123919487,-1.9367475509643555,0.029209410771727562,0.09834369271993637,-0.04169752076268196,0.05396457388997078,0.040468428283929825,1.9956928491592407,0.0062551419250667095,0.008180122822523117,1.9329500198364258,0.02690080925822258,0.0319107361137867,-1.986253261566162,0.03755056858062744,0.0337258018553257,-0.05646708980202675,0.06724266707897186,0.05098462477326393,1.9979522228240967,0.004467374179512262,0.010131724178791046,-1.9623775482177734,0.07402372360229492,0.044547129422426224,-1.9967997074127197,0.0690438449382782,0.04983097314834595,-1.2368265390396118,0.08619114011526108,0.06414158642292023,1.9911388158798218,0.014585110358893871,0.009295464493334293,-1.9625427722930908,0.04808543249964714,0.03187273442745209,-1.9963029623031616,0.053849104791879654,0.02954515628516674,1.6477770805358887,-0.0003902029129676521,0.04902925714850426,1.9762377738952637,0.021101947873830795,0.017611637711524963,1.9918533563613892,0.017041802406311035,0.04100598022341728,1.9276304244995117,-0.013919291086494923,0.046756811439991,152.07435607910156
116,0.9866906404495239,0.04175789654254913,0.04691137373447418,1.99193274974823,0.011101717129349709,0.008977401070296764,-1.9707021713256836,0.06391770392656326,0.058085739612579346,-1.941155195236206,0.028759704902768135,0.09657447785139084,-0.054451797157526016,0.05684025585651398,0.04247555509209633,1.9965581893920898,0.006521141622215509,0.008065286092460155,1.9446953535079956,0.02506435662508011,0.03194684162735939,-1.9838961362838745,0.03688885644078255,0.03256012871861458,-0.06821861118078232,0.06722864508628845,0.05234012380242348,1.9968048334121704,0.0038224735762923956,0.010125553235411644,-1.9752798080444336,0.0722518190741539,0.04388028010725975,-2.0,0.06818903982639313,0.05042940378189087,-1.2680730819702148,0.09096372872591019,0.07296600937843323,1.9954293966293335,0.013926009647548199,0.00920463353395462,-1.9822686910629272,0.04793174937367439,0.031164491549134254,-1.99767005443573,0.05357671529054642,0.02922152169048786,1.666566014289856,-0.000785194628406316,0.050555482506752014,1.9906277656555176,0.019525056704878807,0.01686920039355755,1.976820707321167,0.018305247649550438,0.04047110676765442,1.9147289991378784,-0.01583063416182995,0.04614592343568802,152.09799194335938
117,0.9898346066474915,0.041326768696308136,0.04834815487265587,1.993186116218567,0.011141566559672356,0.008772511966526508,-1.955064296722412,0.0629769042134285,0.05809894949197769,-1.9768588542938232,0.03190173581242561,0.10081936419010162,-0.07630123943090439,0.0599583201110363,0.04418744519352913,1.9987009763717651,0.006377979181706905,0.008109045214951038,1.9596621990203857,0.024611100554466248,0.03134388104081154,-1.9981472492218018,0.03767732158303261,0.03260815516114235,-0.07969838380813599,0.06837881356477737,0.05319862812757492,1.999041199684143,0.0038497205823659897,0.0100415563210845,-1.9908688068389893,0.0742890015244484,0.04425087943673134,-1.9905202388763428,0.06871604174375534,0.050392035394907,-1.278521180152893,0.09216763824224472,0.07449937611818314,1.9952892065048218,0.01382796373218298,0.009154918603599072,-1.9879522323608398,0.048249442130327225,0.029570356011390686,-1.9916075468063354,0.05392292141914368,0.029122164472937584,1.6665908098220825,-0.0016443546628579497,0.04951659217476845,1.99360191822052,0.019496669992804527,0.01669265329837799,1.9845397472381592,0.01843291148543358,0.04005689546465874,1.9074417352676392,-0.016179658472537994,0.04516519606113434,152.10842895507812
118,0.9781638383865356,0.037638649344444275,0.047280676662921906,1.9973214864730835,0.009471772238612175,0.00855191983282566,-1.9662227630615234,0.060866519808769226,0.05525660887360573,-1.9916410446166992,0.03325081616640091,0.10256262868642807,-0.06960191577672958,0.06202774494886398,0.045069620013237,1.9992945194244385,0.005972226150333881,0.008127136155962944,1.9509530067443848,0.024633610621094704,0.031002799049019814,-1.9921997785568237,0.03933008015155792,0.031972672790288925,-0.08853662759065628,0.06967080384492874,0.05465621501207352,1.9891753196716309,0.00483680097386241,0.010051753371953964,-1.9911915063858032,0.07479318976402283,0.04411005228757858,-1.996138095855713,0.0689614862203598,0.050308048725128174,-1.2908475399017334,0.09330160170793533,0.07610458880662918,1.992153525352478,0.013047933578491211,0.0090235760435462,-1.9948043823242188,0.050823818892240524,0.02849969081580639,-1.9937971830368042,0.053796909749507904,0.029270833358168602,1.6834723949432373,-0.006034366320818663,0.05156134441494942,1.9832922220230103,0.019888868555426598,0.01662748120725155,1.979514241218567,0.018390722572803497,0.039191413670778275,1.9055814743041992,-0.014311833307147026,0.0436813123524189,152.08998107910156
119,0.989104151725769,0.03910542279481888,0.04888792335987091,1.9956430196762085,0.008984827436506748,0.008370297960937023,-1.965726613998413,0.06118272989988327,0.05333532765507698,-1.9905340671539307,0.03299395367503166,0.10281632095575333,-0.0662865862250328,0.06114598363637924,0.04470847174525261,1.9991320371627808,0.005960104055702686,0.008125003427267075,1.9683475494384766,0.024685202166438103,0.03180006891489029,-1.9968632459640503,0.039819300174713135,0.03146912902593613,-0.08169566839933395,0.06892494112253189,0.05451636388897896,1.990685224533081,0.0041024028323590755,0.009551780298352242,-1.9849207401275635,0.07606471329927444,0.043915897607803345,-1.9964734315872192,0.06939227879047394,0.04976479709148407,-1.2905021905899048,0.09419198334217072,0.07864436507225037,1.996656894683838,0.012805343605577946,0.008828721009194851,-1.9965198040008545,0.05131801217794418,0.027944320812821388,-1.996090054512024,0.05409146472811699,0.029328763484954834,1.702346920967102,-0.006146098952740431,0.055740464478731155,1.9721229076385498,0.020122762769460678,0.016372695565223694,1.991838812828064,0.01932292990386486,0.03841297701001167,1.9223185777664185,-0.013708368875086308,0.04415843263268471,152.07684326171875
120,0.971220850944519,0.03844665363430977,0.04974079877138138,1.991340160369873,0.008981804363429546,0.008295537903904915,-1.9847193956375122,0.05851682275533676,0.05391257256269455,-1.9821813106536865,0.03154637664556503,0.10336978733539581,-0.08453608304262161,0.060039371252059937,0.04532453790307045,1.9997600317001343,0.006243943236768246,0.008071049116551876,1.9842665195465088,0.027323925867676735,0.03301826864480972,-1.9717535972595215,0.04204932972788811,0.031783610582351685,-0.05084782838821411,0.07230659574270248,0.05633998289704323,1.9901373386383057,0.0047870720736682415,0.00920433085411787,-1.962364912033081,0.07767201960086823,0.043149854987859726,-1.9710849523544312,0.07261950522661209,0.05161559581756592,-1.2538745403289795,0.09661313146352768,0.0807894840836525,1.9985591173171997,0.013893772847950459,0.008603191003203392,-1.971996545791626,0.05300934612751007,0.028188928961753845,-1.9980472326278687,0.05246078595519066,0.028088398277759552,1.6827490329742432,-0.005873057991266251,0.05666365101933479,1.9789202213287354,0.02114095725119114,0.015931660309433937,1.9720457792282104,0.018187008798122406,0.03960798680782318,1.9204466342926025,-0.012577587738633156,0.04384908452630043,152.07345581054688
