,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],eval/mean_reward
0,-0.12290046364068985,0.03355736657977104,0.03206179663538933,-0.7906343936920166,0.03361925482749939,0.03232160210609436,-0.6386521458625793,0.03349246829748154,0.031627535820007324,0.5718170404434204,0.03329696133732796,0.032038912177085876,0.42559438943862915,0.03315410763025284,0.031677164137363434,-0.4871860146522522,0.03334607556462288,0.03198210895061493,0.1593482494354248,0.03326713293790817,0.0319039486348629,0.5334517359733582,0.03314492478966713,0.03159574046730995,-0.43740004301071167,0.03334217146039009,0.03190891444683075,0.6526240110397339,0.03357324004173279,0.032206546515226364,-0.7407832741737366,0.0334613211452961,0.03238154947757721,0.19143740832805634,0.03344222158193588,0.03211299329996109,-0.0640149787068367,0.03331825137138367,0.032099105417728424,-0.3020085096359253,0.033258579671382904,0.032215580344200134,-0.0953923836350441,0.03341246768832207,0.03173183277249336,-0.3848915696144104,0.03341664746403694,0.032058846205472946,-0.13488420844078064,0.03340109437704086,0.03206431493163109,-0.7494845986366272,0.03346060588955879,0.031943075358867645,0.1480126976966858,0.033204082399606705,0.03215671330690384,0.763385534286499,0.033312372863292694,0.03229643404483795,-0.37702125310897827,0.033350106328725815,0.032243482768535614,-0.004738989751785994,0.03337883949279785,0.03212733566761017,0.09877850115299225,0.03326142951846123,0.03212176263332367,0.7043439149856567,0.03343744948506355,0.03233607858419418,-0.16277523338794708,0.03318697214126587,0.0319368951022625,1.4451643228530884,0.032956454902887344,0.03299233689904213,0.1394343376159668,0.033174581825733185,0.0319010466337204,-1.2448698282241821,0.03370172530412674,0.032472118735313416,-0.024137288331985474,0.0331764742732048,0.03216077759861946,0.5909311771392822,0.03347809612751007,0.03212812542915344,-27.82662010192871
1,0.11414734274148941,0.03285593166947365,0.03174643591046333,-1.596953272819519,0.03452127426862717,0.03215748444199562,-0.9644804000854492,0.03360392153263092,0.03171462565660477,0.42864614725112915,0.03318816423416138,0.03196188807487488,1.1038122177124023,0.032157864421606064,0.03174598887562752,-0.9484716057777405,0.03365616127848625,0.03206795081496239,0.45598480105400085,0.03315790370106697,0.03158782422542572,0.13791890442371368,0.032823123037815094,0.03102126717567444,-1.3147315979003906,0.033881064504384995,0.03177961707115173,0.9825088381767273,0.033922985196113586,0.03210081905126572,-1.3382357358932495,0.03420506790280342,0.03238117694854736,-0.38387152552604675,0.033858317881822586,0.03219792991876602,-0.43941545486450195,0.033501435071229935,0.032160185277462006,0.6946672797203064,0.032363176345825195,0.03238283470273018,-0.06413576751947403,0.03275598958134651,0.03145004063844681,-0.18892771005630493,0.03350868076086044,0.03187737613916397,-1.3184897899627686,0.03360265865921974,0.03224592283368111,-1.0049086809158325,0.03311839699745178,0.031533997505903244,0.6833640336990356,0.032405562698841095,0.03181369975209236,1.1873112916946411,0.0332396924495697,0.03235137090086937,-0.3819614350795746,0.03346719220280647,0.03229604288935661,0.5262513160705566,0.03237006068229675,0.03201335668563843,0.6759250164031982,0.03303041309118271,0.03157728165388107,-0.3191992938518524,0.03354863449931145,0.03263673931360245,-0.9838071465492249,0.03475423902273178,0.03205518424510956,1.3881011009216309,0.03258948773145676,0.03314998373389244,0.19538334012031555,0.03285659849643707,0.03189236670732498,-1.2024980783462524,0.03345940634608269,0.03238382190465927,0.17878219485282898,0.0335821658372879,0.032152168452739716,0.8532099723815918,0.0332772359251976,0.032183676958084106,-28.478111267089844
2,-0.046090494841337204,0.03143995255231857,0.03165356069803238,-1.9448623657226562,0.03474927321076393,0.032341234385967255,-1.0382981300354004,0.032951150089502335,0.031678203493356705,0.5073786973953247,0.03244888409972191,0.03200533613562584,0.9814471006393433,0.03035285323858261,0.03158903867006302,-1.2344834804534912,0.03433487191796303,0.03156231716275215,0.7308821082115173,0.032651979476213455,0.03146369382739067,0.19390228390693665,0.030531954020261765,0.030347561463713646,-1.2296159267425537,0.034094247967004776,0.0317772775888443,0.7677914500236511,0.03221186250448227,0.031811341643333435,-1.046391487121582,0.03421822935342789,0.03244750201702118,-0.4001913070678711,0.0336589589715004,0.03226923197507858,-0.7991002798080444,0.032602064311504364,0.032034024596214294,0.831870436668396,0.03272091969847679,0.032380424439907074,-0.3409670889377594,0.033156827092170715,0.03138923645019531,-0.9825456142425537,0.034716907888650894,0.031896453350782394,-1.6687496900558472,0.03506990894675255,0.03149884566664696,-1.5470902919769287,0.03375992178916931,0.03138844296336174,0.48907819390296936,0.03215586394071579,0.03153940290212631,1.0212618112564087,0.031933099031448364,0.032397206872701645,0.22878994047641754,0.0316854864358902,0.032203465700149536,0.6788265705108643,0.0319831483066082,0.03205287456512451,0.19914329051971436,0.032760169357061386,0.03170332685112953,-0.8859513401985168,0.033407460898160934,0.032691601663827896,-0.897384762763977,0.0338900126516819,0.032044779509305954,0.8103352785110474,0.032474856823682785,0.03341776505112648,-0.20074695348739624,0.0324031263589859,0.03128912299871445,-0.9775466918945312,0.03258766978979111,0.03237590193748474,0.673709511756897,0.032677337527275085,0.032031986862421036,1.0340077877044678,0.03212364390492439,0.03199262171983719,-20.36663055419922
3,0.12521833181381226,0.03044491447508335,0.03130115196108818,-1.6736050844192505,0.03485698625445366,0.0325135663151741,-1.3119051456451416,0.03289223834872246,0.03190130367875099,1.0735667943954468,0.032416753470897675,0.03207715228199959,0.5195838212966919,0.028672102838754654,0.031198689714074135,-0.7458924651145935,0.034645915031433105,0.03147546574473381,0.8664555549621582,0.03183922916650772,0.03152390196919441,0.34291940927505493,0.030034177005290985,0.030197624117136,-0.5143415331840515,0.03343995660543442,0.0314747579395771,0.5723364353179932,0.03284876421093941,0.031539954245090485,-1.185806393623352,0.03537188842892647,0.03259836137294769,-0.6943747997283936,0.03400160372257233,0.03206782415509224,-0.7268041968345642,0.03368553891777992,0.03163593262434006,1.6564842462539673,0.031004387885332108,0.032534822821617126,-0.20346510410308838,0.03288169950246811,0.0313476100564003,-1.262078046798706,0.03538929298520088,0.03196713328361511,-1.5813708305358887,0.035204824060201645,0.03161142021417618,-1.3833431005477905,0.034277983009815216,0.031168252229690552,0.40674319863319397,0.0314314030110836,0.03153615817427635,0.6901798844337463,0.03169619292020798,0.032385487109422684,-0.06697994470596313,0.031453147530555725,0.03208211436867714,-0.3337932527065277,0.03092142380774021,0.031947143375873566,-0.18774403631687164,0.03258952498435974,0.03161562606692314,-1.1834460496902466,0.032858893275260925,0.03271692246198654,-0.8423305153846741,0.033076368272304535,0.03178657963871956,0.9465286135673523,0.03183755278587341,0.03319404646754265,-0.5201155543327332,0.03364003822207451,0.031031211838126183,-1.160281777381897,0.03222668915987015,0.03245731070637703,1.1556614637374878,0.03239237517118454,0.0322067067027092,1.137931227684021,0.03200298547744751,0.03208280727267265,-22.047136306762695
4,-0.33889856934547424,0.02980031631886959,0.031233027577400208,-1.9174752235412598,0.035236526280641556,0.03267476335167885,-1.507620930671692,0.03279354050755501,0.03202817961573601,0.9683956503868103,0.03219357877969742,0.03177808225154877,0.9239639639854431,0.02854067273437977,0.03118533082306385,-1.1743167638778687,0.03442828357219696,0.0316249243915081,0.6857808232307434,0.03160538896918297,0.031288422644138336,0.6015585660934448,0.029412178322672844,0.029862208291888237,-1.2848881483078003,0.03374806419014931,0.03149265795946121,1.4059767723083496,0.03370138257741928,0.031594399362802505,-0.6600393652915955,0.03500347584486008,0.03251741826534271,-0.7880201935768127,0.03382100537419319,0.03145270422101021,-0.3600938618183136,0.03409748151898384,0.031080109998583794,0.8511108756065369,0.030360685661435127,0.0329606793820858,0.1578763723373413,0.03320129215717316,0.030764728784561157,-0.8251129984855652,0.03518306463956833,0.031565286219120026,-1.4085655212402344,0.0345584899187088,0.03130026534199715,-1.7648649215698242,0.033938392996788025,0.031026337295770645,0.8367056846618652,0.031153468415141106,0.031561229377985,1.0624127388000488,0.03141707926988602,0.03227798640727997,-0.38011202216148376,0.0309694092720747,0.03190796822309494,0.058192890137434006,0.031133992597460747,0.03206018730998039,-0.4798445999622345,0.032535962760448456,0.031597238034009933,-0.670887291431427,0.03378167748451233,0.03262193500995636,-0.927100419998169,0.03295449540019035,0.0317552275955677,-0.06421517580747604,0.031166937202215195,0.033371735364198685,0.943877100944519,0.033412519842386246,0.03153674304485321,-0.082884781062603,0.032907240092754364,0.03262820094823837,0.6707976460456848,0.033184558153152466,0.03210451826453209,1.3480433225631714,0.0317285992205143,0.03203161060810089,-23.610607147216797
5,0.5538566708564758,0.028675900772213936,0.03150978684425354,-1.6404268741607666,0.034260984510183334,0.03272824361920357,-1.5899962186813354,0.031600795686244965,0.032004427164793015,1.3139797449111938,0.03087909333407879,0.03199988603591919,0.4431227445602417,0.027132665738463402,0.031106235459446907,-1.5724283456802368,0.03517116606235504,0.03178861737251282,0.5721291303634644,0.030936134979128838,0.030732451006770134,0.24130241572856903,0.0298377126455307,0.029744591563940048,-1.5339879989624023,0.03150670975446701,0.031139178201556206,0.6894884705543518,0.03324706107378006,0.031835347414016724,-0.19257161021232605,0.033618222922086716,0.0326346829533577,-0.7838951945304871,0.03273826092481613,0.03106651082634926,-0.2404196411371231,0.03153160586953163,0.030653318390250206,0.5849514603614807,0.028959710150957108,0.03289298340678215,-0.621455192565918,0.03290883079171181,0.031356245279312134,-0.28096678853034973,0.03421849012374878,0.03146440535783768,-1.5403034687042236,0.03475619852542877,0.031331904232501984,-1.5022262334823608,0.032362379133701324,0.030738111585378647,0.6544271111488342,0.03146670386195183,0.03174765780568123,0.3935062885284424,0.03088470734655857,0.032376304268836975,-0.12137135118246078,0.03010416403412819,0.03165282681584358,0.37617549300193787,0.030327793210744858,0.03149654343724251,-0.7995630502700806,0.03240654617547989,0.031923916190862656,-0.3559904396533966,0.03241739049553871,0.03169744461774826,-0.30033156275749207,0.03385455906391144,0.03175947070121765,0.16898958384990692,0.031038444489240646,0.033020906150341034,0.21104373037815094,0.03398148715496063,0.031534064561128616,-0.4512560963630676,0.03259896859526634,0.03235051408410072,1.1560720205307007,0.031993404030799866,0.03229616954922676,1.2370587587356567,0.031226765364408493,0.032488517463207245,-20.7513370513916
6,0.35678350925445557,0.02831358276307583,0.03145495802164078,-1.6845040321350098,0.034047532826662064,0.032949890941381454,-1.0782203674316406,0.030415980145335197,0.03204664960503578,0.7112736105918884,0.030051570385694504,0.032217107713222504,0.0845012217760086,0.02524326741695404,0.031027639284729958,-1.077830195426941,0.03513150289654732,0.03173791617155075,0.7761725187301636,0.031273577362298965,0.030727431178092957,0.6125102639198303,0.028661606833338737,0.029624827206134796,-1.729696273803711,0.03101016767323017,0.031269289553165436,0.8095746040344238,0.03169339522719383,0.03186964616179466,-0.3437007963657379,0.03135823458433151,0.03206223249435425,-0.04982931166887283,0.03261302039027214,0.031241845339536667,-0.5837076902389526,0.03155931085348129,0.030498838052153587,0.10032429546117783,0.027593815699219704,0.03286612778902054,0.2030699998140335,0.03230086714029312,0.03140227869153023,0.34946146607398987,0.03327837586402893,0.031596165150403976,-1.185573697090149,0.03371809422969818,0.031187530606985092,-1.8978970050811768,0.03212413936853409,0.0309127289801836,0.46880215406417847,0.02852770872414112,0.03111754171550274,0.6498242020606995,0.030419187620282173,0.032260119915008545,-0.22554124891757965,0.02929646149277687,0.03124600648880005,0.5459570288658142,0.028998080641031265,0.031024256721138954,-1.1540547609329224,0.03307725116610527,0.03223966807126999,-0.8035074472427368,0.033071134239435196,0.03180535137653351,-0.18888594210147858,0.03312179818749428,0.03151153400540352,-0.23519954085350037,0.03089483454823494,0.032621730118989944,0.3813677728176117,0.03258591517806053,0.031682055443525314,-0.3391052484512329,0.03088132105767727,0.03198623284697533,0.9031191468238831,0.03226269409060478,0.0322432778775692,0.9758060574531555,0.028153514489531517,0.03204667568206787,-19.8323974609375
7,0.951667308807373,0.027522984892129898,0.0315689817070961,-1.65852952003479,0.03455327823758125,0.032848089933395386,-1.2692121267318726,0.031074650585651398,0.03198448196053505,0.5723757743835449,0.029394252225756645,0.032148800790309906,0.5527098178863525,0.024442827329039574,0.030930273234844208,-1.35466468334198,0.03554582595825195,0.03177587687969208,0.47046032547950745,0.031481947749853134,0.03071758709847927,0.12706325948238373,0.02778281271457672,0.02927343361079693,-1.5295356512069702,0.030622784048318863,0.03133607283234596,0.9870418906211853,0.030566679313778877,0.03135913610458374,-0.24273858964443207,0.030708804726600647,0.03206762671470642,0.09025729447603226,0.03221138194203377,0.031161300837993622,-0.7152737975120544,0.031825099140405655,0.03022516891360283,-0.4586537778377533,0.027367502450942993,0.03334033116698265,-0.330577552318573,0.03100862167775631,0.03116246871650219,0.12676690518856049,0.032551415264606476,0.03164159134030342,-1.4750754833221436,0.03330022841691971,0.03109905868768692,-1.736472725868225,0.03250148519873619,0.030987583100795746,0.879326343536377,0.02868019789457321,0.03103286400437355,1.5470592975616455,0.030811641365289688,0.03197234869003296,0.0679149478673935,0.03005770407617092,0.03041663207113743,0.6374896168708801,0.027437753975391388,0.03103710152208805,-1.0450938940048218,0.03231361508369446,0.03237183019518852,-0.9813206791877747,0.03426683694124222,0.03180750086903572,-0.4397928714752197,0.03300077095627785,0.0314132459461689,-0.20080773532390594,0.031429048627614975,0.032813917845487595,0.7946881651878357,0.0320923812687397,0.031597163528203964,0.05303070321679115,0.030840586870908737,0.03188019618391991,0.5735112428665161,0.03135593608021736,0.03200516849756241,0.9705422520637512,0.027923768386244774,0.03185398131608963,-19.91084861755371
8,1.0084885358810425,0.02742677554488182,0.031301628798246384,-0.9392898082733154,0.03455330803990364,0.03310554474592209,-1.0251935720443726,0.030616583302617073,0.03206887096166611,0.5591912269592285,0.030103474855422974,0.032059382647275925,0.49123939871788025,0.0243576318025589,0.030053311958909035,-1.4974356889724731,0.035560112446546555,0.031769413501024246,0.39900484681129456,0.03168661519885063,0.030790861696004868,0.4922834038734436,0.027004623785614967,0.028436575084924698,-1.4615858793258667,0.03067792020738125,0.03127911686897278,1.386839509010315,0.030246935784816742,0.03144119679927826,-0.3370261490345001,0.030836056917905807,0.03176109120249748,0.3255920708179474,0.03284180164337158,0.030849743634462357,-0.9790361523628235,0.03168868273496628,0.030273312702775,-0.16164207458496094,0.02749602682888508,0.03285442292690277,0.16079458594322205,0.031439777463674545,0.031047284603118896,0.14652001857757568,0.03251923248171806,0.03170556202530861,-1.705558180809021,0.03345389664173126,0.031168531626462936,-1.7999372482299805,0.03277190402150154,0.031024225056171417,1.3641077280044556,0.028131190687417984,0.031033555045723915,1.7839161157608032,0.03071676939725876,0.03201016038656235,-0.5027751922607422,0.03013598546385765,0.030595142394304276,0.18394632637500763,0.027040496468544006,0.03106674738228321,-1.3865936994552612,0.03296678885817528,0.0326339453458786,-0.7129802703857422,0.033995456993579865,0.03131984919309616,-0.9408184885978699,0.03360719233751297,0.03150942549109459,-0.2898658812046051,0.03082369640469551,0.032776907086372375,0.5930395126342773,0.031981874257326126,0.03162124380469322,0.18737518787384033,0.030436597764492035,0.03161459043622017,-0.09387248009443283,0.03143971040844917,0.0319862924516201,0.15746043622493744,0.028211703523993492,0.031925931572914124,-20.91425132751465
9,0.7829437851905823,0.026804491877555847,0.031037742272019386,-0.8222793340682983,0.034489504992961884,0.03316107019782066,-0.46310126781463623,0.030338993296027184,0.0321350172162056,0.28050729632377625,0.029105830937623978,0.03160027042031288,0.22237952053546906,0.02428155206143856,0.029964903369545937,-1.0219143629074097,0.03537819907069206,0.03199448436498642,0.2320554554462433,0.03209507465362549,0.030498512089252472,0.08141086995601654,0.02656641975045204,0.02743365988135338,-1.689150333404541,0.030665108934044838,0.031346309930086136,1.8409191370010376,0.03022105060517788,0.031472012400627136,0.46287259459495544,0.03082847036421299,0.031974662095308304,0.7338863015174866,0.03310081362724304,0.030929619446396828,-1.3536875247955322,0.031230999156832695,0.03064570389688015,-0.6217469573020935,0.026691818609833717,0.03216654807329178,0.3265356421470642,0.03091762401163578,0.03058060258626938,0.20747430622577667,0.031957171857357025,0.0314435251057148,-1.615565299987793,0.033659905195236206,0.031263262033462524,-1.8058072328567505,0.03257621079683304,0.031066935509443283,1.7753218412399292,0.027913773432374,0.031273216009140015,1.6669185161590576,0.030577724799513817,0.032161593437194824,-0.5821065902709961,0.02978542447090149,0.03059231862425804,-0.15570326149463654,0.026938211172819138,0.03105965070426464,-1.438448429107666,0.03331557661294937,0.032736070454120636,-0.18290764093399048,0.034797023981809616,0.030937202274799347,-0.9503281712532043,0.033799536526203156,0.031180834397673607,-0.5079620480537415,0.030843736603856087,0.032519932836294174,0.3454527258872986,0.03190626576542854,0.03175937756896019,0.0255748201161623,0.030652519315481186,0.0318065881729126,0.3099994361400604,0.031113475561141968,0.03185171261429787,0.3590036630630493,0.027853332459926605,0.031847525388002396,-20.3461971282959
