,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],eval/mean_reward
0,0.0680505707859993,0.03894074261188507,0.03798813372850418,-0.03484855592250824,0.04030719771981239,0.03835131973028183,-0.05549006164073944,0.03914942219853401,0.03820127621293068,0.05106394737958908,0.03879882022738457,0.03866733983159065,0.1067986711859703,0.03830079361796379,0.03914949670433998,-0.0686323419213295,0.0396936871111393,0.03831819072365761,-0.12450471520423889,0.041177548468112946,0.03899646922945976,0.027553847059607506,0.039400290697813034,0.03835003450512886,0.011824866756796837,0.03942041099071503,0.037840958684682846,-0.045863937586545944,0.04034388065338135,0.03737329691648483,-0.15817083418369293,0.042955707758665085,0.03935127705335617,-0.08001501113176346,0.041127488017082214,0.03886496648192406,-0.0611775740981102,0.040072761476039886,0.036292750388383865,-0.04203921556472778,0.0397828184068203,0.03814029321074486,-0.08686263114213943,0.04118257015943527,0.03813351318240166,-0.05342817306518555,0.04027045518159866,0.03770177811384201,0.08342840522527695,0.0388324074447155,0.038817666471004486,0.0015369823668152094,0.039425354450941086,0.03839263319969177,-0.048168376088142395,0.04165666922926903,0.037898171693086624,-0.03954312205314636,0.039935026317834854,0.0380479171872139,0.023476114496588707,0.038678549230098724,0.03832148760557175,0.05240197479724884,0.040190499275922775,0.0380253940820694,-0.04286954551935196,0.04055619612336159,0.03821682557463646,0.09333012253046036,0.03871925175189972,0.03863263502717018,0.03213668242096901,0.03953458368778229,0.03841426223516464,-80.49040222167969
1,0.0583927147090435,0.03866425156593323,0.03861315920948982,-0.03916040435433388,0.039648909121751785,0.038424331694841385,-0.06694355607032776,0.03857704624533653,0.0380559004843235,0.013276414014399052,0.03915638476610184,0.03860799968242645,0.10016316920518875,0.037517547607421875,0.038967330008745193,-0.11669705808162689,0.04059373214840889,0.03818869963288307,-0.07377386838197708,0.040224041789770126,0.039187952876091,0.062306877225637436,0.03888138011097908,0.0381857231259346,0.038386594504117966,0.03925476595759392,0.03760441392660141,0.0320691280066967,0.04036124423146248,0.03748518228530884,-0.13461068272590637,0.04176676273345947,0.03829343989491463,-0.048361875116825104,0.0418066680431366,0.037716999650001526,-0.12071272730827332,0.04056314378976822,0.03581216186285019,-0.026895875111222267,0.039377354085445404,0.03823009878396988,-0.11990787088871002,0.04157818481326103,0.03828143700957298,-0.11816897243261337,0.040283262729644775,0.03799071162939072,0.04880446568131447,0.0392192080616951,0.038637250661849976,-0.004138618241995573,0.039398036897182465,0.03868633881211281,-0.11451529711484909,0.04225720092654228,0.03830377012491226,-0.05154445022344589,0.0407758429646492,0.03753925487399101,0.08312241733074188,0.03741173446178436,0.037599243223667145,-0.012787326239049435,0.03876632824540138,0.03739180415868759,0.02732776291668415,0.040010005235672,0.038190871477127075,0.09377148002386093,0.037848733365535736,0.03827785328030586,0.025522809475660324,0.03955628350377083,0.03802322968840599,-85.40555572509766
2,0.10472727566957474,0.038081783801317215,0.038035888224840164,0.00946829840540886,0.04052800312638283,0.038316793739795685,-0.04789510369300842,0.03756112977862358,0.03727475926280022,0.004050514195114374,0.03875333443284035,0.03847108036279678,0.0987921953201294,0.03726733848452568,0.03912471607327461,-0.11937733739614487,0.04149806872010231,0.037595391273498535,-0.0688658133149147,0.040324680507183075,0.03888557478785515,0.08407656848430634,0.03879471495747566,0.038202960044145584,0.01233645249158144,0.037841491401195526,0.03694639727473259,0.027864672243595123,0.04061353951692581,0.036832019686698914,-0.1537664383649826,0.0414636954665184,0.03887530043721199,-0.022739872336387634,0.042214054614305496,0.03738635778427124,-0.07354249060153961,0.04181985929608345,0.03657503426074982,-0.04048274829983711,0.03834008798003197,0.03811919316649437,-0.046952955424785614,0.042038239538669586,0.038588400930166245,-0.16889867186546326,0.0396396704018116,0.037946879863739014,0.05423000082373619,0.03909250348806381,0.03782617673277855,0.025442318990826607,0.0393991582095623,0.03856348246335983,-0.050596944987773895,0.04181409627199173,0.037754643708467484,-0.07748690992593765,0.04155080392956734,0.037423208355903625,0.056714192032814026,0.036320801824331284,0.036675188690423965,-0.027905961498618126,0.037978801876306534,0.03735087439417839,-0.02294229529798031,0.03942651301622391,0.03863196820020676,0.214956596493721,0.03864016383886337,0.04054637998342514,0.06013425439596176,0.041108760982751846,0.03677960857748985,-85.35680389404297
3,0.04245448485016823,0.03858062997460365,0.03699681907892227,0.04774309694766998,0.04054741933941841,0.03805159404873848,0.010690925642848015,0.0367281548678875,0.03633524477481842,0.05408488214015961,0.03719022497534752,0.03792515769600868,0.04962095990777016,0.03829441964626312,0.039055656641721725,-0.05348458141088486,0.04199950769543648,0.03779124096035957,-0.1280338615179062,0.04079526290297508,0.03942060098052025,0.05242875963449478,0.04004308953881264,0.037848059087991714,-0.020484741777181625,0.0377839095890522,0.03704027831554413,0.005719573237001896,0.04048275947570801,0.03687220811843872,-0.08670613169670105,0.041531991213560104,0.039061494171619415,0.018233947455883026,0.04195427522063255,0.037634771317243576,-0.11533115804195404,0.04286469146609306,0.03662828356027603,-0.07894614338874817,0.03703955188393593,0.03770938515663147,0.020623859018087387,0.041535623371601105,0.03887178376317024,-0.1650265008211136,0.03895200788974762,0.03744583949446678,0.09082488715648651,0.038621269166469574,0.037706680595874786,-0.049847446382045746,0.040566254407167435,0.03814763203263283,-0.14521658420562744,0.04250518977642059,0.03837387263774872,-0.04777265340089798,0.041963353753089905,0.03734111040830612,0.07263809442520142,0.03580716997385025,0.03645147755742073,-0.031673580408096313,0.038172781467437744,0.036692723631858826,-0.03871477022767067,0.03915097191929817,0.03820138797163963,0.16666683554649353,0.03821497783064842,0.04035172611474991,0.07411593198776245,0.0408097542822361,0.03657752647995949,-76.17462158203125
4,-0.04046272113919258,0.039184533059597015,0.03728839382529259,0.1017981618642807,0.03930717334151268,0.03811528533697128,0.020403306931257248,0.036546628922224045,0.03612950071692467,0.04772341996431351,0.03661002591252327,0.03747338429093361,0.08433057367801666,0.03786025196313858,0.039132144302129745,-0.02933933585882187,0.04149198904633522,0.037923820316791534,-0.14123554527759552,0.039294205605983734,0.038845472037792206,0.0003378370893187821,0.04092508554458618,0.03849955275654793,-0.025091076269745827,0.03773774951696396,0.03722366318106651,-0.03796793892979622,0.040599267929792404,0.036807067692279816,-0.07393184304237366,0.040541376918554306,0.039140187203884125,0.009060855023562908,0.042226627469062805,0.03739507496356964,-0.12525054812431335,0.044114723801612854,0.036600977182388306,-0.06160631775856018,0.03789271041750908,0.03750327229499817,-0.056316718459129333,0.04196970909833908,0.03849459066987038,-0.19206508994102478,0.04054998233914375,0.03740851208567619,0.05291394144296646,0.03997325897216797,0.037785839289426804,-0.08094927668571472,0.03853164613246918,0.036298394203186035,-0.17629407346248627,0.04193133860826492,0.03739665821194649,-0.044065363705158234,0.04199376702308655,0.03730502724647522,0.03470325842499733,0.03649911656975746,0.03635963425040245,0.06879529356956482,0.035923514515161514,0.03789091855287552,-0.05234650522470474,0.039180316030979156,0.03804010525345802,0.09057042002677917,0.038183584809303284,0.03987950459122658,0.04194153472781181,0.04157988354563713,0.03652967885136604,-84.443115234375
5,-0.06631471961736679,0.03882361203432083,0.038118939846754074,0.1538652926683426,0.038136862218379974,0.038176245987415314,-0.007824639789760113,0.03743373602628708,0.03547091782093048,0.12448030710220337,0.03620285540819168,0.038123078644275665,0.04325317218899727,0.03876793757081032,0.03905420005321503,-0.0010576669592410326,0.04196180775761604,0.03808075934648514,-0.19745603203773499,0.04032708331942558,0.03937963396310806,-0.05522869527339935,0.04149980470538139,0.03834380954504013,-0.11149010062217712,0.03901790454983711,0.03736679628491402,-0.07426130026578903,0.04008908569812775,0.03665057569742203,0.01395196933299303,0.039514072239398956,0.039746955037117004,0.03034382499754429,0.04142286255955696,0.037201177328825,-0.07265552878379822,0.0440400131046772,0.03651048615574837,-0.09183593839406967,0.038611941039562225,0.035861920565366745,-0.05278240516781807,0.041794873774051666,0.0382804237306118,-0.1395372450351715,0.03978179395198822,0.03734150156378746,-0.031448282301425934,0.03934255987405777,0.03832270950078964,-0.07920078188180923,0.039184387773275375,0.03636617213487625,-0.1338212639093399,0.04199608415365219,0.037764791399240494,-0.07798181474208832,0.04239043593406677,0.03668636083602905,0.059913087636232376,0.03642502799630165,0.036066990345716476,0.14300166070461273,0.034143056720495224,0.03875473514199257,-0.13098950684070587,0.041152555495500565,0.037343770265579224,0.015616387128829956,0.03862995654344559,0.04046035185456276,0.11409961432218552,0.04134662076830864,0.037729356437921524,-90.6152114868164
6,-0.04709521681070328,0.03813239559531212,0.03742266818881035,0.06308863312005997,0.03668804466724396,0.038549184799194336,0.008892406709492207,0.03824257105588913,0.03499588742852211,0.14609754085540771,0.03560763970017433,0.03849039599299431,0.016684718430042267,0.03780770301818848,0.0396035872399807,0.12425141781568527,0.04310758411884308,0.040048204362392426,-0.1437130868434906,0.040561430156230927,0.039338599890470505,0.006985140033066273,0.042383041232824326,0.03797722980380058,-0.1602030098438263,0.03678268566727638,0.03767650946974754,-0.07461514323949814,0.04066522419452667,0.03692970424890518,-0.03133547306060791,0.036602236330509186,0.0382806733250618,0.04338638111948967,0.04231881722807884,0.036799293011426926,-0.04109986126422882,0.04403955116868019,0.03646004945039749,-0.08543185144662857,0.03866211697459221,0.035878248512744904,-0.06803794205188751,0.04175792634487152,0.038229167461395264,-0.20676971971988678,0.040043652057647705,0.03686091676354408,-0.04853098839521408,0.03912276774644852,0.038078948855400085,-0.07775837928056717,0.03970128297805786,0.036241620779037476,-0.08377368748188019,0.041965752840042114,0.03785184770822525,-0.11511487513780594,0.04172859713435173,0.036938052624464035,0.13003413379192352,0.037089698016643524,0.03625011071562767,0.17940428853034973,0.033473335206508636,0.03927113860845566,-0.11419625580310822,0.043071821331977844,0.036998990923166275,0.006599176209419966,0.03769618645310402,0.04035366326570511,0.18460766971111298,0.04161514341831207,0.0384938009083271,-83.18623352050781
7,0.0011277805315330625,0.03821628540754318,0.037005793303251266,0.0524853877723217,0.03524976223707199,0.03803715109825134,0.034697022289037704,0.03702159225940704,0.03493477404117584,0.19898144900798798,0.03730398043990135,0.039206985384225845,-0.03964751213788986,0.03723166137933731,0.03937079384922981,0.11445212364196777,0.04249006509780884,0.040266409516334534,-0.08138380944728851,0.04054517298936844,0.03969830647110939,-0.014905684627592564,0.04061039164662361,0.0375232994556427,-0.15641146898269653,0.03700200095772743,0.03675876185297966,-0.053192805498838425,0.04001596197485924,0.03671173378825188,-0.06154441460967064,0.036174383014440536,0.03846323490142822,-0.04668349400162697,0.041283559054136276,0.037330687046051025,-0.0876593142747879,0.04376191645860672,0.03667595237493515,-0.07597959041595459,0.039772920310497284,0.0355185829102993,-0.10783763974905014,0.03999707102775574,0.0374053493142128,-0.216800257563591,0.04004007950425148,0.03724042698740959,-0.032639872282743454,0.03899557515978813,0.038237493485212326,-0.10463105887174606,0.03898237273097038,0.03608641400933266,-0.06582699716091156,0.04111302271485329,0.037347063422203064,-0.1122097596526146,0.04110990837216377,0.03688981756567955,0.19468951225280762,0.03746412694454193,0.0369831807911396,0.21218058466911316,0.03392386436462402,0.040202200412750244,-0.05781761184334755,0.04313331097364426,0.03680470958352089,0.09034746140241623,0.03845839202404022,0.040099434554576874,0.17432701587677002,0.041004080325365067,0.03883614391088486,-93.28852844238281
8,-0.00876374077051878,0.03769452124834061,0.03610844910144806,0.04860476404428482,0.0346498005092144,0.03745999559760094,0.030661650002002716,0.03672536835074425,0.034767162054777145,0.1947915107011795,0.038065653294324875,0.039582718163728714,0.0003533601120579988,0.03706727176904678,0.038600023835897446,0.08059556782245636,0.04308917000889778,0.04046648368239403,-0.05698120594024658,0.04034074768424034,0.0391717255115509,0.00465699378401041,0.04112941026687622,0.03690037503838539,-0.09942144900560379,0.03653860092163086,0.03640858829021454,-0.026641329750418663,0.040543489158153534,0.036346036940813065,-0.04619938135147095,0.03620581328868866,0.038237787783145905,-0.034476496279239655,0.040935639292001724,0.03708142414689064,-0.02448156662285328,0.0451749712228775,0.03655628487467766,-0.036433421075344086,0.0401788093149662,0.03528347983956337,-0.08728431165218353,0.03995976969599724,0.03726696968078613,-0.21294978260993958,0.03906258940696716,0.036720845848321915,-0.07333621382713318,0.0382988303899765,0.03875153884291649,-0.12226828932762146,0.038099877536296844,0.036236472427845,-0.06337453424930573,0.04093987122178078,0.037067778408527374,-0.025664128363132477,0.04264654219150543,0.03707977756857872,0.23519764840602875,0.038890961557626724,0.03729667514562607,0.1900392770767212,0.03558890148997307,0.03986773267388344,-0.047419752925634384,0.04390154778957367,0.036396484822034836,0.10933038592338562,0.03891395032405853,0.0400964617729187,0.1680564433336258,0.042155809700489044,0.03822985291481018,-74.22296905517578
9,-0.04008820652961731,0.038952961564064026,0.03562740981578827,0.05048699304461479,0.03565193712711334,0.03706599399447441,0.055714596062898636,0.03554210066795349,0.03424861282110214,0.12401122599840164,0.036823343485593796,0.03906552121043205,-0.05738965794444084,0.03654682636260986,0.03863932192325592,0.07538600265979767,0.04287275671958923,0.04034963622689247,-0.028964314609766006,0.041407354176044464,0.038333676755428314,-0.03201833367347717,0.041381124407052994,0.03698394075036049,-0.126157745718956,0.03598780184984207,0.03643891215324402,-0.027845948934555054,0.040155887603759766,0.03600354492664337,0.023607928305864334,0.03441271185874939,0.03837556391954422,0.002306854585185647,0.04112297296524048,0.037001512944698334,0.004816634580492973,0.04403716325759888,0.03629959002137184,-0.04276536777615547,0.04078288376331329,0.035160887986421585,-0.10628832876682281,0.038328710943460464,0.03634786233305931,-0.2612118422985077,0.038652803748846054,0.036704171448946,-0.10773060470819473,0.03773941472172737,0.03917260468006134,-0.11747857183218002,0.03712405264377594,0.03647376596927643,-0.07092434167861938,0.04062091186642647,0.037034112960100174,-0.03978598862886429,0.04342985898256302,0.03668300807476044,0.15625500679016113,0.040101345628499985,0.039678413420915604,0.18035440146923065,0.03717651218175888,0.03884592279791832,0.03365025669336319,0.04275068640708923,0.037296026945114136,0.07389269024133682,0.03929453343153,0.040377311408519745,0.13880564272403717,0.04163920506834984,0.037528131157159805,-76.08454895019531
