,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],iteration/reward
0,0.03478853031992912,0.03873501718044281,0.03843299672007561,0.0775027945637703,0.039167873561382294,0.037769708782434464,0.06053287163376808,0.03768475726246834,0.037622008472681046,-0.04116789996623993,0.04017545282840729,0.038534387946128845,-0.10017531365156174,0.040842968970537186,0.039066459983587265,0.013233182951807976,0.03856039419770241,0.03873651847243309,-0.008647858165204525,0.04022511467337608,0.03693566471338272,-0.0393243283033371,0.0408712774515152,0.038564883172512054,0.009833906777203083,0.039300188422203064,0.03836040943861008,0.013495211489498615,0.03958111256361008,0.03818884119391441,0.015855148434638977,0.03992288187146187,0.03846782073378563,-0.04961468651890755,0.039860233664512634,0.0370880663394928,-0.10158561170101166,0.040943220257759094,0.03908611834049225,-0.07444886863231659,0.04108968377113342,0.03717946633696556,0.10422278940677643,0.03738578408956528,0.038181547075510025,-0.03340993821620941,0.04112255573272705,0.0381900891661644,-0.11929188668727875,0.0409223698079586,0.03852279111742973,0.06663145124912262,0.03895638883113861,0.03865879774093628,-0.10651981830596924,0.04074941575527191,0.039382390677928925,0.05357259139418602,0.039375606924295425,0.038622986525297165,-0.0352306142449379,0.039107199758291245,0.038421373814344406,-0.009046459570527077,0.04049759730696678,0.038184862583875656,0.031820040196180344,0.040358658879995346,0.038473084568977356,0.020081235095858574,0.03952581062912941,0.0383930578827858,0.0006251540035009384,0.03883733972907066,0.038255851715803146,-122.25103759765625
1,0.04094391688704491,0.03909063711762428,0.03804123029112816,0.1062871515750885,0.038456641137599945,0.03779221698641777,0.03649354353547096,0.038442064076662064,0.03751177713274956,0.017705658450722694,0.040147893130779266,0.03886089473962784,-0.05802867189049721,0.04155133664608002,0.039257653057575226,0.15470917522907257,0.03892040625214577,0.03995511680841446,-0.01709764078259468,0.03901887685060501,0.0367228128015995,0.030325282365083694,0.04094252362847328,0.03905601054430008,0.008431022986769676,0.03943740949034691,0.038136497139930725,-0.07162877917289734,0.03909260779619217,0.03860364481806755,-0.030017202720046043,0.03870753198862076,0.03801070526242256,-0.028799274936318398,0.0395115427672863,0.03635283559560776,-0.04801689833402634,0.04076571762561798,0.03868946060538292,-0.10552442073822021,0.03906409069895744,0.035487137734889984,0.19274109601974487,0.03751657158136368,0.03880464658141136,-0.07167775928974152,0.04166524112224579,0.03792840242385864,-0.15436393022537231,0.039320215582847595,0.038293663412332535,0.031485531479120255,0.03693077340722084,0.03794629126787186,-0.13693355023860931,0.04029717668890953,0.03978605940937996,0.044178251177072525,0.04006471857428551,0.03837950527667999,-0.06383160501718521,0.038940638303756714,0.03833434358239174,0.10300493985414505,0.040304385125637054,0.03874959051609039,0.04777723550796509,0.03904762119054794,0.03792387992143631,-0.0029822338838130236,0.03903763368725777,0.038309596478939056,0.006322839763015509,0.03982966020703316,0.03743049129843712,-122.41363525390625
2,0.0462065190076828,0.037975113838911057,0.037762388586997986,0.15618780255317688,0.037402521818876266,0.03833957761526108,0.01725207455456257,0.038939014077186584,0.03699997439980507,0.010918176732957363,0.040732815861701965,0.03835079073905945,-0.08237668871879578,0.042876750230789185,0.03926459699869156,0.1701449304819107,0.03938328102231026,0.03757507726550102,0.003448208561167121,0.037957366555929184,0.03667840734124184,0.030696406960487366,0.040545884519815445,0.03870539739727974,0.07306242734193802,0.03808743506669998,0.037692807614803314,-0.08571221679449081,0.03868512809276581,0.03882667049765587,-0.009888499975204468,0.03812754899263382,0.03708312660455704,-0.12436272203922272,0.04062151908874512,0.036647818982601166,-0.024971945211291313,0.03949371725320816,0.03827770799398422,-0.13838599622249603,0.04066174104809761,0.035404689610004425,0.22432278096675873,0.034795403480529785,0.03982370346784592,-0.15806420147418976,0.044281501322984695,0.038972001522779465,-0.26441988348960876,0.04358421266078949,0.04002336040139198,-0.05661695823073387,0.03912963718175888,0.03818804770708084,-0.13111716508865356,0.04006476700305939,0.04003375023603439,-0.06987424939870834,0.04230000823736191,0.03903544694185257,-0.21226930618286133,0.042592696845531464,0.04009415954351425,0.05665980279445648,0.04062754288315773,0.03856947645545006,0.058229394257068634,0.037838514894247055,0.037748273462057114,-0.0802338570356369,0.0415223091840744,0.03856814280152321,0.006145076360553503,0.03960563614964485,0.03688057139515877,-121.78697967529297
3,0.05070291832089424,0.03759564086794853,0.038036927580833435,0.18052853643894196,0.03414392098784447,0.03833812475204468,0.0020688630174845457,0.0392337292432785,0.03675997629761696,-0.027178453281521797,0.04171277955174446,0.03846508264541626,-0.09334413707256317,0.04341960698366165,0.039280738681554794,0.2001827210187912,0.036315761506557465,0.038631539791822433,-0.020297495648264885,0.0371512696146965,0.035505324602127075,0.07486667484045029,0.038863830268383026,0.03850715979933739,0.03551960736513138,0.038593363016843796,0.03745848685503006,-0.10567162185907364,0.04073915258049965,0.03910462558269501,-0.04687117785215378,0.03965779021382332,0.03682583570480347,-0.21255823969841003,0.04525952786207199,0.037694305181503296,-0.026427311822772026,0.03867539390921593,0.03798338398337364,-0.15195293724536896,0.04171396791934967,0.0352715440094471,0.17369136214256287,0.03549068793654442,0.04106757417321205,-0.2681709825992584,0.05048435926437378,0.03947508707642555,-0.33035314083099365,0.045338671654462814,0.04081778600811958,0.014010700397193432,0.037310779094696045,0.03860975801944733,-0.15828384459018707,0.04321689158678055,0.03993581607937813,-0.09866108000278473,0.044796448200941086,0.03835573047399521,-0.24459412693977356,0.04528222978115082,0.03990230709314346,0.03151683881878853,0.0416376031935215,0.03873695060610771,0.06134972721338272,0.03646675497293472,0.03757374361157417,-0.12531180679798126,0.044810693711042404,0.03892723098397255,-0.11101174354553223,0.04261385276913643,0.036644771695137024,-121.07601165771484
4,0.061798468232154846,0.0358593724668026,0.037775225937366486,0.2632658779621124,0.03237374499440193,0.03907862305641174,0.06238352507352829,0.0388825498521328,0.03686292842030525,-0.03607599064707756,0.04030253365635872,0.03703387454152107,-0.1669524759054184,0.044843025505542755,0.03915749117732048,0.1396680623292923,0.035233501344919205,0.03950032219290733,-0.032576799392700195,0.03594240918755531,0.03530333936214447,0.04413822293281555,0.035458654165267944,0.0372314378619194,0.04735048860311508,0.03980280086398125,0.03721916303038597,-0.12393183261156082,0.04263860732316971,0.038990527391433716,-0.04309932515025139,0.04075782746076584,0.036602649837732315,-0.2386559695005417,0.04808288440108299,0.03810783848166466,-0.20155861973762512,0.03868615999817848,0.039505403488874435,-0.16293342411518097,0.04217090085148811,0.03560314700007439,0.28938189148902893,0.0327024944126606,0.042290590703487396,-0.3927583396434784,0.05352185294032097,0.04112720116972923,-0.35732322931289673,0.04722907766699791,0.041949525475502014,0.11477106064558029,0.0346783772110939,0.03867066279053688,-0.19730058312416077,0.0453638955950737,0.03969908133149147,-0.03788069263100624,0.04487909749150276,0.03938830643892288,-0.27710554003715515,0.04836323857307434,0.04027679190039635,-0.017688659951090813,0.04111619293689728,0.03856571763753891,0.09119033068418503,0.03438282012939453,0.03739558532834053,-0.1662278026342392,0.04407962039113045,0.03769625350832939,-0.183428555727005,0.04405957832932472,0.036903779953718185,-120.00021362304688
5,0.13431046903133392,0.03494337201118469,0.03775336965918541,0.2527899742126465,0.033179834485054016,0.03993144631385803,0.03390231356024742,0.039900898933410645,0.03624041751027107,-0.052985962480306625,0.040552087128162384,0.036547861993312836,-0.21250924468040466,0.04573901742696762,0.03968709334731102,0.21242596209049225,0.03294084966182709,0.04040802642703056,-0.021075664088129997,0.036312974989414215,0.035017747431993484,0.0780472531914711,0.034371525049209595,0.037394892424345016,-0.01648295484483242,0.04245293512940407,0.037539493292570114,-0.14320161938667297,0.04170701652765274,0.03873467817902565,-0.08832269161939621,0.042505551129579544,0.037110116332769394,-0.3368111848831177,0.05036788433790207,0.03865857794880867,-0.13737842440605164,0.03647901862859726,0.039650093764066696,-0.17276744544506073,0.043377574533224106,0.0354040190577507,0.30254584550857544,0.031432777643203735,0.04265712574124336,-0.5053213238716125,0.05567021667957306,0.04189418628811836,-0.48848649859428406,0.05011696740984917,0.043451957404613495,0.17321012914180756,0.03445964679121971,0.038770437240600586,-0.16536375880241394,0.045787226408720016,0.039717815816402435,-0.08603279292583466,0.045764412730932236,0.03811915963888168,-0.3123074769973755,0.049939364194869995,0.04044339805841446,-0.06846769899129868,0.04284793138504028,0.03788657858967781,0.05521591007709503,0.034100841730833054,0.037265460938215256,-0.2214192897081375,0.04462770000100136,0.03715650364756584,-0.2957634925842285,0.045907046645879745,0.03794752433896065,-118.74543762207031
6,0.14272554218769073,0.03444095328450203,0.03754253685474396,0.303901731967926,0.03391691669821739,0.03966708853840828,0.12647376954555511,0.04008952155709267,0.03670705854892731,-0.10598605871200562,0.0412464439868927,0.03564739599823952,-0.18345707654953003,0.0475018136203289,0.038924429565668106,0.09537068009376526,0.031740009784698486,0.04105164855718613,0.012535423040390015,0.035878583788871765,0.03503416106104851,0.0857028067111969,0.034255195409059525,0.037775710225105286,-0.13426631689071655,0.041687753051519394,0.03824664652347565,-0.01747593842446804,0.04312777519226074,0.039226870983839035,0.01235285121947527,0.0420110747218132,0.03721831366419792,-0.3752995729446411,0.05141694098711014,0.039060816168785095,-0.11896131932735443,0.03662905842065811,0.0396265909075737,-0.20813316106796265,0.04297436401247978,0.035963527858257294,0.39319658279418945,0.0315156988799572,0.04276098683476448,-0.6373578310012817,0.055479392409324646,0.04277445003390312,-0.43246957659721375,0.051442455500364304,0.04426458850502968,0.18013732135295868,0.0334964320063591,0.03824203461408615,-0.14334210753440857,0.046996086835861206,0.040132395923137665,0.08665210008621216,0.046589240431785583,0.038594767451286316,-0.31046608090400696,0.05040236935019493,0.04075361415743828,-0.07851643115282059,0.04297675937414169,0.038390569388866425,-0.09754081815481186,0.032848235219717026,0.037538010627031326,-0.24453236162662506,0.04504060745239258,0.03612798824906349,-0.39383819699287415,0.046554598957300186,0.038587536662817,-118.02320861816406
7,0.12540285289287567,0.034913718700408936,0.03661578521132469,0.3767390251159668,0.031045913696289062,0.0398644283413887,0.22846750915050507,0.040987174957990646,0.03702303022146225,-0.15513886511325836,0.04034395515918732,0.03586694598197937,-0.16682565212249756,0.046048782765865326,0.038580190390348434,0.07784972339868546,0.029255663976073265,0.040060583502054214,0.023258760571479797,0.03445925936102867,0.034699272364377975,0.020957596600055695,0.033160217106342316,0.03729800507426262,-0.053458619862794876,0.03982465714216232,0.038018371909856796,0.13824515044689178,0.041901540011167526,0.039754532277584076,0.05341414734721184,0.044161297380924225,0.03657107427716255,-0.4509657323360443,0.051526498049497604,0.03961646929383278,-0.13561895489692688,0.03689892590045929,0.039625320583581924,-0.08783502131700516,0.04247647523880005,0.03659234568476677,0.4473114311695099,0.03288865089416504,0.04262390360236168,-0.696436882019043,0.054719340056180954,0.04253891855478287,-0.5161669850349426,0.05287758260965347,0.04455317556858063,0.08756517618894577,0.03188212960958481,0.0382966585457325,-0.06463415920734406,0.046412236988544464,0.04038974270224571,0.027554761618375778,0.0465325266122818,0.038657624274492264,-0.4280765652656555,0.049516525119543076,0.04124889522790909,-0.03437451273202896,0.04097306728363037,0.038296740502119064,-0.13282406330108643,0.03315236419439316,0.037817519158124924,-0.2391391545534134,0.04602997750043869,0.03625412657856941,-0.4634597897529602,0.04649589955806732,0.03888123482465744,-117.17449188232422
8,0.27415183186531067,0.033992525190114975,0.038172390311956406,0.32780319452285767,0.031657882034778595,0.03976638242602348,0.3191363513469696,0.040432147681713104,0.03689384460449219,-0.06650903075933456,0.03915343061089516,0.03552992641925812,-0.2113470584154129,0.045890793204307556,0.03785424306988716,0.11288750916719437,0.029458219185471535,0.03934817016124725,0.050819072872400284,0.03312255069613457,0.03443681076169014,-0.021915946155786514,0.033123694360256195,0.03670308738946915,-0.0026709632948040962,0.0377141535282135,0.03782425820827484,0.029721397906541824,0.04149787127971649,0.039790332317352295,0.021865392103791237,0.042746394872665405,0.035939354449510574,-0.4755035936832428,0.05026816204190254,0.03913939371705055,-0.32114675641059875,0.037993237376213074,0.04077182710170746,-0.17043988406658173,0.042304519563913345,0.0359051376581192,0.5394588708877563,0.03159257769584656,0.043102510273456573,-0.8404260873794556,0.056072864681482315,0.043835680931806564,-0.6211713552474976,0.052344001829624176,0.04479209706187248,0.13535521924495697,0.031035520136356354,0.03852628916501999,-0.019903650507330894,0.04482794180512428,0.04031785577535629,-0.059737950563430786,0.048083048313856125,0.03858388960361481,-0.42118826508522034,0.049989864230155945,0.04152493551373482,-0.12886108458042145,0.04183495044708252,0.03781558945775032,-0.07113418728113174,0.03324710205197334,0.038026805967092514,-0.33180615305900574,0.04581306129693985,0.03647300601005554,-0.5794562697410583,0.04743802919983864,0.0392749048769474,-115.35404968261719
9,0.0652662068605423,0.033711012452840805,0.03896918520331383,0.34400057792663574,0.031239962205290794,0.03926428407430649,0.3913617432117462,0.03968816250562668,0.03734316676855087,-0.10489649325609207,0.03907966986298561,0.03539128601551056,-0.32632431387901306,0.046146560460329056,0.037590812891721725,0.1577540785074234,0.029057813808321953,0.039472635835409164,0.03751377388834953,0.03314383700489998,0.03432082012295723,0.008410349488258362,0.031760018318891525,0.03586822748184204,0.0436151884496212,0.037972982972860336,0.037746019661426544,0.018921172246336937,0.04209113121032715,0.03966711461544037,-0.15695622563362122,0.04272230714559555,0.03600182756781578,-0.5137071013450623,0.05102774128317833,0.03950686752796173,-0.2746313512325287,0.038098759949207306,0.04076290875673294,-0.16450317203998566,0.041149117052555084,0.034315988421440125,0.549483060836792,0.030825145542621613,0.042798493057489395,-0.8593752980232239,0.05532945692539215,0.04336078464984894,-0.5598565936088562,0.052929311990737915,0.04298187792301178,0.08296903967857361,0.0302258487790823,0.03849223628640175,0.014715874567627907,0.04538768157362938,0.041170570999383926,0.061636053025722504,0.04923900589346886,0.03799336031079292,-0.511039137840271,0.05125517025589943,0.041760656982660294,-0.31326550245285034,0.042752865701913834,0.03829370066523552,-0.06834472715854645,0.0331646092236042,0.03828177973628044,-0.35924187302589417,0.04592995345592499,0.03669678047299385,-0.5124479532241821,0.04713903367519379,0.039435017853975296,-113.62499237060547
