,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],eval/mean_reward
0,-0.0325864776968956,0.03941084444522858,0.038283511996269226,0.07757147401571274,0.04164732247591019,0.038267239928245544,0.010388348251581192,0.0385105162858963,0.03807597979903221,0.06200111284852028,0.040961895138025284,0.038384824991226196,-0.027525056153535843,0.03816581517457962,0.03778799995779991,0.06359551101922989,0.0409792885184288,0.03830339387059212,-0.008286364376544952,0.0392027348279953,0.038296788930892944,0.002457552356645465,0.03959127143025398,0.038217414170503616,0.004525700584053993,0.03992482274770737,0.037888288497924805,0.08379192650318146,0.04080162197351456,0.038693226873874664,0.017924638465046883,0.03880400210618973,0.037390440702438354,0.07469954341650009,0.0425439327955246,0.03786170482635498,-0.03319219872355461,0.039873719215393066,0.0382109172642231,0.03246009722352028,0.03987637534737587,0.03854801878333092,-0.017224498093128204,0.03974214941263199,0.037088580429553986,0.023826906457543373,0.039761900901794434,0.03749117627739906,0.01846873201429844,0.040831297636032104,0.03838978707790375,0.016027133911848068,0.03995592147111893,0.03781894966959953,-0.028841983526945114,0.0384598970413208,0.038473840802907944,-0.0035705366171896458,0.040966130793094635,0.03791138902306557,-0.038579896092414856,0.038991861045360565,0.03875070437788963,0.021311689168214798,0.04028122499585152,0.03811106085777283,0.07091719657182693,0.040112823247909546,0.03852130472660065,0.011906446889042854,0.04050476476550102,0.03867735341191292,0.07541903108358383,0.040409818291664124,0.03813493996858597,-71.38489532470703
1,-0.10067993402481079,0.038304466754198074,0.03875425085425377,0.10284343361854553,0.04212300106883049,0.038098569959402084,0.04022610932588577,0.0389028824865818,0.03820215165615082,0.07526261359453201,0.04188979044556618,0.0384262315928936,-0.03437536954879761,0.037938833236694336,0.037381093949079514,0.041638657450675964,0.040265198796987534,0.03673294186592102,0.13820123672485352,0.04117070883512497,0.0394284687936306,-0.009160221554338932,0.03971092775464058,0.037597235292196274,0.008489707484841347,0.03956104442477226,0.03628337383270264,0.010463085025548935,0.039992980659008026,0.03880072012543678,0.020659569650888443,0.03890206664800644,0.03724795579910278,0.08088555932044983,0.0424160435795784,0.03690183535218239,-0.01296820305287838,0.03991217911243439,0.038291726261377335,0.046198420226573944,0.040339116007089615,0.03857170417904854,0.00683941412717104,0.03954758867621422,0.03642568737268448,0.04231608286499977,0.041162051260471344,0.036166150122880936,0.09024302661418915,0.04196619614958763,0.03853561729192734,-0.035243138670921326,0.03976619616150856,0.03799298033118248,0.01944539323449135,0.03865192085504532,0.03838353976607323,0.024811523035168648,0.041536957025527954,0.038116466253995895,-0.07781107723712921,0.03831890970468521,0.038000091910362244,0.08588514477014542,0.04142239689826965,0.038396790623664856,0.09681081026792526,0.040620531886816025,0.03847689926624298,-0.014680255204439163,0.04012290760874748,0.03830960765480995,0.10245292633771896,0.04207140579819679,0.03822445124387741,-69.86993408203125
2,0.033519357442855835,0.038716256618499756,0.0395682193338871,0.09954316169023514,0.04180506244301796,0.03791521117091179,0.037107180804014206,0.03804396465420723,0.03742823004722595,0.1263379454612732,0.04427322745323181,0.03836129605770111,-0.015544203110039234,0.03748702257871628,0.03728078678250313,0.028892192989587784,0.03879602625966072,0.03668723255395889,0.021883457899093628,0.04139143228530884,0.03937270864844322,0.007586116436868906,0.03979514166712761,0.037313494831323624,0.07491099089384079,0.04143879562616348,0.03676047548651695,0.010419764555990696,0.0391334593296051,0.038627978414297104,0.009134157560765743,0.039494551718235016,0.03654699772596359,0.010993821546435356,0.040630191564559937,0.037441447377204895,0.05393857881426811,0.04220663756132126,0.038599126040935516,0.069294273853302,0.04030105844140053,0.038582365959882736,0.03333190828561783,0.03902934864163399,0.03617105633020401,0.08878294378519058,0.041975829750299454,0.036327093839645386,0.14470040798187256,0.04494212567806244,0.03852955251932144,0.04892532154917717,0.04159168526530266,0.036356233060359955,0.05247701331973076,0.03887543827295303,0.03867859020829201,0.06863187998533249,0.0424160435795784,0.03799336776137352,-0.03066062554717064,0.03726068139076233,0.03710542991757393,0.14091593027114868,0.04446151480078697,0.038365431129932404,0.018650779500603676,0.03847558796405792,0.03861309587955475,0.016104184091091156,0.04097888991236687,0.0384402759373188,0.015461415983736515,0.04111224412918091,0.038744211196899414,-67.64279174804688
3,0.03241424635052681,0.03906269744038582,0.03953397274017334,0.18506839871406555,0.04654795676469803,0.03841239586472511,0.07919181138277054,0.03912951797246933,0.037328775972127914,0.14043276011943817,0.04357273876667023,0.03755925968289375,-0.04922594875097275,0.03617655113339424,0.03752405568957329,0.08293189853429794,0.0399070642888546,0.03669626638293266,-0.0414629727602005,0.03739643841981888,0.04031027480959892,0.04381049424409866,0.041098181158304214,0.03726322576403618,0.08393129706382751,0.042631179094314575,0.036896444857120514,0.05505135655403137,0.04287425056099892,0.038328565657138824,-0.03288085013628006,0.03457845002412796,0.03565409034490585,-0.022793250158429146,0.03827338293194771,0.03760146722197533,0.010351077653467655,0.03969451040029526,0.038215287029743195,0.11877860128879547,0.04152527451515198,0.0382167212665081,0.08230756968259811,0.041746847331523895,0.03584948554635048,0.11791999638080597,0.04311202093958855,0.036106597632169724,0.1443130224943161,0.04885094240307808,0.037765782326459885,0.1469191312789917,0.045560531318187714,0.03695522993803024,0.15143245458602905,0.043054189532995224,0.03881346061825752,0.10368581116199493,0.044729672372341156,0.037891507148742676,0.015929847955703735,0.03912140056490898,0.036566074937582016,0.1933269500732422,0.05103081464767456,0.03783990815281868,0.1607179343700409,0.04374140873551369,0.03965890407562256,0.037003301084041595,0.04160967469215393,0.03755645453929901,0.0715886801481247,0.043923042714595795,0.03831570968031883,-64.81015014648438
4,0.111529640853405,0.043079327791929245,0.03981105238199234,0.18683695793151855,0.049843013286590576,0.03851359337568283,0.061766933649778366,0.03885016590356827,0.0372290164232254,0.17499199509620667,0.04521751403808594,0.03810952976346016,-0.11760682612657547,0.03358234837651253,0.03785551339387894,0.15436063706874847,0.04168366640806198,0.03635613992810249,-0.018894921988248825,0.03513801470398903,0.0400942862033844,0.023540817201137543,0.03986356779932976,0.036667563021183014,0.024957209825515747,0.041130226105451584,0.037046004086732864,0.031094152480363846,0.04278012365102768,0.038348238915205,-0.00370301166549325,0.034905437380075455,0.036002714186906815,-0.0832943394780159,0.03545062616467476,0.0385301411151886,0.06008734554052353,0.04211656376719475,0.03742562234401703,0.09106304496526718,0.0418098159134388,0.03765313699841499,0.03511939197778702,0.042329635471105576,0.03573836386203766,0.1129627376794815,0.04654086381196976,0.03528939560055733,0.19848115742206573,0.05042047053575516,0.03847212344408035,0.250916063785553,0.05060272663831711,0.03902148827910423,0.16409629583358765,0.04397408664226532,0.038227953016757965,0.13054482638835907,0.04636511579155922,0.037897877395153046,-0.01380565669387579,0.03760109469294548,0.03621632233262062,0.23268964886665344,0.052977077662944794,0.03798772394657135,0.24999167025089264,0.04865818843245506,0.040930312126874924,0.050681572407484055,0.04219996929168701,0.03762020915746689,0.030102578923106194,0.04491325467824936,0.037989161908626556,-62.702030181884766
5,0.15298616886138916,0.04578041285276413,0.040103405714035034,0.2922150492668152,0.05549805611371994,0.03964141383767128,0.08526978641748428,0.03966581076383591,0.036617204546928406,0.10440339148044586,0.04646110534667969,0.037568192929029465,-0.10343307256698608,0.031435076147317886,0.03804656118154526,0.11538023501634598,0.042753417044878006,0.03645244240760803,0.06344423443078995,0.03846893087029457,0.04005546122789383,0.0327005535364151,0.03927924856543541,0.03561829403042793,0.07249300926923752,0.04258396849036217,0.037111226469278336,-0.03590221703052521,0.040433380752801895,0.038531653583049774,-0.03078119456768036,0.032913725823163986,0.03605403006076813,-0.07301075756549835,0.03335406631231308,0.03884969651699066,0.05746585875749588,0.04241429269313812,0.03738494589924812,0.15468601882457733,0.04455546662211418,0.03774140775203705,0.06572169065475464,0.043568436056375504,0.035912998020648956,0.11263284832239151,0.04711424931883812,0.035360097885131836,0.23671169579029083,0.05398637056350708,0.03913559392094612,0.238465815782547,0.05478907376527786,0.039772339165210724,0.16074305772781372,0.04496348649263382,0.03797875717282295,0.20450955629348755,0.05073109641671181,0.03887694329023361,-0.024930479004979134,0.03887389972805977,0.03525976836681366,0.2684185206890106,0.055600814521312714,0.03729825094342232,0.21631404757499695,0.05079197511076927,0.04128798842430115,0.08958213031291962,0.04393733665347099,0.03740161284804344,0.051940903067588806,0.04594032093882561,0.0368683896958828,-60.77288818359375
6,0.2167671173810959,0.05228428170084953,0.04064291715621948,0.34808361530303955,0.06331290304660797,0.04024240002036095,0.09854971617460251,0.041996654123067856,0.0363265685737133,0.12201517075300217,0.0476723350584507,0.03749427944421768,-0.07071251422166824,0.031036870554089546,0.03782735392451286,0.18188828229904175,0.047465186566114426,0.03640887886285782,0.10397234559059143,0.041571956127882004,0.0401923842728138,0.0680035874247551,0.04144217446446419,0.03436722606420517,0.0973532497882843,0.04494241252541542,0.03632676973938942,-0.040250618010759354,0.038931433111429214,0.03791408985853195,-0.07633630931377411,0.02975429594516754,0.03616245463490486,-0.09242111444473267,0.03061843104660511,0.03913334384560585,0.07020056992769241,0.04416093975305557,0.03673412650823593,0.1279650181531906,0.04617443308234215,0.037146009504795074,0.07602979987859726,0.04457812011241913,0.03676977753639221,0.12207641452550888,0.04827451705932617,0.03520829603075981,0.296438604593277,0.060714833438396454,0.03980609029531479,0.18420027196407318,0.05667954683303833,0.03937001898884773,0.14627748727798462,0.04700346663594246,0.0376264862716198,0.2007131427526474,0.05459221079945564,0.03899012878537178,0.04582485184073448,0.042219001799821854,0.03534954413771629,0.34451279044151306,0.06426163017749786,0.03785039857029915,0.3630765676498413,0.06108972430229187,0.04374554008245468,0.12273459881544113,0.047398436814546585,0.03714141622185707,0.14170719683170319,0.0509859062731266,0.037083931267261505,-57.817955017089844
7,0.3023380935192108,0.060308054089546204,0.04107335954904556,0.41263699531555176,0.0705421045422554,0.04194703325629234,0.211681067943573,0.045846495777368546,0.03772004693746567,0.14304906129837036,0.049739204347133636,0.038180138915777206,-0.10545988380908966,0.029119061306118965,0.03895370662212372,0.2463541030883789,0.052749983966350555,0.03684407100081444,0.11186730861663818,0.04408000782132149,0.03991469368338585,0.08608121424913406,0.044332340359687805,0.033169493079185486,0.1633460819721222,0.04869977757334709,0.0360463410615921,0.002023260807618499,0.03940686210989952,0.0382147878408432,-0.08621387183666229,0.025743985548615456,0.03515295684337616,-0.1678304374217987,0.026139933615922928,0.04054194688796997,0.1725081354379654,0.04987475275993347,0.03694117069244385,0.15760396420955658,0.047043029218912125,0.036394618451595306,0.007359953131526709,0.04268760234117508,0.03678174316883087,0.14326776564121246,0.05054328963160515,0.035007406026124954,0.2585914433002472,0.06373441964387894,0.040257636457681656,0.26863470673561096,0.06155339628458023,0.03938604146242142,0.05032411962747574,0.04409501701593399,0.03706060349941254,0.15637226402759552,0.055872026830911636,0.03934185206890106,0.06224587559700012,0.04427063837647438,0.03534964472055435,0.22323961555957794,0.06678073108196259,0.03807405009865761,0.33943381905555725,0.06516343355178833,0.04452141001820564,0.17798097431659698,0.05125819146633148,0.03762784227728844,0.15239259600639343,0.05376243591308594,0.037400081753730774,-55.65589141845703
8,0.39030590653419495,0.06751718372106552,0.04181496798992157,0.509931206703186,0.07914742082357407,0.0437316857278347,0.2004568725824356,0.04827013239264488,0.03751199319958687,0.1377003937959671,0.04994496703147888,0.03806331753730774,-0.033685170114040375,0.029586443677544594,0.03956351801753044,0.3028208017349243,0.0584120899438858,0.03704541176557541,0.17451044917106628,0.04665512591600418,0.04019160196185112,0.01713613048195839,0.04274778440594673,0.03340627998113632,0.1719001978635788,0.05090169236063957,0.03525081276893616,0.01983662135899067,0.039334651082754135,0.03829701617360115,-0.0020479520317167044,0.024887502193450928,0.03545672073960304,-0.11884680390357971,0.024288136512041092,0.04133402928709984,0.1758519858121872,0.052244413644075394,0.037420809268951416,0.22539369761943817,0.04881053417921066,0.03646019846200943,0.0010488296393305063,0.04365089535713196,0.036676470190286636,0.20839616656303406,0.05282016098499298,0.03526169806718826,0.3690517544746399,0.06812290847301483,0.04060861095786095,0.3651881515979767,0.0651550218462944,0.03927076607942581,0.01250493060797453,0.043626025319099426,0.036889851093292236,0.20784695446491241,0.055518876761198044,0.03864581137895584,0.08676977455615997,0.0437958687543869,0.034684665501117706,0.2299034297466278,0.0684761106967926,0.0376819483935833,0.369546115398407,0.0714847594499588,0.04537459462881088,0.210543692111969,0.05305221676826477,0.03687874227762222,0.1582123190164566,0.056809745728969574,0.03724374622106552,-51.25926971435547
9,0.40049296617507935,0.07046841084957123,0.04244392737746239,0.656204104423523,0.08449387550354004,0.04523762688040733,0.19480730593204498,0.049095142632722855,0.037044938653707504,0.09032196551561356,0.05014139786362648,0.03709150850772858,-0.05952932685613632,0.02991701476275921,0.039790503680706024,0.39826828241348267,0.06145753711462021,0.037346962839365005,0.1197609156370163,0.04650958254933357,0.039803795516490936,-0.007951581850647926,0.04352518171072006,0.03335537761449814,0.25539708137512207,0.053562045097351074,0.03502213582396507,0.09225090593099594,0.042068962007761,0.03856739029288292,-0.03796127811074257,0.022085217759013176,0.036010418087244034,-0.003957882057875395,0.025386782363057137,0.04147370904684067,0.21489934623241425,0.05446825921535492,0.03713276609778404,0.23886127769947052,0.050953153520822525,0.03646455705165863,0.0029235610272735357,0.042103614658117294,0.03669329360127449,0.2995266318321228,0.05557466298341751,0.03537599742412567,0.3316735327243805,0.06882201135158539,0.04085766151547432,0.5009653568267822,0.07005801796913147,0.04005515202879906,-0.058872729539871216,0.04295937344431877,0.03733018785715103,0.2454485446214676,0.05833832919597626,0.038027774542570114,0.08672512322664261,0.04530715197324753,0.03426014631986618,0.29164230823516846,0.06961224228143692,0.037378180772066116,0.46183454990386963,0.07521861046552658,0.045385804027318954,0.1906554400920868,0.05460930988192558,0.03644396737217903,0.2020678073167801,0.06031255051493645,0.03722425922751427,-48.58165740966797
